,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
272,"Ich spielt' als Knabe am HeimathstrandMich trieb's, dem Meere zu lauschen;Mein zukunftträumendes Herz verstand,Was die Wellen flüstern und rauschen.Ich kehrt' als Jüngling zum Heimathstrand;Dumpf brausten und schäumten die Wogen;Ihre Sprache hab' ich nicht wieder erkannt;Mein Herz war verwais't und betrogen! —Heut' schreit' ich als Mann am Heimathstrand,Und Liebe geht mir zur Seite:Nun flüstert die Welle so traut und bekannt,Nun winkt mir wie ehmals die Weite.Vorüber die wilde, die stürmende Flucht!Im Hafen heilt Liebe die Wunden:Was der Knabe geträumt, was der Jüngling gesucht —Nun hat es der Mann gefunden!",l0050330,Am Heimathstrand.,Ernst Scherenberg.,4,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
273,"Ich will von dir, was keine Zeit zerstöret,Nur Schönheit, die das Herz verleiht;Ich will von dir, was nie der Welt gehöret,Die engelreine Kindlichkeit.Das sind des Herzens allerbeste Gaben,Das ist des Lebens schönste Zier.Hat dich die Welt, so kann ich dich nicht haben;Lebst du der Welt, so stirbst du mir.",l0050070,"Ich will von dir, was keine Zeit zerstöret.",August Heinrich Hoffmann von Fallersleben.,2,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
274,"Will keine Freude dich erquicken,Verzehrt das Herz dir Gram und Pein,Dann schau mit den umflorten BlickenIn deines Kindes Aug' hinein.In seine Tiefen wird versinkenDer Erde tausendfaches Leid;Aus ihm wird dir ein Engel winken,Der Friede deiner Kinderzeit.",l0050255,Kindesauge.,Georg Scherer.,2,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
275,"So laß mich sitzen ohne Ende,So laß mich sitzen für und für!Leg' deine beiden frommen HändeAuf die erhitzte Stirne mir!Auf meinen Knien, zu deinen Füßen,Da laß mich ruhn in trunkner Lust;Laß mich das Auge selig schließen,In deinem Arm, an deiner Brust!Laß es mich öffnen nur dem Schimmer,Der deines wunderbar erhellt;In dem ich raste nun für immer,O du mein Leben, meine Welt!Laß es mich öffnen nur der Thräne,Die brennend heiß sich ihm entringt;Die hell und lustig, eh' ich's wähne,Durch die geschloss'ne Wimper springt!So bin ich fromm, so bin ich stille,So bin ich sanft, so bin ich gut!Ich habe dich — das ist die Fülle!Ich habe dich — mein Wünschen ruht!Dein Arm ist meiner Unrast Wiege,Vom Mohn der Liebe süß umglüht;Und jeder deiner AthemzügeHaucht mir in's Herz ein Schlummerlied!Und jeder ist für mich ein Leben! —Ha, so zu rasten Tag für Tag!Zu lauschen so mit sel'gem BebenAuf unsrer Herzen Wechselschlag!In unsrer Liebe Nacht versunken,Sind wir entflohn aus Nacht und Zeit;Wir ruhn und träumen, wir sind trunkenIn seliger Verschollenheit!",l0050122,Ruhe in der Geliebten.,Ferdinand Freiligrath.,4,8,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
276,"Glückliches Vöglein! In's heitere BlauTief und fröhlich emporzudringen,Nicht beschwert, nein, erfrischt vom ThauDeine luftdurchsegelnden Schwingen!Drunten in sicherer Hut zurückLießest du deine zwitschernden Jungen.„Droben und drunten doppeltes Glück!“ —Also hat mir's dein Lied gesungen.Ach, ein andres, ein schmerzlich GeschickWard uns Menschen, im Staub geboren:Droben sucht nur ahnend der Blick,Was wir da unten weinend verloren!",l0050307,Glückliches Vöglein.,Ludwig Bauer.,3,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
277,"Unter den Zweigen in tiefer NachtDacht' ich an deine Küsse;Siedete mir das Blut mit MachtAll von der brennenden Süße.Kocht im Kessel ein Wässerlein,Bleibt der Deckel nicht liegen;Ei, wie hoch in die Luft hineinLieß ich mein Hütlein fliegen!Wo es sich im Gezweig verlor,Mögen die Vögel wissen;Da ich lange den Kopf verlor,Kann ich den Hut wohl missen.",l0050295,Unter den Zweigen.,Paul Heyse.,3,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
278,"Du hast gesiegt, du starke Liebe!Hinweg, Besinnung und Bedacht!Und ob sie in's Verderben triebe —Nimm ganz mich auf in deine Macht!Die Vorsicht sprach: Das wird nicht frommen,Die Sitte sprach: Vernimm mein Wort — —Da ist der Strom der Liebe kommenUnd ohne Wahl riß er mich fort.So trage mich, du heil'ge Welle,Und wenn du dies Verlangen stillst —In Todesnacht, in Himmelshelle —Ich folge dir, wohin du willst.",l0050311,Ohne Wahl.,Felix Dahn.,3,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
279,"Vöglein einsam in dem Bauer,Herzchen einsam in der Brust,Beide haben große TrauerUm die süße Frühlingslust.Um das Wandern, um das FliegenIn dem Thal von Zweig zu Zweig,Um das Wiegen, um das SchmiegenAn die Liebste warm und weich.Vöglein, singe deine KlagenBis die kleine Brust zerspringt,Herz mein Herz, auch du wirst schlagenBis dein letzter Ton verklingt.",l0050017,Der gefangene Sänger.,Max von Schenkendorf [auch: Maximilian von Schenkendorf].,3,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
280,"Gleichwie die Möve ruhlos hastetVon Land zu Meer, von Meer zu Land,Und kaum im Flug die Schwinge rastetAuf Wellenschaum, auf Dünensand:So wogen wir auf irren BahnenVon Deich zu Fluth, von Fluth zu Deich,Zerschlißne Segel unsre Fahnen,Ein morsches Schifflein unser Reich.Oft nur den letzten Schuß im Laufe,Vom Sturm gepeischt, vom Feind gehetzt,Ein adelicher Bettler-Haufe,Den Hut zerhau'n, das Wamms zerfetzt: —Und doch erbebt das stolze Spanien,In dessen Reich der Tag nicht sinkt,Wenn unser Racheruf: Oranien!Sich über Alba's Heere schwingt.Ihr bebt mit Recht! Von Sclavenschande,Bei Gott! wird dieser Boden rein —Und müßten alle NiederlandeVon Meeresfluth verschlungen sein.Durchstecht den Damm, reißt auf die Schleusen,Ertränkt die fremde Tyrannei:Es naht die See, es nah'n die Geusen,Das Land wird Meer, doch wird es frei!",l0050308,Lied der Geusen.,Felix Dahn.,6,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
281,"Mein Leben ist ein dürres Blatt,Das flattert in dem Winde;Wen alle Welt verlassen hat,Der wandert gar geschwinde.Wie hell erglänzt die ferne Stadt,Wie fremd dem armen Kinde!Ich eile weiter wie ein Blatt,Das flattert in dem Winde.Und halt' ich still, so wandermatt,Kein Mund grüßt mich gelindeUnd spricht: Fahr' wohl, du armes Blatt,Das flattert in dem Winde!Weit, weit ist keine Ruhestatt,In der ich Frieden finde;Mein Leben ist ein dürres Blatt,Das flattert in dem Winde.",l0050234,Harfners Töchterlein.,Ludwig Pfau.,4,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
282,"Wie ragen die Tannen so hoch und so frischAuf den Bergen empor, wie rauscht's im Gebüsch,Wie blitzet die Elster im schattigen Hain,Wie schmettern die Vögel so lustig darein!Dich lieb' ich allein, o mein Voigtlandwald,Von Männergesang und Musik durchschallt,Mein grüner, mein herrlicher Voigtlandwald.Inmitten der Forsten, inmitten der Höh'n,Wie blühen und lachen die Thäler so schön;Es klappern die Mühlen am sprudelnden BachUnd rufen vergangene Tage mir wach!O Jugendzeit! O mein Voigtlandwald,Wie hab' ich vordem dich verlassen so bald,Mein grüner, mein herrlicher Voigtlandwald.Vom Auge schimmert die Thräne mir hell,Gedenk ich der Stunde, gedenk' ich der Stell',Wo das himmlische Weib, in geflügeltem Schritt,Auf weißem Zelter vorüber mir ritt;Poesie! Poesie! — O mein Voigtlandwald,Es klingt die Schalmei und das Jagdhorn erschallt,Mein grüner, mein herrlicher Voigtlandwald.Die Männer voll Hochsinn, sie halten am Recht,Die Mütter voll Stolz auf ein blühend Geschlecht,Die Jungfrauen feurig, die Jünglinge stark,Die Mädchen voll Liebe, die Knaben voll Mark,Und die Herzen so treu! O mein Voigtlandwald,Du nährest nicht Menschen in Knechtesgestalt,Mein grüner, mein herrlicher Voigtlandwald.Im Krug an der Straße, da kehren wir einBei des Wirthes holdseligem Töchterlein,Sie reichet das Glas mit dem schäumenden TrankUnd nicket und blicket! Hab' Dank, o hab' Dank!Thu' dem Landsmann Bescheid! O mein Voigtlandwald,Was übt so ein Aeuglein für Zaubergewalt,Mein grüner, mein herrlicher Voigtlandwald.Vom Thurme geleitet der Glocken GesangIn des Sonntags Frühe zum Kirchlein entlang:Und rings um das Kirchlein, — der schweigende HainEr führt die Müden zum Frieden ein.Dich liebt' ich allein, o mein Voigtlandwald,Sing' du mich zur Ruh', wenn die Harfe verhallt,Mein grüner, mein herrlicher Voigtlandwald!",l0050285,Mein Voigtlandwald.,Julius Schanz.,6,7,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
283,"„O süße Mutter,Ich kann nicht spinnen,Ich kann nicht sitzenIm Stübchen innen,Im engen Haus;Es stockt das Rädchen,Es reißt das Fädchen,O süße Mutter,Ich muß hinaus!Der Frühling gucketHell durch die Scheiben;Wer kann nun sitzen,Wer kann nun bleibenUnd fleißig sein?O laß mich gehenUnd laß mich sehen,Ob ich kann fliegenWie Vögelein.O laß mich sehen,O laß mich lauschen,Wo Lüftlein wehen,Wo Bächlein rauschen,Wo Blümlein blühn.Laß sie mich pflückenUnd schön mir schmückenDie braunen LockenMit buntem Grün.Und kommen KnabenIn wilden Haufen,So will ich traben,So will ich laufen,Nicht stille stehn;Will hinter HeckenMich hier verstecken,Bis sie mit LärmenVorüber gehn.Bringt aber BlumenEin frommer Knabe,Die ich zum KranzeJust nöthig habe:Was soll ich thun?Darf ich wohl nickend,Ihm freundlich blickend,O süße Mutter,Zur Seit' ihm ruhn?“",l0050049,O süße Mutter!,Friedrich Rückert.,5,9,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
284,"Es geht der Tag zur Neige,Die Sonne sinkt im West,Das Vöglein im GezweigeSchlüpft in das traute Nest,Und rings zu Haus und Herde,Zieht es aus Strom und Feld,Stumm wird die weite Erde,Still wird die große Welt.Rothgoldne Gluthen webenWeit durch die warme Luft,Die Fernen all verschwebenIm blauen Dämmerduft,Am Fels noch ein Gefunkel,Die Wälder rauschen sacht,Und dann macht alles dunkelGeheimnißvoll die Nacht.Du holde, stille Stunde,Wie labest du das Herz!Du schließest jede Wunde,Du heilest jeden Schmerz,Du bist ein Heil, beschiedenDem ärmsten Erdengast,Du frommer Abendfrieden,Du sel'ge Tagesrast!Vom irdischen GetriebeLöst sich die Seele los,Sie fliegt der ew'gen LiebeSehnsüchtig in den Schooß.Dort klinget eine Weise,So tief, so groß, so weit:Mir ist als spürt' ich leiseDen Hauch der Ewigkeit.",l0050167,Abendfrieden.,Wolfgang Müller.,4,8,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
285,"Er sprach ein Wort, ein leises Wort,Die Höflinge standen im Kreise;Sie beugten sich hier und beugten sich dortUnd murmelten: Ach, wie weise!Die Damen in auserlesenem FlorSchlugen erröthend die Augen emporUnd sprachen bewundernd leise:Wie weise!Und bewundernd erzählt sich's die ganze StadtAls eine der größten Thaten,So kam's auch zuletzt in ein ZeitungsblattVon denen, die Alles verrathen;Doch das Wort, das Wort! Ach Niemand vermagDas Wort mir zu sagen, das jener sprach;Er sprach es ja nur ganz leise —Wie weise!",l0050334,Wie weise!,Hermann Oelschläger.,2,8,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
286,"Der Gott, der Eisen wachsen ließ,Der wollte keine Knechte,Drum gab er Säbel, Schwert und SpießDem Mann in seine Rechte;Drum gab er ihm den kühnen Muth,Den Zorn der freien Rede,Daß er bestände bis auf's Blut,Bis in den Tod die Fehde.So wollen wir, was Gott gewollt,Mit rechten Treuen haltenUnd nimmer im TyrannensoldDie Menschenschädel spalten;Doch wer für Tand und Schande ficht,Den hauen wir zu Scherben,Der soll im deutschen Lande nichtMit deutschen Männern erben.O Deutschland, heil'ges Vaterland!O deutsche Lieb' und Treue!Du hohes Land! Du schönes Land!Dir schwören wir auf's neue:Dem Buben und dem Knecht die Acht!Der speise Kräh'n und Raben!So ziehn wir aus zur Hermannsschlacht,Und wollen Rache haben.Laßt brausen, was nur brausen kann,In hellen, lichten Flammen!Ihr Deutschen alle Mann für MannFürs Vaterland zusammen!Und hebt die Herzen himmelan,Und himmelan die Hände!Und rufet alle Mann für Mann:Die Knechtschaft hat ein Ende!Laßt klingen, was nur klingen kann,Die Trommeln und die Flöten!Wir wollen heute Mann für MannMit Blut das Eisen röthen,Mit Henkerblut, Franzosenblut —O süßer Tag der Rache!Das klinget allen Deutschen gut,Das ist die große Sache.Laßt wehen, was nur wehen kann,Standarten wehn und Fahnen!Wir wollen heut' uns Mann für MannZum Heldentode mahnen;Auf! fliege, stolzes Siegspanier,Voran dem kühnen Reihen!Wir siegen oder sterben hierDen süßen Tod der Freien.",l0050003,Vaterlandslied.,Ernst Moritz Arndt.,6,8,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
287,"Prachtvoll ist im Süden die Lenznacht,In Meeresstädten, woVom felsigen SeeuferVillen und Gärten schimmern,Ragend über der Stadt,Die tagüber, eine schlummernde Königin,Die Stirne gelehnt an dorrende Felshänge,Den blendenden Fuß zur kühleren Meerwoge hinabstreckt,Lechzend im Sonnenbrande.Wenn aber nunDer sprühende SonnenhymnusVerklungen ist und purpurn die See glänzt,Da schlägt die SchlummerndeDie sonnemüden Augen wieder auf,Mit Wollust trinkt ihr schwellender BusenMeerfrischer Abendlüfte labenden Strom,In weichen BewegungenAufbebt ihr üppiger Leib, wie einer Schönen,Die, von der Nachtigall aus erstem Schlummer geweckt,Mit pochender BrustUnd lodernden Augen den Freund erwartet,Bei Sternenschein,Im blüthenberauschten Garten.Hei, wie wälzt durch alle Gassen sichDie Lustwoge, wie lockenDes Südens Lüfte den Wandelnden an!Von Gesängen hallt und Saitengetön die Stadt,Voll reizender Frau'nPrangt allwärts der Markt, der Corso wimmeltVon wehenden Schleiern und schwarzfunkelnden Augen,Und abseits wälztAuf breiterem Pfade sich, duftige Baumreihen entlang,Von Müssiggängern ein rauschender, sel'ger Schwarm.Und wenn die Katarakte der LustGemach vertoben,Wenn die fernen Klänge verstummen,Und einzelne Waller nurNoch singend heimzieh'nDurch stillere GassenUm Mitternacht,Dampft ungestüm dir noch immerDes Herzens Blutwelle, pochenDes Lebens Pulse dirIn Sehnsuchtstakten, denn es weht GedüftAus Gärten, und NachtigallenSchlagen und schmettern an allen Fenstern.Droben aber wandern die blitzendenSterngruppen, ihr gold'ner Glanz thautFeuriger Wünsche Traumsaat, süße Begier.Du aber wandleAbseits der lebensschwülen GassenZum einsamen Molo.Da liegt in seinen TiefenWie niedergethaute SilbersternglutDer Golf so rein, und drüben die BergkuppenErblühn, aufragend in goldigen Mondesduft.",l0050303,Lenznacht im Süden.,Robert Hamerling.,5,7,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
288,"Die du, über die Sterne weg,Mit der geleerten SchaleAufschwebst, um sie am ew'gen BornEilig wieder zu füllen:Einmal schwenke sie noch, o Glück,Einmal, lächelnde Göttin!Sieh, ein einziger Tropfen hängtNoch verloren am Rande,Und der einzige Tropfen genügt,Eine himmlische Seele,Die hier unten in Schmerz erstarrt,Wieder in Wonne zu lösen.Ach! sie weint dir süßeren Dank,Als die Anderen alle,Die du glücklich und reich gemacht;Laß ihn fallen den Tropfen!",l0050134,Gebet.,Friedrich Hebbel.,1,16,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
289,"Seltsam giebt es die Muse den Dichtern. Rosige JugendSingt schwermüthig vom Tod, aber von Rosen der Greis.",l0050160,Spruch.,Emanuel Geibel.,1,2,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
290,"Sechs Groschen und drei Dreier,Und das ist all mein Geld,Und schlägt doch Keinem freierDas Herz auf dieser Welt.Daß alle meine Gedanken,Ich geh' so oder so,Süß Lieb, dein Herz umranken,Das macht mich allzeit froh.Mein Reichthum, Ruhm und Ehre,Mein Ringen, meine Ruh,Und was ich je begehre,Mein Gut und Glück bist du.Doch wenn du dir verweinestDie hellen Aeugelein,Süß Lieb, eh du's vermeinest,Stell' ich mich wied'rum ein.So lang sind keine Meilen,Daß meine Gedanken nichtZu dir hinüber eilenUnd küssen dein Gesicht.Süß Lieb, und nicht verzage,Rasch ist der Weg gemacht,Und komm ich nicht bei Tage,So komm ich über Nacht.",l0050223,Lieder. Sechs Groschen und drei Dreier.,Wilhelm Osterwald.,6,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
291,"O Glück des Daseins in der freien Luft!Wie weiten plötzlich sich des Denkens Schranken,Wie überbrücken Abgrund sich und Kluft,Wie läutern sich, wie wachsen die Gedanken!Gesundheit weht entgegen uns der Wind,Er ladet ein zu tiefem Athemholen,Er bringt in regen Fluß, was stockend rinnt,Bläst helle Gluth aus halb verglimmten Kohlen.Froh hebt die Brust sich, neuer Kraft bewußt;Verscheucht sind Gram und Stuben-Grübeleien;O wunderbar verjüngte DaseinslustAuf Wies' und Feld, im Freien, ach im Freien!",l0050245,Im Freien.,Robert Waldmüller [Pseud. f. Charles Edouard Duboc].,3,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
292,"Herz, du bist so alt geworden,Und bist noch so jung,Noch so kindisch jung geblieben,Daß du immer für dein LiebenNoch begehrst Erwiederung.Daß du meinst, für treues MühenZieme sich auch Dank,Nicht an still erlittner PlageAllerletztem LeidenstageNoch im Kelch der bittre Trank.Herz, du bist so alt geworden:Lern' es einmal doch,Daß du sollst nach besserm Lohne,Anderm Kranz und andrer KroneSänftlich tragen Kreuz und Joch.Sei die Blume, die zertreten,Da sie eben blüht,Wieder grünt und blüht von vornen!Trag' am Haupte still die Dornen,Und die Rosen im Gemüth!",l0050113,Lern' es einmal doch!,Wilhelm Wackernagel.,4,5,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
293,"Du bist die herrlichste von Allen,So sonder Falsch, so schön und rein,Ein Stern, vom Himmel frisch gefallen,Er könnte selbst nicht schöner sein.Du bist ein stilles, liebverklärtesGemüth, von Kindessinn beseelt,Und das Bewußtsein deines WerthesDie einz'ge Tugend, die dir fehlt.",l0050309,Du bist die herrlichste von Allen.,Felix Dahn.,2,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
294,"Ich kann es nicht vergessen,Daß du mich einst geliebt,Nun da wie SchaumMein LiebestraumIn alle Lüfte stiebt.Müd' ist mein Herz, die Thräne fällt,Ich steh' allein in weiter Welt —Und kann es nicht vergessen,Daß du mich einst geliebt.Die Zeiten sind entschwunden,Die unsre Liebe sah'n,Als WellenklangUnd NixensangUmrauschten unsern Kahn.Es trug der Wind die Schwüre fort,Und fern verhallt dein treulos Wort —Die Zeiten sind entschwunden,Die unsre Liebe sah'n.Der Tod hat mehr ErbarmenAls falscher Liebe Noth!So hoff' ich still,Ob trösten willMich bald das Abendroth.O sieh, mein Herz ist trüb und kalt,Du lieber Tod, so komme bald,Du hast ja mehr Erbarmen,Als falscher Liebe Noth!",l0050291,Ich kann es nicht vergessen.,Adolf Strodtmann.,3,9,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
295,"Seid mir gegrüßt, ihr Sterne,Ach, ihr beherrscht mich ganz:In meines Wesens KerneRuht euch verwandter Glanz:Und wenn ihr nun mit SchweigenDen schimmervollen ReigenOb meinem Haupte schlingt,Wird mir die Kraft lebendig,Die aus der Brust beständigNach euren Höhen ringt.Dann schweiget ihr das LärmenDer weihelosen Welt:Des Lebens Lust und Härmen,Ein dumpfer Nebel, fällt:In meiner Brust sich dehnenFühl' ich ein heilig Sehnen,Empor trägt mich's, empor,Und leise HarfentöneVon längst geahnter SchöneVernimmt mein selig Ohr.Nichts soll von euch mich trennenUnd jenem Harfenton:Mein Geist soll sich bekennenAuf ewig euren Sohn:Ihr sollt mein Loos gestalten,Ihr heiligen Gewalten: —Nicht Rosen, die verwehn,Es soll mit ew'gem ScheineEin stiller Stern alleineIn meinem Wappen stehn.",l0050310,An die Sterne.,Felix Dahn.,3,10,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
296,"Eine Rose nickt an ZweigenSehnend durch die Morgenluft:„Sonne, willst du nicht dich zeigen?Will dein Strahl nicht niedersteigen,Aufzutrinken meinen Duft?Willst du nicht mit heißem GrüßenZittern über meinem Blüh'n?Komm — und soll ich's sterbend büßen —Laß in meinen Schooß den süßen,Deinen Kuß herniederglüh'n.“",l0050313,Die Rose.,Felix Dahn.,2,5,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
297,"Es regt auf dem reifenden KorngefildSich kaum ein Lüftchen leis und mild;Wie fromme Beter still beglücktIm Gotteshause stehn gebückt,So scheinen, von ihrem Segen trunken,Die Aehren im Gebet versunken.Und zwischen ihnen dort und hierDer blauen Blümchen süße Zier,Als ob ein jedes hold und hehrEin Liebesblick des Himmels wär';Drum mag die Lerche mit frommem VertrauenBei ihnen gern ihr Nestlein bauen.Hier wohnet sie in Demuth still;Doch wenn sie zum Schöpfer reden will,Schwingt sie sich auf und singt ihr Lied,Wo sie nur Gottes Auge sieht,Und wer sie hört ihr Hochamt halten,Den drängt es, betend die Hände zu falten.Dein Segen, Herr, wie reich und hold,Wie lacht und glänzt der Aehren Gold!O, gieb den Armen ihr täglich Brot,Und lindre ihre Sorg' und Noth,Daß froh, wie Lerchengesänge schweben,Sich Aller Seelen zu Dir erheben.",l0050120,Aehrenreise.,Julius Hammer.,4,6,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
298,"Dulde, gedulde dich fein!Ueber ein StündleinIst deine Kammer voll Sonne.Ueber den First, wo die Glocken hangen,Ist schon lange der Schein gegangen,Ging in Thürmers Fenster ein.Wer am nächsten dem Sturm der Glocken,Einsam wohnt er, oft erschrocken,Doch am frühsten tröstet ihn Sonnenschein.Wer in tiefen Gassen gebaut,Hütt' an Hüttlein lehnt sich traut,Glocken haben ihn nie erschüttert,Ueber ihm ist's, wenn's gewittert,Aber spät sein Morgen graut.Höh' und Tiefe hat Lust und Leid.Sag' ihm ab dem thörigen Neid;Andrer Gram birgt andre Wonne.Dulde, gedulde dich fein!Ueber ein StündleinIst deine Kammer voll Sonne.",l0050294,Ueber ein Stündlein.,Paul Heyse.,4,3,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
299,"„Hast du das Schloß gesehen,Das hohe Schloß am Meer?Golden und rosig wehenDie Wolken d'rüber her.Es möchte sich niederneigen.In die spiegelklare Fluth;Es möchte streben und steigenIn der Abendwolken Gluth.“„Wohl hab' ich es gesehen,Das hohe Schloß am Meer,Und den Mond darüber stehenUnd Nebel weit umher.“„Der Wind und des Meeres Wallen,Gaben sie frischen Klang?Vernahmst du aus den HallenSaiten und Festgesang?“„Die Winde, die Wogen alleLagen in tiefer Ruh',Einem Klagelied aus der HalleHört' ich mit Thränen zu.“„Sahest du oben gehenDen König und sein Gemahl?Der rothen Mäntel Wehen,Der goldnen Kronen Strahl?Führten sie nicht mit WonneEine schöne Jungfrau dar,Herrlich wie eine Sonne, —Strahlend im goldnen Haar.“„Wohl sah ich die Eltern beide,Ohne der Kronen Licht,Im schwarzen Trauerkleide;Die Jungfrau sah ich nicht.“",l0050029,Das Schloß am Meere.,Ludwig Uhland.,8,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
300,"Hoch auf dem Berg, im braunen Moose,Von Eis umglänzt und halb verschneit,Blüht still empor die Alpenrose:Ein süß Gedicht der Einsamkeit.Der lauen Frühlingslüfte FächelnKüßt ihre jungen Blätter nicht;Sie steht wie ein verloren LächelnIm starren Felsenangesicht.Die kalten Gletscherwände steigenAnthürmend mächtig Stück für Stück,Und unbemerkt im ew'gen SchweigenWächst sie wie ein verschwiegen Glück.O selig der, dem wohlgeborgen,Im oft durchfrosteten Gemüth,Hoch über allen ErdensorgenSo eine süße Blume blüht!",l0050175,Die Alpenrose.,Feodor Löwe.,4,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
301,"Ich grüne wie die Weide grünt,Die Trauerweide,Die aufzuschaun sich nie erkühntIn ihrem Leide.Sie steht und weint und läßt hinabDie Haare fließen,Wo Blumen über einem GrabUnd Gräser sprießen.Der Frühling hat auch ihr geschwelltDer Knospen viele:Wann welket doch das Laub und fälltUnd ist am Ziele?",l0050112,Die Trauerweide.,Wilhelm Wackernagel.,3,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
302,"Mein Lied und eine BlumeIst Alles, was ich hab',Das Lied zu deinem Ruhme,Die Blume für dein Grab.Wohl welkt in Herbstes Schauern,Was Blüth' und Blume heißt,Mein Lied soll aber dauern,Wie dein verklärter Geist:Daß dir es sich vermähle,Die du im ew'gen LichtNoch lebest, reine Seele,Ein himmlisches Gedicht.So soll mein Lied denn klingen,So lang' die Sonne scheintUnd Nachtigallen singenUnd Lieb' um Liebe weint.",l0050266,Lieder. Mein Lied und eine Blume.,Peter Johann Willatzen.,4,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
303,"Es ging ein Stern am Himmel auf,Ein Stern mit goldnen Strahlen,Der sah im buhlerischen MeerSein stolzes Bild sich malen.Doch mitten in des Glanzes PrachtLieß ihn das Glück zerschellen,Er fiel herab in's tiefe Meer,Verlosch im Schaum der Wellen.Ich bin wie der versunkne Stern,Verloschen und verschollen —Schon rauscht das Meer hoch über mirUnd Schaum und Wogen grollen.",l0050341,Der Stern.,Ludwig Salomon.,3,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
304,"Jüngst im Wald, der Sorge los,Schlummert' ich, gestreckt in's Moos.Sieh, was regt sich in der Hecke?Horch, was klimpert im Verstecke?Kinderstimmen, holder Sang,Ein verworrner Saitenklang!Sachte schlich ich zu belauschenDer Gebüsche seltsam Rauschen.Das Gesträuch mit leiser HandTheilt' ich, bis das Nest ich fand:Kinder rings im Grase sitzend,Mit den hellen Augen blitzend.Rutschend auf dem nackten Knie,Stimmen eine Laute sie.Sagt, was lagert ihr im Runde?Sprecht, was schaffet ihr im Bunde?Aber, auf ihr Werk erpicht,Achten sie der Frage nicht,Bis die Saiten hell erklingenUnd sie mir die Laute bringen:„Nimm, du giebst uns viel zu thun,Während dir gefällt zu ruhn;Nimm sie wieder ohne FehleDeine rein gestimmte Seele!“",l0050273,Waldtraum.,Conrad Ferdinand Meyer.,6,4,Blüthenzweige deutscher Lyrik nach Goethe,b'1875',"Willatzen, Peter Johann"
