,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
101,Trübe seele — so fragtest du — was trägst du trauer?Ist dies für unser grosses glück dein dank?Schwache seele — so sagt ich dir — schon ist in trauerDies glück verkehrt und macht mich sterbens krank.Bleiche seele — so fragtest du — dann losch die flammeAuf ewig dir die göttlich in uns brennt?Blinde seele — so sagt ich dir — ich bin voll flamme:Mein ganzer schmerz ist sehnsucht nur die brenntHarte seele — so fragtest du — ist mehr zu gebenAls jugend gibt? ich gab mein ganzes gut..Und kann von höherem wunsch ein busen bebenAls diesem: nimm zu deinem heil mein blut!Leichte seele — so sagt ich dir — was ist dir lieben!Ein schatten kaum von dem was ich dir bot..Dunkle seele — so sagtest du — ich muss dich liebenIst auch durch dich mein schöner traum nun tot,l00140115,"Trübe seele — so fragtest du [Aus ""Der siebente Ring""]","George, Stefan",4,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
102,"Und doch, obwohl ein jeder von sich strebtwie aus dem Kerker, der ihn haßt und hält, —es ist ein großes Wunder in der Welt:ich fühle: alles Leben wird gelebt.Wer lebt es denn? Sind das die Dinge, diewie eine ungespielte Melodieim Abend wie in einer Harfe stehn?Sind das die Winde, die von Wassern wehn,sind das die Zweige, die sich Zeichen geben,sind das die Blumen, die die Düfte weben,sind das die langen alternden Alleen?Sind das die warmen Tiere, welche gehn,sind das die Vögel, die sich fremd erheben?Wer lebt es denn? Lebst du es, Gott, — das Leben?",l00140130,"Und doch, obwohl ein jeder von sich strebt [Aus ""Das Stundenbuch""]","Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]",3,1,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
103,"Ich bin so glücklich von Deinen Küssen,Daß alle Dinge es spüren müssen.Mein Herz in wogender Brust mir liegt,Wie sich ein Kahn im Schilfe wiegt.Und fällt auch Regen heut' ohne Ende,Es regnet Blumen in meine Hände.Die Stund' die so durch's Zimmer geht,Auf keiner Uhr als Ziffer steht;Die Uhr zeigt heute keine Zeit,Sie deutet hinaus in die Ewigkeit.",l00140069,"Die Uhr zeigt heute keine Zeit [Aus ""In sich versunkene Lieder im Laub""]","Dauthendey, Max [alt. Dauthendey, Maxim; Dauthendey, Maximilian]",1,10,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
104,"Ich bin wie eine Fahne von Fernen umgeben.Ich ahne die Winde, die kommen, und muß sie leben,während die Dinge unten sich noch nicht rühren:die Türen schließen noch sanft, und in den Kaminen ist Stille;die Fenster zittern noch nicht, und der Staub ist noch schwer.Da weiß ich die Stürme schon und bin erregt wie das Meer.Und breite mich aus und falle in mich hineinund werfe mich ab und bin ganz alleinin dem großen Sturm.",l00140141,"Vorgefühl [Aus ""Das Buch der Bilder""]","Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]",2,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
105,"Als ob er horchte. Stille: eine Ferne...Wir halten ein und hören sie nicht mehr.Und er ist Stern. Und andre große Sterne,die wir nicht sehen, stehen um ihn her.O er ist Alles. Wirklich, warten wir,daß er uns sähe? Sollte er bedürfen?Und wenn wir hier uns vor ihm niederwürfen,er bliebe tief und träge wie ein Tier.Denn das, was uns zu seinen Füßen reißt,das kreist in ihm seit Millionen Jahren.Er, der vergißt was wir erfahrenund der erfährt was uns verweist.",l00140146,"Buddha [Aus ""Neue Gedichte""]","Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]",3,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
106,"Waldbäume singen gern einen Sang,Nie werden dem Wald die Tage lang.Die Bäume halten die Blätter hin,Lassen kein Lied vorüberziehn.Es singt des Baumes kühle GestaltVon Liebe die wie der Erdboden alt.Und kommt ein Mensch ganz lebensmattZum Wald, wird seine Zung ein Blatt;Will mit den Bäumen die Seele tauschen,Sein Atem will alle Wipfel berauschen;Sein Blut will in den Stämmen summen,Denn singend macht der Wald die Stummen.Der Wald ist uralt ein Liederhaus,Geh hin und singe Dein Herz bei ihm aus.",l00140065,"Juli [Aus ""Der brennende Kalender""]","Dauthendey, Max [alt. Dauthendey, Maxim; Dauthendey, Maximilian]",1,14,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
107,Welt der gestalten lang lebewohl! ..Öffne dich wald voll schlohweisser stämme!Oben im blau nur tragen die kämmeLaubwerk und früchte: gold karneol.Mitten beginnt beim marmornen maleLangsame quelle blumige spiele ∙Rinnt aus der wölbung sachte als fieleKorn um korn auf silberne schale.Schauernde kühle schliesst einen ring ∙Dämmer der frühe wölkt in den kronen ∙Ahnendes schweigen bannt die hier wohnen...Traumfittich rausche! Traumharfe kling!,l00140119,"Eingang [Aus ""Der siebente Ring""]","George, Stefan",3,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
108,Hell wogt der saal vom spiel der seidnen puppen.Doch eine barg ihr fieber unterm mehleUnd sah umwirbelt von den tollen gruppenDass nicht mehr viel am aschermittwoch fehle.Sie schleicht hinaus zum öden park ∙ zum flachenGestade ∙ winkt noch kurz dem mummenschanzeUnd beugt sich fröstelnd übers eis.. ein krachenDann stumme kälte ∙ fern der ruf zum tanze.Keins von den artigen rittern oder damenWard sie gewahr bedeckt mit tang und kieseln..Doch als im frühIing sie zum garten kamenErhob sich oft vom teich ein dumpfes rieseln.Die leichte schar aus scherzendem jahrhundertVernahm wol dass es drunten seltsam raune..Nur hat sie sich nicht sehr darob gewundertSie hielt es einfach für der wellen laune.,l00140113,"Die maske [Aus ""Der Teppich des Lebens und die Lieder von Traum und Tod mit einem Vorspiel""]","George, Stefan",4,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
109,"Einsames Land! Einsamer Baum darinnen!Süß ist das Stehn und Sinnenunter deinen Zweigen.Aus deinen Wipfeln sinkt es nieder,das Selig-Dämmernde und Schweigende.Die Hände streck' ich aus, und sie füllen sichmit unsichtbaren Blättern, und ich fühle das ganzim reifgewordnen Herzen.O Baum, an deinem Stamm, unter deinen Zweigenward ich ein blinder Mann und sammle eindie Gaben, die aus deinen Wipfeln niedersinken.Das Herrlichste, es sinkt mir auf das Haupt,und auf die Schultern, liegt zu meinen Füßen.Es verschüttet mich.Reicht eine Harfe! Das Tief-Ewigeumschauert mich.Es dringt ein Glanz herein in meine Nacht.Das muß die Träne sein, die draußen auf der Schwelledes Hauses lagert und den Mond anblickt.Reicht mir die Harfe! Glänzender war ich nie!Schließt die Pforten auf! Öffnet die Fenster!Ihr Alle, Alle, kommt zum großen Fest!",l00140055,"Einsames Land! Einsamer Baum darinnen! [Aus ""Der Denker""]","Mombert, Alfred",2,6,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
110,"Die Nacht, vom wachsenden Sturme bewegt,wie wird sie auf einmal weit —,als bliebe sie sonst zusammengelegtin die kleinlichen Falten der Zeit.Wo die Sterne ihr wehren, dort endet sie nichtund beginnt nicht mitten im Waldund nicht an meinem Angesichtund nicht mit deiner Gestalt.Die Lampen stammeln und wissen nicht:lügen wir Licht?Ist die Nacht die einzige Wirklichkeitseit Jahrtausenden...",l00140143,"Titelblatt (aus ""Aus einer Sturmnacht. Acht Blätter mit einem Titelblatt"") [Aus ""Das Buch der Bilder""]","Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]",1,12,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
111,"Ich sah dich, und die Seele glänzteentwölkt von Qual.Du trugst des ewigen LebensWonne in mein tiefstes Thal.Ich liebte dich. Die Seele glänzte.Doch war mein Herz zu glühend, und mein wardes tiefsten Schöpfergrams! — So kam's.***Nimm meinen letzten Ton.Nimm meine letzte Leuchte.Nimm meiner Schöpfung klaren Spiegel,von dem ich jegliches Gewölk verscheuchte.",l00140049,"Ich sah dich, und die Seele glänzte [Aus ""Die Schöpfung""]","Mombert, Alfred",4,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
112,"Ein schweres Dunkel sank herab, o Schwester,auf allen Wegen liegen große Schatten,so gib mir deine Hand doch, liebe Schwester,ich sehe keine Wege in den Schatten.O reiche mir die Hand: ich werde finden,im ganzen Dunkel find' ich deine Hände,weil deine frommen Hände immer leuchten,sie leuchten wie ein weißes Licht, o SchwesterSo gib mir deine Hand doch, wo ich rufe,mir ist nicht froh im Herzen, liebe Schwester.Mein ganzes Herz ist mir nicht froh, o Schwester,du redest nicht? und bist du denn gegangen?du bist doch nicht gegangen, liebe Schwester?",l00140100,"Ein schweres Dunkel sank herab, o Schwester","Calé, Walter",3,5,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
113,"Unruhig steht der hohe Kiefernforst;die Wolken wälzen sich von Ost nach Westen.Lautlos und hastig ziehn die Krähn zu Horst;dumpf tönt die Waldung aus den braunen Ästen.Und dumpfer tönt mein Schritt.Hier über diese Hügel ging ich schon,als ich noch nicht den Sturm der Sehnsucht kannte,noch nicht bei euerm urweltlichen Tondie Arme hob und ins Erhabne spannte,ihr Riesenstämme rings.In großen Zwischenräumen, kaum bewegt,erheben sich die graugewordnen Schäfte;durch ihre grüngebliebnen Kronen fegtdie Wucht der lauten und verhaltnen Kräftewie damals.Und Eine steht, wie eines Erdgotts Handin fünf gewaltige Finger hochgespalten;die glänzt noch goldbraun bis zum Wurzelstandund langt noch höher als die starren alteneinsamen Stämme.Durch die fünf Finger geht ein zäher Kampf,als wollten sie sich aneinanderzwängen;durch ihre Kuppen wühlt und spielt ein Krampf,als rissen sie mit Inbrunst an den Strängeneiner verwunschnen Harfe.Und von der Harfe kommt ein Himmelstonund pflanzt sich mächtig fort von Ost nach Westen.Den kenn ich tief seit meiner Jugend schon:dumpf tönt die Waldung aus den braunen Ästen:komm, Sturm, erhöre mich!Wie hab ich mich nach einer Hand gesehnt,die mächtig ganz in meine würde passen!wie hab ich mir die Finger wund gedehnt!die ganze Hand, die konnte Niemand fassen!Da ballt' ich sie zur Faust.Ich habe mit Inbrünsten jeder Artmich zwischen Gott und Tier herumgeschlagen.Ich steh und prüfe die bestandne Fahrt:nur Eine Inbrunst läßt sich treu ertragen:zur ganzen Welt.Komm, Sturm der Allmacht, schüttel den starren Forst!schüttelst auch mich, du urweltliches Treiben.In scheuen Haufen ziehn die Krähn zu Horst.Gib mir die Kraft, einsam zu bleiben,Welt! —",l00140040,Die Harfe,"Dehmel, Richard",9,5,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
114,"Der Abend war so dunkelschwer,und schwer durchs Dunkel schnitt der Kahn;die Andern lachten um uns her,als fühlten sie den Frühling nahn.Der weite Strom lag stumm und fahl,am Ufer floß ein schwankend Licht,die Weiden standen starr und kahl.Ich aber sah dir ins Gesichtund fühlte deinen Atem flehnund deine Augen nach mir schreinund — eine Andre vor mir stehnund heiß aufschluchzen: Ich bin dein!Das Licht erglänzte nah und mild;im grauen Wasser, schwarz, verschwandder starren Weiden zitternd Bild.Und knirschend stieß der Kahn ans Land.",l00140023,Stromüber,"Dehmel, Richard",4,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
115,"Lege deine Hand auf meine Augen,daß mein Blut wie Meeresnächte dunkelt:fern im Nachen lauscht der Tod.Lege deine Hand auf meine Augen,bis mein Blut wie Himmelsnächte funkelt:silbern rauscht das schwarze Boot.",l00140029,Letzte Bitte,"Dehmel, Richard",2,3,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
116,"Uralter Worte kundig kommt die Nacht;Sie löst den Dingen Rüstung ab und Bande,Sie wechselt die Gestalten und GewandeUnd hüllt den Streit in gleiche braune Tracht.Da rührt das steinerne Gebirg sich sachtUnd schwillt wie Meer hinüber in die Lande.Der Abgrund kriecht verlangend bis zum RandeUnd trinkt der Sterne hingebeugte Pracht.Ich halte dich und bin von dir umschlossen,Erschöpfte Wandrer wiederum zu Haus;So fühl ich dich in Fleisch und Blut gegossen,Von deinem Leib und Leben meins umgleitet.Die Seele ruht von langer Sehnsucht aus,Die eins vom andern nicht mehr unterscheidet.",l00140096,"Uralter Worte kundig kommt die Nacht [Aus ""Neue Gedichte""]","Huch, Ricarda",4,3,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
117,"Ich komme über weites Land und weite Meeredas Herz voll Müdigkeit der fremden Erde...Und immer noch auf unbekannten Wegenda schon der schwereherbstliche Regenin traurigen Tropfen niederrinnt.In die Dämmerung die dichter und dichterschwarze Bäume steigenbleiche Häuser steigengelbe LichterStimmen sich regenSchritte im Nebel der auf den Äckern spinntUnd wieder kalte, fremde Gesichter? ..ein Mann dessen Haar zu ergrauen beginntkommt mir entgegenauf dunkeln unbekannten Wegen —er breitet seine Arme nach mir aus.ich kann nur die Lippen bewegen..",l00140160,"Auf dunkeln unbekannten Wegen [Aus ""Die frühen Gärten""]","Vollmoeller, Karl Gustav",3,6,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
118,"Die Mittagsonne brütet auf der Haide,Im Süden droht ein schwarzer Ring.Verdurstet hängt das magere Getreide,Behaglich treibt ein Schmetterling.Ermattet ruhn der Hirt und seine Schafe,Die Ente träumt im Binsenkraut,Die Ringelnatter sonnt in trägem SchlafeUnregbar ihre Tigerhaut.Im Zickzack zuckt ein Blitz und WasserflutenEntstürzen gierig dunklem Zelt.Es jauchzt der Sturm und peitscht mit seinen RutenErlösend meine Haidewelt.",l00140007,Die Mittagsonne brütet auf der Haide [Haidebilder],"Liliencron, Detlev von [alt. Liliencron, Detlev Freiherr von; Liliencron, Detlev Frhr. von]",3,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
119,"Der Sturm behorcht mein Vaterhaus,mein Herz klopft in die Nacht hinaus,laut; so erwacht' ich vom Gebrausdes Forstes schon als Kind.Mein junger Sohn, hör zu, hör zu:in deine ferne Wiegenruhstöhnt meine Worte dir im Traum der Wind.Einst hab ich auch im Schlaf gelacht,mein Sohn, und bin nicht aufgewachtvom Sturm; bis eine graue Nachtwie heute kam.Dumpf brandet heut im Forst der Föhn,wie damals, als ich sein Getönvor Furcht wie meines Vaters Wort vernahm.Horch, wie der knospige Wipfelsaumsich sträubt, sich beugt, von Baum zu Baum;mein Sohn, in deinen Wiegentraumzornlacht der Sturm — hör zu, hör zu!Er hat sich nie vor Furcht gebeugt!horch, wie er durch die Kronen keucht:sei Du! sei Du! —Und wenn dir einst von Sohnespflicht,mein Sohn, dein alter Vater spricht,gehorch ihm nicht, gehorch ihm nicht:horch, wie der Föhn im Forst den Frühling braut!Horch, er bestürmt mein Vaterhaus;mein Herz tönt in die Nacht hinaus,laut — —",l00140039,Lied an meinen Sohn,"Dehmel, Richard",4,7,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
120,"Aus weißen Wolkenbaut sich ein Schloß.Spiegelnde Seeen, selige Wiesen,singende Brunnen aus tiefstem Smaragd!In seinen schimmernden Hallenwohnendie alten Götter.Noch immer,abends,wenn die Sonne purpurn sinkt,glühn seine Gärten,vor ihren Wundern bebt mein Herzund lange... steh ich.Sehnsüchtig!Dann naht die Nacht,die Luft verlischt,wie zitterndes Silber blinkt das Meer,und über die ganze Welt hinweht ein Duft wie von Rosen.",l00140061,"Aus weißen Wolken [Aus ""Phantasus"")","Holz, Arno",7,5,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
121,"Es rinnen rote Quellenum mein gesegnet Haus;es tränkt ein schwarzer Reitersein schwarzes Roß daraus.Er lehnt schon hundert Jahrevor meinem runden Tor;die Zeit wird ihm nicht lange,ich komme nie hervor.Es braucht nur dreien Schritte,so kann ich bei ihm stehn,so kann ich mit ihm reiten,wie meine Wünsche gehn.Das ist so schön zu wissen!Ich sag' es tausendmal:""Es wartet einer draußen!""und bleibe doch im Saal.Der Reiter schläft im Schatten,sein Panzerhemd blinkt gut;dem Rappen ist sehr schläfrig,mir ist sehr froh zu Mut!",l00140099,Es rinnen rote Quellen,"Calé, Walter",5,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
122,Dies ist ein liedFür dich allein:Von kindischem wähnenVon frommen tränen..Durch morgengärten klingt esEin leichtbeschwingtes.Nur dir alleinMöcht es ein liedDas rühre sein.,l00140123,"Dies ist ein lied [Aus ""Der siebente Ring""]","George, Stefan",1,9,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
123,"Noch glänzt kein Stern.Im Gartenunter dunklen Bäumenerwarten wir die Frühlingsnacht.Aus einem Fenster,schwellend,die Töne einer Geige...Der Goldregen blinkt,der Flieder duftet,in unsern Herzen geht der Mond auf!",l00140064,"Noch glänzt kein Stern [Aus ""Phantasus"")","Holz, Arno",4,3,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
124,"Noch einmal so! Im Nebel durch den Sturm:das Segel knatterte, die Schiffer schrieen,am Bugspriet stand das Wasser wie ein Turm,ich fühlte deine Angst in meinen Knieenund sah dein stolz und fremd Gesicht.Noch Einmal wollte mir dein Auge drohn,wie eine Flamme stand dein Haar im Winde,doch in den Wellen rang ein Tonwie das Gewein von einem Kinde —da wehrtest du mir nicht:Um meine Lippen lag dein naß wild Haar,um deine Schulter lag mein Arm gezogen,und unsern Kuß versüßte wunderbarder Schaum der salzigen Sturzwogen —da schrie ich laut vor Freude auf.Noch Einmal so! Was tust du jetzt so kalt,hast du denn Furcht vorm offnen Meere?Es peitscht dich warm! Komm bald, komm bald!Im Hafennebel tanzt die Fähre —hinauf! hinaus!",l00140022,Bewegte See,"Dehmel, Richard",4,5,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
125,"Wolkenschatten fliehen über Felder,Blau umdunstet stehen ferne Wälder.Kraniche, die hoch die Luft durchpflügen,Kommen schreiend an in Wanderzügen.Lerchen steigen schon in lauten Schwärmen,Überall ein erstes Frühlingslärmen.Lustig flattern, Mädchen, deine Bänder,Kurzes Glück träumt durch die weiten Länder.Kurzes Glück schwamm mit den Wolkenmassen.Wollt es halten, mußt es schwimmen lassen.",l00140017,Märztag,"Liliencron, Detlev von [alt. Liliencron, Detlev Freiherr von; Liliencron, Detlev Frhr. von]",5,2,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
126,"So wie das letzte Grün in Farbentiegelnsind diese Blätter, trocken, stumpf und rauh,hinter den Blütendolden, die ein Blaunicht auf sich tragen, nur von ferne spiegeln.Sie spiegeln es verweint und ungenau,als wollten sie es wiederum verlieren,und wie in alten blauen Briefpapierenist Gelb in ihnen, Violett und Grau;Verwaschnes wie an einer Kinderschürze,Nichtmehrgetragnes, dem nichts mehr geschieht:wie fühlt man eines kleinen Lebens Kürze.Doch plötzlich scheint das Blau sich zu verneuenin einer von den Dolden, und man siehtein rührend Blaues sich vor Grünem freuen.",l00140148,"Blaue Hortensie [Aus ""Neue Gedichte""]","Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]",4,3,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
127,"Die Nacht am Fuß des Berges stand,Jed' Blatt ward eine dunkle Hand,Der Weg uns unter den Füßen schwand.Auf Moos und Wurzeln klang hohl der Tritt,Und hinter uns gingen bei jedem SchrittWaldbäume in schweren Scharen mit.Das Dunkel griff uns um den Leib,Und Bäume umschlungen wie Mann und Weib,Sagten mit toten Gesten: ""bleib"".Die Wege wurden wie tiefe Schlünde,Als ob man an offnen Gräbern stündeUnd Jeder zu einem Sarg hinmünde.Viel Fäuste haben geballt, gedroht,Es war alle Liebe vom Tage tot,Eng Blatt bei Blatt wuchs im Finstern die Not.Als ob uns Schritte verjagten und bannten,Wir uns einander bald nicht mehr erkannten,Stets fliehend vor Nacht durch Nacht wir rannten.— So laufen wir Alle ein ganzes LebenUnd können im Finstern die Hand uns kaum geben.Nur ein Kuß kann uns manchmal das Dunkel heben.",l00140071,"Das Dunkel griff uns um den Leib [Aus ""In sich versunkene Lieder im Laub""]","Dauthendey, Max [alt. Dauthendey, Maxim; Dauthendey, Maximilian]",7,3,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
128,Kreuz der strasse..Wir sind am end.Abend sank schon..Dies ist das end.Kurzes wallenWen macht es müd?Mir zu lang schon..Der schmerz macht müd.Hände lockten:Was nahmst du nicht?Seufzer stockten:Vernahmst du nicht?Meine strasseDu ziehst sie nichtTränen fallenDu siehst sie nicht,l00140126,"Kreuz der strasse.. [Aus ""Der siebente Ring""]","George, Stefan",1,16,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
129,"Ich weiß nicht, was es war, vielleicht ein Traum,Der mir in schwerer Winternacht erstand,Ein Mädchenwort, gehaucht, geflüstert kaum,Und schon verklungen, eh' ich's recht verstand.Es war vielleicht ein scheuer Sonnenstrahl,Der spät erhellte meinen dunkeln Pfad,Vielleicht der Ausblick in ein tiefes Tal,Ein lichtdurchflossnes, das ich nie betrat.Es war vielleicht, nach langem Einsamsein,Ein Weggenosse für ein kurzes Stück —Man sagt, ein jeder müsse glücklich sein,Nun, dieser Dinge einem glich mein Glück!",l00140082,Glück,"David, Jakob Julius [alt. David, J. J.]",3,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
130,Nicht ist weise bis zur lezten fristZu geniessen wo vergängnis istVögel flogen südwärts an die see ∙Blumen welkend warten auf den schnee.Wie dein finger scheu die müden flicht!Andre blumen schenkt dies jahr uns nicht ∙Keine bitte riefe sie herbei ∙Andre bringt vielleicht uns einst ein mai.Löse meinen arm und bleibe stark ∙Lass mit mir vorm scheidestrahl den parkEh vom berg der nebel drüber fleucht ∙Schwinden wir eh winter uns verscheucht!,l00140110,"Nicht ist weise bis zur lezten frist [Aus ""Das Jahr der Seele""]","George, Stefan",3,4,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
131,"Nur nimm sie wieder aus der Städte Schuld,wo ihnen alles Zorn ist und verworrenund wo sie in den Tagen aus Tumultverdorren mit verwundeter Geduld.Hat denn für sie die Erde keinen Raum?Wen sucht der Wind? Wer trinkt des Baches Helle?Ist in der Teiche tiefem Ufertraumkein Spiegelbild mehr frei für Tür und Schwelle?Sie brauchen ja nur eine kleine Stelle,auf der sie alles haben wie ein Baum.",l00140136,"Nur nimm sie wieder aus der Städte Schuld [Aus ""Das Stundenbuch""]","Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]",2,6,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
132,"Schönheit und Größe schauend zu erleben,Entkettet uns den Erdenfinsternissen.Wir werden fühlend mit emporgerissenVon Mächten, die dem Steine Odem geben.Es ist kein Träumen, wenn sie uns erheben,Im Fluge wird, wenn wir zu folgen wissen,Uns Schöpferwirklichkeit, und wir vermissenKein Freudenteil, auch wenn wir schmerzvoll beben.Will sich Unendlichkeit zur Form entfalten,Entschläft gebannt die Lebensglut, die wilde,Von Schöpferhand harmonisch festgehalten.Wir fühlen einer Allmacht Kraft und Milde,Wir leben mit unsterblichen Gestalten,Und in uns selber werden sie zum Bilde.",l00140086,Michelangelo,"Evers, Franz",4,3,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
133,"Da wo der frühen Falter gelbes LodernUm wild Gestrüpp am Bergeshange zückte,Und Bäche quollen durch verjährtes Modern,Verweilten wir, die Glückes Last erdrückte.Wie von des Meisters Hand entfesselt ErzGoß sich die Kraft der Sonne auf uns nieder,Sie stürzte rot durch unser schlagend HerzUnd wuchs wie goldne Haut um unsre Glieder.Nun ist mir so, als ob dort oben bliebe,Den Elementen kund und zugesellt,Unsterblich eins: das Strahlenbild der Liebe,Indessen wir, Staub ohne Sinn und Dauer,Der vor der Stunde blindem Schlag zerfällt,Hinunterstiegen in das Tal der Trauer.",l00140092,"Da wo der frühen Falter gelbes Lodern [Aus ""Neue Gedichte""]","Huch, Ricarda",4,3,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
134,"Noch eine Stunde, dann ist Nacht;trinkt, bis die Seele überläuft,Wein her, trinkt!Seht doch, wie rot die Sonne lacht,die dort in ihrem Blut ersäuft;Glas hoch, singt!Singt mir das Lied vom Tode und vom Leben,djagloni gleia glühlala!Klingklang, seht: schon welken die Reben.Aber sie haben uns Trauben gegeben!Hei! —Noch eine Stunde, dann ist Nacht.Im blassen Stromfall ruckt und blinztein Geglüh:der rote Mond ist aufgewacht,da kuckt er übern Berg und grinst:Sonne, hüh!Singt mir das Lied vom Tode und vom Leben;Mund auf, lacht! Das klingt zwar sündlich,klingklang, sündlich! Aber eben:trinken und lachen kann man bloß mündlich!Hüh! —Noch eine Stunde, dann ist Nacht;wächst übern Strom ein Brückenjoch,hoch, o hoch!Ein Reiter kommt, die Brücke kracht;saht ihr den schwarzen Reiter noch?Dreimal hoch!!!Singt mir das Lied vom Tode und vom Leben,djagloni, Scherben, klirrlala!Klingklang: neues Glas! Trinkt! wir schwebenüber dem Leben, an dem wir kleben!Hoch! —",l00140041,Mein Trinklied,"Dehmel, Richard",1,33,Der Schatzbehalter. Ein Brevier Zeitgenössischer Lyrik. Ausgewählt von H. Federmann. München 1908,b'1908',"Federmann, Hertha"
