,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
20,"Ich bin so krank und müde,Mein Herz sehnt sich nach Ruh',Ich schlösse gern die AugenFür alle Nächte zu.Nur möcht' ich hin und wiederSanft streifen mit der HandEin weiches Blumenantlitz,Das mir noch unbekannt.",l00180040,Capriccio,"Linke, Oscar",2,4,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
21,"Zum ewigen Thron strebt ihr empor,So trotzigstolz und löwenkühn,Ihr sucht des Himmels Flammenthor,Nicht eher kann Euch Frieden blüh'n.O nehmt mich auf in Euern Bund!Ich bin so arm und leidesmüd',Im Kampf mit Euch werd' ich gesund,Vielleicht gelingt mir auch ein Lied.Ein Lied, das meine Seele reißtUrmächtig aus der Trübsal Nacht,Daß frei im Äther schwebt der Geist,In Blumenduft und Sonnenpracht.Ein Lied, wie Offenbarungslaut,Wie Frühlingssturm in Wald und Flur,Das nur im Licht die Gottheit schautUnd hüllenlos die Allnatur.Ein Lied, das wie die Thräne quillt,Die uns erlöst aus tiefstem Schmerz,Ein Lied, das jede Sehnsucht stillt,Und süßer Trost für jedes Herz.Ein Lied, das nicht mehr brünstig fragt,Ein Lied, das Alles selig kennt,In dem der ewige Morgen tagt,In dem die ewige Sonne brennt.",l00180021,An ***,"Arent, Wilhelm [alt. Arendt, Wilhelm]",6,4,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
22,"Zieh' ein, o Schmerz,Und weihe dies Herz,Das lange sich deiner gewehrt hat!Und in flammendem GrollGegen des Lebens Zoll,Gegen deine Macht sich empört hat!Zieh' ein, o Schmerz,Und läut're dies Herz —Ich geb' es besiegt dir zu eigen!Und erbarmungslosEntlös' deinem SchooßDer Qualen nachtlockigen Reigen!Zieh' ein, o Schmerz,Und heil'ge dies Herz —Furch' deine Flammenspuren!Was morsch ist, zerbrich,Bis das Gemeine entwich,Und die Flitter von dannen fuhren!Zieh' ein, o Schmerz,Und pflanze in's HerzDer Weltenräthsel Erkenntniß!Was gesucht ich so lang'In glühendem Drang,Entschlei're in ernstem Geständniß!Zieh' ein, o Schmerz,Entsünd'ge dies Herz —Ich geb' es besiegt dir zu eigen! —Bis in flammender PrachtAus Schlünden der NachtDer Erlösung Sonne wird steigen!",l00180082,Purgatorio,"Conradi, Hermann",5,6,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
23,"Opferdampf stieg von der befleckten ErdeWahrlich niemals herrlicher auf zum Himmel,Denn, da dein Wort Märtyrerblut besiegelt,Heilige Wahrheit,Da der Pfaff sich — Pfaffe zugleich und Henker —An der Gluthqual denkender Menschen letzte,Da im Rauch sein Blick und des Ketzers Blick wieDolche sich kreuzten. —Jene Gluth, entfacht in dem Schooß des Dunkels,Überraschend siegreich den Bezirk der Scheite,Ward des Dunkels Feind — und der Strom der ZeitenWird sie nie löschen.Nein! Sie glüht! Und wär's in den fernsten Tagen, —Asche wird die finstere Tempelhalle,Drin geknechtet seufzet der Geist der Menschheit,Hegend und reifendEine Saat, die spätere Enkel ernten,Faßt sie Herzen, die sie entflammt zu reden —Ihre Macht verkündigend hat sie meineLieder befeuert.",l00180149,Opferdampf stieg...,"Hartleben, Otto Erich [Hartleben, Erich; alt. Hartleben, O. Erich]",5,4,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
24,"Das Leben ist schön, ein Scherzen, ein Singen,Ein Necken, ein Kosen, Gewinnen, Gelingen,Ein duftiger Frühlingssonnenglanz!Noch nimmer hatte das Glück mir getrogen,Ich hab's von den purpurnen Lippen gesogen,Ein Lächeln von dir — und ich traute ihm ganz.Die sonnigen Tage, die heiteren Stunden,Wie sind sie so hastig dahingeschwunden —Wie war doch so wenig im Leben geglückt:Nicht konnt' ich euch halten, nicht wieder fassen,Die Geliebte mußt' aus den Armen ich lassen,Habe die Augen ihr zugedrückt.Im wüsten Leben, im Taumel der Lust,Mein wundes Herz in der todtkranken Brust,Das wollte nimmer genesen. —Verspielt, verjubelt mein Glück und mein GeldUnd getauscht dafür ein die Schande der Welt —Und Disteln von Dornen gelesen!Mich hungert und friert an der kalten WandDen kahlen Hut in der zitternden Hand;Was kann mich erquicken, was letzen?Und wie mir's gedämmert, so kam's, so kam's,Gebrochen mein Herze und wie mein WammsZerrissen in Lumpen und Fetzen!",l00180098,Der Bettler [Genrebilder],"Bohne, Johannes",4,6,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
25,"Wirf die Thore auf, Jahrhundert,Komm herab begrüßt, bewundert,Sonnenleuchtend, Morgenklar.Keine Krone trägst du golden,Doch ein Kranz von duftigholdenFrühlingsrosen schmückt dein Haar.Ganz verwundet, ganz zerschlagen,Herz und Mund verdorrt von Klagen,Ziehn wir müd im Staub einher.Unser Aug' erlischt in Thränen,Unsre Seele siecht vor Sehnen,Unser Haupt glüht fieberschwer.Ach welch Hoffen, ach welch Sinnen,Welch ein Jubel, welch ein MinnenRiß uns flammend einst empor.Die Natur zu unsern Füßen —Wollten wir das Licht begrüßen,Wo es strahlend quillt hervor.Auf des Dampfes SturmesflügelnTräumten wir die Welt zu zügeln,Allem Erdenstaub entrückt.Alle Sorge sollte schwinden,Liebe sich zu Liebe finden,Alle Kluft war überbrückt.Traum, wie bald bist du vergangen,Lauter Schreckniß, lauter BangenHat in Nebel uns gehüllt.Unser Blut tropft aus den Poren,Unser Mark ist eiserfroren,Wie vom Tod sind wir erfüllt.Ob wir an des Nordmeer's StrandeZiehn, ob tief im Wüstensande, —Unsren Weg umheult der Streit.Fried' und Freude schleicht verlassen,Und die Noth stürmt durch die Gassen,Wild umschwärmt von Haß und Neid.Wie zwei Bettler, frech verhöhnet, —Die wir einst so stolz gekrönet —Irren Freiheit hin und Recht.""Heil, den Ketten, die uns binden,Die uns ziehn und niederwinden,Goldne Ketten!"" jauchzt der Knecht.Doch dem Aar gleich, der geblendetSterbend sich zur Sonne wendet,Harren wir in Brünsten dein.Wirf die Thore auf, Jahrhundert,Komm herab, begrüßt, bewundert,Zeuch' mit Morgensturmwind ein.Wo du gehst, da bricht in FlammenTausendjähriger Grund zusammen,Drauf die Knechtschaft wuchernd stand.Und der Hoffahrt morsche GötterTreiben hin wie Spreu im Wetter,Auf vom Schlafe fährt das Land.Wo du gehst, da öffnen alleTiefen sich mit heißem SchwalleUnd des Abgrunds Nacht wird Tag.Glühend braust's in tausend Seelen,Erd' und Himmel zu vermählen,Dringt der Geist zum Sternenhag.Wo du gehst, quillt Lust und Segen,Jedem Herzen rauscht's entgegenWie des Lenzwinds thauig Warm.Und der Winter geht zu Ende,Liebend reichen sich die HändeStark und Krank und Reich und Arm.Und von Ost gen Westen fahrenBoten aller Völkerschaaren —Unsrer Fehde sei's genug.Kommt, den Gruß uns zu erwidern,Laßt uns Brüder sein mit Brüdern,Fahr' zur Hölle Macht und Lug.Schlagt die Cymbeln, spielt die Geigen,Süße Mädchen schlingt den Reigen,Kränzt mit Grün den Maienbaum.Auf, ihr Männer, OpfergluthenLaßt von allen Bergen fluthen,Auf, vorbei ist Nacht und Traum.Wie ein Tempel sei die Erde,Daß der Mensch zum Gotte werdeTodesmächtig, licht und hehr.Daß nicht Wasser und nicht Lüfte,Nicht der Zwietracht düstre KlüfteTrennen unsre Herzen mehr.Unser Blut treibt neue Säfte,Unser Mark trinkt neue Kräfte,Unsre Adern klopfen weit.Mit einander so zu bauen,Einig, einig voll Vertrauen,Heil dem Tag, der so befreit.Wirf die Thore auf, Jahrhundert,Komm herab, begrüßt, bewundert,Sonnenleuchtend, Morgenklar,Keine Krone trägst du golden,Doch ein Kranz von duftigholdenFrühlingsrosen schmükt dein Haar.",l00180133,An das 20. Jahrhundert,"Hart, Heinrich",16,6,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
26,"Lustig, lustig, alte Fiedel!Sing dein neckisch Zauberliedel,Laß erklingen deine Saiten!Ach, mit jedem Strich vom BogenKommen Töne angezogen,Die uns All'n die Seele weiten.Taumel griff beim Zauberklange,Wenn des Spielers dürre, langeFinger an das Griffbrett packten,All' die Dirnen, bald sie liegenIn den nerv'gen Armen, fliegenHin nach feur'ger Weise Takten.Scherzen, Lachen, Kichern, SingenAus der alten Fiedel dringenIn den Schwarm den wild bewegten,Und sie dreh'n sich fest umschlungen,All' die Mädel mit den JungenHin im Tanz, dem toll bewegten.Steht der Spielmann da im grauenBart, dem unter busch'gen BrauenDunkle Augen schmerzlich flammen,An der Säule, und es gleitenMark'ge Striche ob den Saiten,Lockt er's junge Dorf zusammen.Langhin fällt sein Haar hernieder,Kahler Mantel hüllt die Glieder,Und sein Hut, der ist nicht glätter;Tiefgezog'ne Furchen habenIn die Wangen sich gegraben,Die vergilbt von Sturm und Wetter.Ach, vermodert sind die Jungen,Und wo ist zuletzt erklungenSeiner Dirne munt'res Liedel?Wanderdrang hat sie getrieben,Einsam ist er dann geblieben,Und sein Liebstes ward die Fiedel!",l00180099,Der Spielmann [Genrebilder],"Bohne, Johannes",6,6,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
27,"Wie über sturmgejagten,Nachtwirren WassernEinsam der Mond wandelt,Durch Wolken verdeckt,So über den WeltenSchreitet Gott dahin.Unser Auge schaut dich nicht,Denn blind von den LüstenDes staubgeborenenSündigen LeibesHängt es am Boden.Über uns wallt, dicht wie Bergnebel,Nur Dampf und Rauch,Aufqualmend vom Blute,Das die Sünde vergossen,Wallt zwischen dir und uns,Daß höhnische Lippen murren:Es ist kein Gott!Denn alle Liebe, die du erschaustUnter den Menschenkindern,Ist Gemeinheit, Ekel,Des Weibes, des Mannes GluthVerlöschen im Schlamm der Lüste,Und keine Freude ist,Die nicht in Thränen geboren,In Thränen erstirbt.Ich aber erkannte dichIn dunkler Thränennacht,Als Sehnsucht in mir schwoll,Und mild wie ein ThautropfenIn dürres Laub,Fiel in meine SeeleDein Erkennen.Ich bin entbrannt in Liebe zu dir,Ich lodre wie die Sonne,Ich glühe wie ein SchwertIn sausenden Feuern.Empor, empor durch den Dampf,Der Lüfte finstern Graus!Flügel! Flügel!Der du dein schönes heiliges AntlitzVerbirgst uns schmerzbeladenen,Mühsal-LeidendenUnseligen Menschen,Willst Du in Qualen uns lassen,Ewig verschließen für uns dein Herz,Nur allein trinkenVom Borne deiner Liebe,Wie eine kalte schöne GeliebteDich berauschen an dir selber?Aber ich will dringen zu dir,Über die Welten hinaus,Und an den morgigen Thoren,Wo der Leib zerfälltIn mürben Staub,Soll meine Seele umfluthetVon strahlenden ÄtherfeuernMit dir ringen, Hüft' an Hüfte,Aug' in Auge gluthend,Nicht lassen von dir,Bis du mich gesegnet!Daß ich niedersteigeEin besserer Prometheus,In beiden HändenSchwertragend eine feuerglühendeDampfende Opferschale,Gefüllt mit den krystallreinenLeuchtenden Wellen deiner Liebe.Daß ich sie ausgießeÜber die dürstende Erde,Über die armen und elendenLeiderfüllten Menschen,Daß aufgehe aus dem feurigen SamenDer GottesliebeGoldstrahlend, sonnenumgluthetDer Baum ewiger Freude.Niederzwingen will ich dich, Gott,Kämpfen um deine Liebe,Oder in mein HirnFalle mit fressendem RosteDer Wahnsinn,Wie ein Blitzstrahl ausbrennend,Feuer gegen Feuer,Die Gluth der Gedanken.",l00180057,Zu Gott!,"Hart, Julius",12,8,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
28,"In meine Kammer fällt nur trübes Licht —Wie lang ist's her, daß ich des Glücks entbehrte —Nur der Verstand ist mir im Leid Gefährte,Der ewig grämliche und trübe Wicht.Stets düst'rer wards, es schwand das letzte Licht,Als sich von mir das sapphirblaue, wertheHuldauge meiner Jugendliebe kehrte...Und dunkel blieb's, tiefschwarz, und tagte nicht...Nur manchmal tritt in süßem Glorienschein,Ein wunderlieblich Weib zu mirEin guter Engel ist es, gottgesandt:Dann weicht vom Blick das Bild der Schmerzmeduse,Leis' legt auf's Haupt sich eine weiche Hand:Dann herzt und küßt mich liebreich meine Muse...",l00180110,Sonett,"Hückinghaus, Karl August",4,3,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
29,"Im Schaum entstürzt der Mühle der BachUnd wirft die Fluth den Fluthen nach.""Erbarm' dich Himmel der HerzensnothMein Kindlein ringt im Fluthentod!""Es kommt ein Wandersmann gegangen,Ein Handwerksbursch mit bleichen Wangen.Er sieht's; Felleisen wirft er ab,Springt wortlos in das Wellengrab.Und wie er triefend sucht und ringt,Gerettet das Mägdlein ans Ufer sinkt.Da hält im Händchen noch fest und kleinSein Butterbrödchen das Mägdelein.""Gerettet das Kind! Das Brödchen gar!Du Edler, wir bringen dir Goldlohn dar!""""Ich leide schwere Hungersnoth —Schenkt mir zum Lohn das kleine Brod!""Und spricht's und wandelt die Straße weiterUnd ißt sein Brödchen still und heiter.Ihn segne die Sonne, so weit sie scheint —Ich habe vor Freuden und Schmerz geweint.",l00180192,Das Butterbrod,"Kirchbach, Wolfgang",10,2,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
30,"Wohl haben sie dich alle schon besungenUnd singen dich noch immer an, o Lenz,Doch da dein Zauber nun auch mich bezwungen,Meld ich mich auch zur großen Concurrenz.Doch fürcht ich fast, ich bin dir zu prosaisch,Aus meinen Versen sprüht kein Fünkchen Geist;Und denk ich gar an deinen Dichter Kleist,Klingt meine Sprache mir fast wie Havaisch.Kein Veilchenduft versetzt mich in Extase,Denn ach, ich bin ein Epigone nur;Nie trank ich Wein aus einem WasserglaseUnd nüchtern bin ich bis zur Unnatur.Der Tonfall meiner lyrischen CollegenIst mir ein unverstandner Dialect,Denn meinen Reim hat die Kultur belecktUnd meine Muse wallt auf andern Wegen.Ins Waldversteck verirrt sie sich nur selten,Die blaue Blume ist ihr längst verblüht;Doch zieht die Ahnung neugeborner WeltenIhr süßer als ein Mährchen durchs Gemüth.Zur Armuth tritt sie hin und zählt die Groschen,Ihr rothes Banner pflanzt sie in den Streit,An ihr Herz schlägt das große Herz der ZeitUnd aller Weltschmerz scheint ihr abgedroschen.Doch heute singt sie, was ihr längst verboten,Mir scheint, dein Lächeln hat sie mir behext,Und unter deine altbekannten NotenSchreibt sie begeistert einen neuen Text.Die Flur ergrünt und bläulich blüht der Flieder,Ich aber leire meine Lenzmusik,Und lachend schon vernehm ich die Kritik:Das denkt und singt ja wie ein Seifensieder!Schon blökt ins Feld die erste Hammelheerde,Der Hof hielt seine letzte Soiree,Und grasgrün überdeckt die alte ErdeCoquett ihr weißes Winternegligee.Der Wald rauscht wieder seine LenzgeschichtenUnd mir im Schädel rasselt kreuz und querEin ganzer Rattenkönig von Gedichten,Ein Reim- und Rhythmenungethüm umher.Wie Gold in meine ärmliche MansardeDurchs offne Fenster fällt der Sonnenschein,Und graubefrackt lärmt eine Spatzengarde:Ich schnitt es gern in alle Rinden ein!Die Luft weht lau und eine Linde spreitetGrün übers Dach ihr junges LaubpanierUnd vor mir auf dem Tisch liegt ausgebreitetFein säuberlich ein Bogen Schreibpapier.O lang ist's her, daß mir's im Hirne blitzte!Im Winterschnee erfror die Phantasie;Erst heute war's, daß ich den Bleistift spitzte,Erst heut in dieser Frühlingsscenerie.Weh, mein Talent versickert schon im Sande,Des eitlen Nichtsthuns bin ich endlich satt,Drum, da ich ihn noch nie sah auf dem Lande,Besing' ich nun den Frühling in der Stadt.Denn nicht am Waldrand bin ich aufgewachsenUnd kein Naturkind gab mir das Geleit,Ich seh die Welt sich drehn um ihre AchsenAls Kind der Großstadt und der neuen Zeit.Tagaus, tagein umrollt vom Qualm der Essen,War's oft mein Herz, das lautauf schlug und schrie,Und dennoch, dennoch hab ich nie vergessenDas goldne Wort: Auch dies ist Poesie!O wie so anders, als die Herren singen,Stellt sich der Lenz hier in der Großstadt ein!Er weiß sich auch noch anders zu verdingen,Als nur als Vogelsang und Vollmondschein.Er heult als Südwind um die morschen DächerUnd wimmert wie ein kranker Komödiant,Bis licht die Sonne ihren goldnen FächerDurch Wolken lächelnd auseinanderspannt.Und Frühling! Frühling! schallt's aus allen Kehlen,Der Bettler hört's und weint des Nachts am Quai;Ein süßer Schauer rinnt durch alle SeelenUnd durch die Straßen der geschmolzne Schnee.Die Damen tragen wieder lange Schleppen,Zum Schneider eilt nun, wer sich's leisten kann;Die Kinder spielen lärmend auf den TreppenUnd auf den Höfen singt der Leiermann.Schon legt der Bäcker sich auf OsterkringelUnd seine Fenster putzt der Photograph,Der blaue Milchmann mit der gelben KlingelStört uns tagtäglich nun den Morgenschlaf.Mit Kupfern illustrirt die FrauenzeitungDie neusten Frühjahrsmoden aus Paris,Ihr Feuilleton bringt zur GeschmacksverbreitungDen neusten Schundroman von Dumas fils.Es tritt der Strohhut und der SonnenknickerNun wieder in sein angestammtes RechtUnd coquettirend mit dem NasenzwickerDurchstreift den Park der Promenadenhecht.Das ist so recht die Schmachtzeit für BlondinenUnd ach, so mancher wird das Herzlein schwer;Ein Duft von Veilchen und von ApfelsinenSchwingt wie im Traum sich übers Häusermeer.Am Arm das Körbchen mit den weißen Glöckchen,Das blonde Haar zerweht vom Frühlingswind,Lehnt bleich und zitternd im verschossnen RöckchenAm Prunkpalast das Proletarierkind.Geschminkte Dämchen und gezierte Stutzer,Doch Niemand, der ihm schenkt ein freundlich Wort;Und naht sich Abends der Laternenputzer,Dann schleicht es weinend sich ins Dunkel fort!Verfolgt vom blutgen Schwarm der Manichäer,Um irrt nun Bruder Studio wie gehetzt,Bis er sich endlich rettet zum HebräerUnd seinen Winterpaletot versetzt.Der Hypochonder sinnt auf FrühjahrskurenUnd wettert auf die Stickluft der Salons,Der Italiano formt sich GypsfigurenUnd zieht vors Thor mit seinen Luftballons.Nun geht die Welt kopfüber und kopfunter,Auf Sommerwohnung zieht schon der Rentier,Die Anschlagsäulen werden immer bunterUnd nächtlich wimmert oft das Portemonnaie.Der Schornsteinfeger klettert auf die LeiterUnd grinst uns an als Vogelperspecteur,Vor Klingeln kommt die Pferdebahn nicht weiterUnd Alles brüllt: ""He, schneller, Conducteur!""Das Militair wirft sich in DrillichhosenUnd übt sich schwitzend im Paradeschritt,Als ging's kopfüber gegen die Franzosen,Und krampfhaft schleppt es die Tornister mit.Und blitzt der Exercierplatz dann exotischWie ein gemaltes Farbenmosaik,Dann wird die Schusterjugend patriotischUnd lautauf spielt die Regimentsmusik.Schon dampft der Kaffee hie und da im Garten,Der Schooßhund bellt, es kreischt der Papagei,Papa studirt die kolorirten KartenVon Zoppot, Heringsdorf und Norderney.In den geschlossenen Theatern trauernDie weichen Polstersitze des ParquetsUnd rothe Zettel predgen an den MauernDie goldne Ära der Retourbilletts.An eine Spritztour denkt manch armer Schlucker,Doch dreht sie leider sich ums Wörtchen ""wenn"",Am gelben Gurt den schwarzeen OpernkuckerStelzt durchs Museum nun der Inglishman.Die Provinzialen aber schneiden FratzenDank ihrer anerzognen Prüderie,Und unbemerkt nur schleichen sie wie KatzenUm unsre liebe Frau von Medici.Doch drauß vorm Stadtthor rauscht es in den Bäumen,Dort tummelt sich die fashionable Welt,Und junge Dichter wandeln dort und träumenVon ewgem Ruhm, Unsterblichkeit — und Geld.Rings um die wiederweißen MarmormälerSpielt laut ein Kinderschwarm nun Blindekuh,Und heimlich giebt der Backfisch dem PennälerAm Goldfischteich das erste Rendezvous.Und macht die Nacht dann ihre stille RundeUnd blitzt es licht durchs dunkle Firmament,Dann ist's dieselbe Lenznacht, die zur StundeSich lagert um den Busen von Sorrent.Dann ist's derselbe Mond, der rings das PflasterWeich überdeckt mit seinem goldnen Bließ,Den vor Jahrtausenden schon ZoroasterAls ewgen Herold aller Lenze pries. —O Frühling! Frühling, dem die Welt entlodert,Du führst im Schild ein Röslein ohne Dorn!Daß uns das Herz nicht ganz vermorscht und modert,Stößt du noch immer in dein Wunderhorn.Noch immer läßt du deine NachtigallenIns Frühroth schlagen, wie zur Zeit Homers,Und hebst empor die Engel, die gefallen,Die kranken Söhne Fausts und Ahasvers.Ob du vor Zeiten einst als junge SonneGlorreich emporstiegst über Salamis,Indeß Diogenes in seiner TonneSich philosophisch in die Nägel biß;Und ob dir heute noch im fernsten NordenEin Opfer bringt der fromme Eskimo,Wie weiland an des Südmeers blauen BordenDer alte Mythenkönig Pharao:Du bist und bleibst der einzig wahre Heiland,Dein schöner Wahlspruch jauchzt: ""Empor! Empor!""Was soll uns noch ein waldumrauschtes Eiland?Du wandelst um den Stadtwall auch durchs Thor!Du bist nicht scheu wie deine Waldgespenster,Du setzt auch in die Großstadt deinen FußUnd wehst tagtäglich durch das offne FensterMir in das Stübchen deinen Morgengruß.Und jetzt, wo schon der Abend seine LichterRothgolden über alle Dächer strahlt,Krönst du mich lächelnd nun zu deinem DichterUnd hast mir rhythmisch das Papier bemalt.Ich aber gebe dieses Blatt den Winden,Die Fangball spielen um den Kirchthurmknauf.Und wenn's noch heut die Straßenkehrer finden,Was kümmert's mich? Flieg auf, mein Lied, flieg auf!Doch fällst du einem schönen Kind zu Füßen,Das dich erröthend in den Busen steckt,Dann sprich zu ihm: ""Der Frühling läßt Dich grüßen!""Bis sie mit Küssen das Papier bedeckt.Doch hascht ein Graukopf dich auf deinen Bahnen,So ein vergilbter Langohr-Recensent,Dann sprich zu ihm: ""Respect vor meinen Ahnen!Mein Urtext steht im Sanskrit und im Zend!""",l00180113,Frühling,"Holz, Arno",25,8,"Moderne Dichtercharaktere, hrsg. von Wilhelm Arent. Mit Einleitungen von Hermann Conradi und Karl Henckell. Leipzig 1885.",b'1885',"Arent, Wilhelm"
