,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
415,"Einem Ruf hab' ich gelauschet,Den du mir in's Herz gesendet,Ew'ger Vater, Quell des Lichts!Mein Verderben ist gewendet,Nicht mehr todverkündend rauschetMir der Sturm des Weltgerichts.Doch wie sie mir Schaden brächten,Stets die Schaar der Feinde sinnt —Rette du aus diesen Nächten,Vater, dein geliebtes Kind!Maßlos in der Welten ReicheStrebt des Geistes kühne SchwingeHoch ob allen Klüften hin.Doch zu mächtig sind die Dinge;Nimmer zwing' ich sie in's Gleiche,Ewig schwankt und fehlt mein Sinn.Ach, ich weiß nicht, ob zur Rechten,Ob zur Linken Pfade sind —Rette du aus Zweifelsnächten,Vater, dein geliebtes Kind!Mag in heil'gem Muth ich streben,Ganz die Welt mir zu erkampfen,Daß sie diene deinem Reich:Ach, ich kann sie doch nicht dämpfen,Oft noch muß ich mich ergebenIhrem Locken süß und weich.Schau', wie sie mit ZauberflechtenIhrer Schönheit mich umspinnt —Rette du aus Sündennächten,Vater, dein geliebtes Kind!Ja, du nährst die Kraft! GewaltigSteh' ich in dem Streit als Sieger!Aber weh, mich trifft ihr Zorn,Und den kühnen GotteskriegerTrifft, verschmäht, sie vielgestaltigMit des bittern Todes Dorn.Mit dem letzten Feind zu fechtenHilf, Herr! meine Kraft verrinnt —Rette du aus Todesnächten,Vater, dein geliebtes Kind!",l0030541,Gebet.,Gottfried Kinkel.,4,10,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
416,"Wo still ein Herz von Liebe glüht,O rühret, rühret nicht daran!Den Gottesfunken löscht nicht aus —Fürwahr, es ist nicht wohlgethan!Wenn's irgend auf dem ErdenrundEin unentweihtes Plätzchen gibt,So ist's ein junges Menschenherz,Das fromm zum ersten Male liebt.gönnet ihm den Frühlingstraum,In dem's voll ros'ger Blüthen steht!Ihr wißt nicht, welch ein ParadiesMit diesem Traum verloren geht.Es brach schon manch ein starkes Herz,Da man sein Lieben ihm entriß,Und manches duldend wandte sich,Und ward voll Haß und Finsterniß;Und manches, das sich blutend schloß,Schrie laut nach Lust in seiner Noth,Und warf sich in den Staub der Welt;Der schöne Gott in ihm war todt.Dann weint ihr wohl und klagt euch an,Doch keine Thräne heißer Reu'Macht eine welke Rose blüh'n,Erweckt ein todtes Herz auf's Neu'.",l0030246,Rühret nicht daran!,Emanuel Geibel.,6,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
417,"Der reinste Ton, der durch das Weltall klingt,Der reinste Strahl, der zu dem Himmel dringt,Die heiligste der Blumen, die da blüht,Die heiligste der Flammen, die da glüht,Ihr findet sie allein, wo, fromm gesinnt,Still eine Mutter betet für ihr Kind.Der Thränen werden viele hier geweint,So lange uns des Lebens Sonne scheint;Und mancher Engel, er ist auserwählt,Auf daß er unsre stillen Thränen zählt —Doch aller Thränen heiligste, sie rinnt,Wenn eine Mutter betet für ihr Kind.schaut das Hüttchen dorten, still und klein,Nur matt erhellt von einer Lampe Schein,Es sieht so trüb', so arm, so öde aus,Und gleichwohl ist's ein kleines Gotteshaus;Denn drinnen betet, fromm gesinnt,Still eine Mutter für ihr Kind.O nennt getrost es einen schönen Wahn.Weil nimmer es des Leibes Augen sah'n,Ich lasse mir die Botschaft rauben nicht,Die Himmelsbotschaft. welche zu uns spricht:Daß Engel Gottes stets versammelt sind,Wenn eine Mutter betet für ihr Kind.",l0030403,Wenn eine Mutter betet.,Ferdinand Stolle.,4,6,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
418,"Wolle Keiner mich fragen,Warum mein Herz so schlägt,Ich kann's nicht fassen, nicht sagen.Was mich bewegt.Als wie im Traume schwankenTrunken die Sinne mir;Alle meine GedankenSind nur bei dir.Ich habe die Welt vergessen,Seit ich dein Auge gesehn;Ich möchte dich an mich pressenUnd still im Kuß vergehn.Mein Leben möcht' ich lassenUm ein Lächeln von dir,Und du — ich kann's nicht fassen —Versagst es mir.Ist's Schicksal, ist's dein Wille,Du siehst mich nicht: —Nun wein' ich stille, stille,Bis mir das Herz zerbricht.",l0030280,Wolle Keiner mich fragen —,Emanuel Geibel.,5,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
419,"Lustwandelnd schritt ein MädchenIn kühlem Waldesgrund,Und als sie dort sich bückte,Zum Strauß sich Blumen pflückte,Da kam ein bunter FalterUnd küßte ihren Mund.„Verzeih' mir,“ sprach der Falter,„Verzeih' mir mein Vergehn,Ich wollte Honig nippenUnd hatte deine Lippen,Dein rothes, rothes Mündchen,Für Rosen angesehn.“Da sprach zu ihm das Mädchen:„Für diesmal, kleines Ding,Will ich dir gern vergeben;Doch merke dir daneben:Nicht blühen diese RosenFür jeden Schmetterling.“",l0030227,Das Mädchen und der Schmetterling.,R. E. Wegener.,3,6,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
420,"Die Dämmerung war längst hereingebrochen.Ich hatt' dich nie gesehn, du tratst heran,Da hat dein Mund manch mildes Wort gesprochenIn heil'gem Ernst, der dir mein Herz gewann.Still, wie du nahtest, hast du dich erhoben,Und sanft uns Allen gute Nacht gesagt,Dein Bild war tief von Finsterniß umwoben,Nach deinem Namen hab' ich nicht gefragt.Nun wird mein Auge nimmer dich erkennen,Wenn du auch einst vorüber gehst an mir,Und hör' ich dich von fremder Lippe nennen,So sagt dein Name selbst mir Nichts von dir.Und dennoch wirst du ewig in mir leben,Gleichwie ein Ton lebt in der stillen Luft.Und kann ich Form dir und Gestalt nicht geben,So reißt auch keine Form dich in die Gruft.Das Leben hat geheimnißvolle Stunden,D'rin thut, selbstherrschend, die Natur sich kund;Da bluten wir und fühlen keine Wunden,Da freu'n wir uns und freu'n uns ohne Grund.Vielleicht wird dann zu flüchtigstem VereineVerwandtes dem Verwandten nah' gerückt,Vielleicht, ich schaudre, jauchze oder weine,Ist's dein Empfinden, welches mich durchzückt.",l0030277,Auf eine Unbekannte.,Friedrich Hebbel.,3,8,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
421,"Ach! Gibt's denn gar kein Vöglein mehr,Das mir vom Frühling wollte sagen?Es ist mein Herz zum Sterben schwerVon den gestorb'nen, sel'gen Tagen.Ihr wißt es ja vom Frühling noch,Wie ich so lieb die Lieder habe!O Vöglein, Vöglein, singt mir dochEin einzig Lied nur noch vor'm Grabe!",l0030343,Amaranth's Lieder. Ach! Gibt's denn gar kein Vöglein mehr.,Oscar Frhr. v. Redwitz.,2,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
422,"Was ist die Erde? was das Leben?Ein Augenblick, ein flücht'ger Ton.Ein enges Thal von Nacht umgeben,Durchpilgert von des Staubes Sohn.Er schreitet an dem WanderstabeDahin, indeß die Jahre fliehn.Zu seinem nahen Ziel, dem Grabe,Begleiten Schmerz und Sorge ihn.Doch ob das Thal auch dunkel, enge;Ob Wolkenfluth und Sturm mir droht;Ob mich der Schmerz, der Sorgen MengeGeleiten möge bis zum Tod:Nicht zagt mein Herz. In meinen HändenRuht mir des Glaubens sich'rer Stab.Mit ihm will ich die Wand'rung enden,Auf ihn mich stützen bis an's Grab.",l0030532,Pilgergang.,Ernst Pfeilschmidt.,2,8,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
423,"So wollt ihr fort? O seht im AbendbrandeDie ernsten Felsenstirnen mild erglühn!Schaut diesen weiten Blick in lichte LandeVom Fels herab aus dunklem Rebengrün:Lockt euch nicht mehr des Herbstes würz'ger Segen,Der purpurn in die Tonnen niederrinnt?Nicht mehr das Lied, das rings auf schroffen StegenUm Burgentrümmer seinen Eppich spinnt?Hält euch nicht fest des Dorfes duft'ge Linde,Die schon der Väter Lust und Liebe sah,Wo euch beim Flußgeräusch im AbendwindeVon eurem Schatz der erste Gruß geschah?Ihr wollt nicht mehr vom Wald den Maibaum bringenUnd mit den Dirnen, die nach altem BrauchAm Maifest ihr erkauft, im Tanz euch schwingen?Ach, Bräuche sterben mit der Heimath auch!Und doch, was schelt' ich? Die Natur nur fehlte,Als sie einst dichtend formte diese Höh'nUnd nicht die Fülle mit dem Reiz vermählte;Denn ach! dies Land, sie schuf es allzuschön!Sie gab den Geist euch in des Weines Gabe,Doch Korn und Weizen maß sie euch zu klein —Nun darbet ihr in eurer eignen HabeUnd nicht für euch mehr zieht ihr euern Wein!So geht in Frieden denn, und nehmt den SegenDes Dichters, den das Vaterland noch hält!Nicht zagt mein Herz um euch! ihr tragt entgegenGesparte Kraft dem Werk der neuen Welt.Zieh' hin, o Greis! wenn schon dein Haupt sich lichtet.Die Faust ist fest noch und von Arbeit stark;Bis du den Kindern hast ein Haus errichtet,Vertrocknet dir noch nicht im Arm das Mark.Du Rothkopf, der auf schneebedeckten FlurenSo scharf die Fährte sieht beim Otterfang,Leicht witterst du im feuchten Gras die Spuren,Die dir verrathen einer Rothhaut Gang.Den Fuchs zu fangen kennst du jede Finte.Und wohl zu messen weißt du Kraut und Loth;Nicht beben wird in deiner Hand die Flinte.Wenn dort das Horn des Bisons dich bedroht.Das weiße Tuch um's braune Haar geschlagen.Mit Wangen roth, mit Augen deutsch und blau,Du munt'res Mädchen, willst den Zug auch wagen?Die weiße Haut nur hüte dir genau!Arm fährst du aus des Vaterlandes Hafen;Dort gibt dein Blut schon Adel dir und Stand;Vielleicht gebeutst du selbst noch über SclavenAn eines farb'gen Pflanzers derber Hand.Auch manche Thräne wird die Täuschung kosten!Der Hauch der Freiheit ist wie Märzluft scharf,Schwer pflanzen sich der neuen Hütte Pfosten,Und jeder wird euch nehmen, was er darf.Doch euch wird auch die neue Freiheit stärken,Ihr werdet rasch ergreifen euer Recht;An euern Kindern werdet bald ihr merken,Wie klug und stark erwächst ein frei Geschlecht!O haftet an der mütterlichen Erde,Die dort aus unerschöpftem Schooß euch speist!Seid treu dem Pflug und der geliebten Heerde,Seid treu der Heimath traulich stillem Geist!Bleibt fern von Bostons lautem WeltmarkttosenUnd von des Yankee kalter Gierigkeit!Bleibt rein vom nichtgen Hochmuth der Franzosen,Von des Creolen träger Lüsternheit!So zieht denn hin mit eurem kargen Gute,Ein Einzelkorn in jener Völkersaat,Und wenn in Zukunft aus gemischtem BluteEin einig Volk wird, eins in Sinn und That,Dann gebt hinzu die keusche deutsche Ehre,Dann haltet fest den redlich deutschen Muth,Mit frommem Sinne pflegt des Geist's AltäreUnd weckt im kalten Volk der Künste Gluth!",l0030448,Die Auswanderer des Ahrthals.,Gottfried Kinkel.,9,8,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
424,"Mein Herz, ich will dich fragen.Was ist denn Liebe, sag'?„Zwei Seelen und ein Gedanke,Zwei Herzen und ein Schlag!“Und sprich, woher kommt Liebe?„Sie kömmt und sie ist da!“Und sprich, wie schwindet Liebe?„Die war's nicht, der's geschah!“Und was ist reine Liebe?„Die ihrer selbst vergißt!“Und wann ist Lieb' am tiefsten?„Wenn sie am stillsten ist!“Und wann ist Lieb' am reichsten?„Das ist sie, wenn sie gibt!“Und sprich, wie redet Liebe?„Sie redet nicht, sie liebt!“",l0030216,"Mein Herz, ich will dich fragen.",Friedrich Halm.,4,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
425,"So sei mit Gott gegrüßet.Viel hunderttausendmal!Der Frühling weht und sprießet,Und ruft mit Klang und Schall.Das läßt mich nicht im engen Haus,Nun fahr' ich in die Welt hinaus.Das Thränlein, das da fließet,Schwellt nicht der Ströme Zahl'Wohl uns, daß wir uns scheiden.Dieweil wir frisch und jung,Dieweil für alle LeidenDes Trostes noch genung!Nun bleibt in alle Ewigkeit,Wohl durch die Welt, so groß und weit,Der Jugend Glück uns beidenEin frischer Labetrunk.Und wirst du einst ergluhenVon neuem Wonnestrahl,In deinem Kranz erblühenDie Knospen dann zumal.Sie waren mir ein theures Gut,D'rum hege sie in treuer Hut.Ade, nun laß uns scheiden,Ade, zum letzten Mal!",l0030282,So sei mit Gott gegrüßet.,Otto Roquette.,3,8,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
426,"Wer wohl in der Welt so weitNoch manchmal mein gedenkt,Wenn ihn in LiebesseligkeitSein holdes Weih umfängt?Wenn sie ihm nach des Tages DrangSein Kind entgegenhält,Umweht ihn nicht ein sanfter KlangAus ferner Blumenwelt?O könnt' ich leicht, wie Wolkenschaum,Durch seinen Schlummer wehn,Und wie ein alter, schöner TraumIn's liebe Herz ihm sehn!Ich wollt' ihm wie ein Engel leisWeghauchen Reu' und Schmerz, —Und eine Thräne still und heißHinweinen auf sein Herz.",l0030312,Die Verlassene.,Wilhelm Hertz.,4,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
427,"So laß mich sitzen ohne Ende.So laß mich sitzen für und für!Leg' deine beiden frommen HändeAuf die erhitzte Stirne mir!Auf meinen Knien, zu deinen Füßen,Da laß mich ruhn in trunkner Lust;Laß mich das Auge selig schließenIn deinem Arm, an deiner Brust!Laß es mich öffnen nur dem Schimmer,Der deines wunderbar erhellt,In dem ich raste nun für immer,O du mein Leben, meine Welt!Laß es mich offnen nur der Thräne,Die brennend heiß sich ihm entringt;Die hell und lustig, eh' ich's wähne,Durch die geschloss'ne Wimper springt!So bin ich fromm, so bin ich stille,So bin ich sanft, so bin ich gut!Ich habe dich — das ist die Fülle!Ich habe dich — mein Wünschen ruht!Dein Arm ist meiner Unrast Wiege,Vom Mohn der Liebe süß umglüht;Und jeder deiner AthemzügeHaucht mir in's Herz ein Schlummerlied!Und jeder ist für mich ein Leben! —Ha, so zu rasten Tag für Tag!Zu lauschen so mit sel'gem BebenAuf unsrer Herzen Wechselschlag!In unsrer Liebe Nacht versunken,Sind wir entflohn aus Nacht und Zeit:Wir ruhn und träumen, wir sind trunkenIn seliger Verschollenheit!",l0030353,Ruhe in der Geliebten.,Ferdinand Freiligrath.,4,8,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
428,"Sie standen vor einem Grabe,Umweht von Fliederduft;Still mit den Gräsern des HügelsSpielte die Abendluft.Da sprach sie bang' und leise:„Wenn von der Welt ich schied,Und kaum mein AngedenkenNoch lebt in deinem Lied;Wenn du auf weiter ErdeVerlassen und einsam bist,Und nur im Traum der NächteMein Geist dich leise küßt:Dann komm zu meinem Grabe,Von Flieder und Rosen umlaubt,Und neig' auf die kühlen GräserDas heiße, müde Haupt.Ein Sträußchen duftiger BlumenBringst du wie sonst mir mit;Mich weckt aus tiefem SchlummerDein lieber bekannter Schritt.Dann will ich mit dir flüsternSo heimlich und vertraut.Wie damals, wo wir innigIn's Aug' uns noch geschaut.Und wer vorübergehet,Der denkt: es ist der Wind,Der durch die Blüthen des FliedersHinsäuselt leis und lind.Und wie du lebst, das KleinsteBerichten sollst du mir,Und ich will dir erzählen,Was ich geträumt von dir.Wenn dann der Abend gekommenUnd Stern an Stern erwacht.Dann wünschen wir uns leiseUnd heimlich: gute Nacht.Du gehst getröstet nach HauseIm Abenddämmerschein,Und unter meinen BlumenSchlaf' still ich wieder ein.“",l0030268,Einst.,Eduard Ferrand.,10,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
429,"Ich suhr von Sankt GoarDen grünen Rhein zu Berge,Ein Greis im SilberhaarWar meines Nachens Ferge.Wir plauderten nicht viel;Die Felsen sah ich gleitenDahin im Wellenspiel,Und dachte vor'ger Zeiten.Und als wir an der PfalzBei Caub vorüber waren,Kam hellen LiederschallsEin Schiff zu Thal gefahren.In's weiße Segel schienDer Abend, daß es glühte;Studenten saßen drin,Mit Laub umkränzt die Hüte.Da ging von Hand zu HandDer Kelch von grünem Glaste,Das schönste Mägdlein standIn goldnem Haar am Maste.Sie streute Rosen rothHinunter in die Wogen,Und grüßte, wie im BootWir sacht vorüberzogen.Und horch — nun unterschiedDas Singen ich der Andern:Da war's mein eigen Lied;Ich sang es einst vom Wandern:Ich sang's vor manchem Jahr,Berauscht vom Maienscheine,Da ich gleich jenen warStudent zu Bonn am Rheine.Wie seltsam traf's das OhrMir jetzt aus fremdem Munde!Ein Heimweh zuckt' emporIn meines Herzens Grunde.Ich lauschte, bis der KlangZerfloß im Windesweben;Doch sah ich drauf noch lang'Das Schifflein glänzend schweben.Es zog dahin, dahin —Still saß ich, rückwärts lugend;Mir war's, als führe drinVon dannen meine Jugend.",l0030053,Ich fuhr von St. Goar.,Emanuel Geibel.,11,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
430,"Gi Bruder und eine Schwester,Nichts Treueres kennt die WeltKein Goldkettlein hält fester,Als Eins am Andern hält.Zwei Liebsten so oft sich scheiden,Denn Minne die ist voll Wank,Geschwister in Lust und LeidenSich halten ihr LebelangSo treu, als wie beisammenDer Mond und die Erde gehn,So nah', wie der Sterne FlammenAlle Nacht bei einander stehn.Die Engel im Himmel sich's zeigenFrohlockend von Herzensgrund,Wenn Bruder und Schwester sich neigenUnd küssen sich auf den Mund.",l0030423,Treueste Liebe.,Paut Heyse.,4,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
431,"Ich hatt' einen Kameraden.Einen bessern find'st du nit.Die Trommel schlug zum Streite,Er ging an meiner SeiteIn gleichem Schritt und Tritt.Eine Kugel kam geflogen,Gilt's mir, oder gilt es dir?Ihn hat es weggerissen,Er liegt mir vor den Füßen.Als wär's ein Stück von mir.Will mir die Hand noch reichen,Derweil ich eben lad'.Kann dir die Hand nicht geben.Bleib du im ew'gen LebenMein guter Kamerad!",l0030484,Der gute Kamerad.,Ludwig Uhland.,3,5,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
432,"Im Garten klagt die NachtigallUnd hängt das feine Köpfchen nieder:Was hilft's, daß ich so schöne LiederUnd wundersüße Töne habe —So lange ich dies grau Gefieder,Und nicht der Rose Schöne habe! —Im Blumenbeet die Rose klagt:Wie soll das Leben mir gefallen?Was hilft's, daß vor den Blumen allenIch Anmuth, Duft und Schöne habe —So lang ich nicht der NachtigallenGesang und süße Töne habe!Mirza⸗Schafsy entschied den Streit.Er sprach: Laßt euer Klagen beide,Du Rose mit dem duft'gen Kleide,Du Nachtigall mit deinen Liedern:Vereint, zur Lust und OhrenweideDer Menschen, euch in meinen Liedern!",l0030090,Im Garten klagt die Nachtigall.,Friedrich Bodenstedt.,3,6,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
433,"Verschwiegen seid ihr, liebe Sterne,Und blinkt so freundlich Trost und Rath;Euch und den Blumen meldet gerne,Was Einer auf dem Herzen hat.Wie Vieles hat der Mensch zu sagen,Was sich vor Menschen schließet zu,Den hohen Sternen darf er's klazen,Den Blumen nickt und winkt er's zu.Ihr Rosen, Veilchen und NareissenUnd, holder Mond, der Vierte du.Geheimes, was wir Fünfe wissen.Klingt Echo keinem Sechsten zu.Der süße Mai ist wiederkommenUnd alles Leben sprudelt neu,Vom warmen Sonnenstrahl durchglommen,Und jauchzet Mai! und aber Mai!Nun kommt, Geliebte! kommt, Vertraute!Kommt, Sterne! kommt, ihr Blumen all'!Kommt, Strahlen, Düfte, Lieder, Laute!Und du sei Sprecher, Nachtigall!Was wir uns still geheim vertrauten,Nun glüh' und blüh' und kling' es laut!Neu kling's in Millionen Lauten:Natur spielt Bräutigam und Braut.",l0030176,An die Sterne und Blumen.,E. M. Arndt.,6,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
434,"Es muß was Wunderbares seinUm's Lieben zweier Seelen!Sie schließen ganz einander ein,Sich nie ein Wort verhehlen!Und Freud' und Leid, und Glück und NothSo mit einander tragen!Vom ersten Kuß bis in den TodSich nur von Liebe sagen!",l0030339,Amaranth's Lieder. Es muß was Wunderbares sein.,Oscar Frhr. v. Redwitz.,2,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
435,"Im Fenster sond die Mutter,Im Bette lag der Sohn.„Willst du nicht aufstehn, Wilhelm,Zu schau'n die Prozession?“„Ich bin so krank, o Mutter,Daß ich nicht hör' und seh',Ich denk' an das todte Gretchen,Da thut das Herz mir weh.“„Steh' auf, wir wollen nach Kevlaar,Nimm Buch und Rosenkranz;Die Mutter Gottes heilt dirDein krankes Herze ganz.“Es flattern die Kirchenfahnen,Es singt im Kirchenton;Das ist zu Köllen am Rheine,Da geht die Prozession.Die Mutter folgt der Menge,Den Sohn, den führet sie,Sie singen beide im Chore:Gelobt seist du, Marie!Die Mutter Gottes zu KevlaarTrägt heut' ihr bestes Kleid;Heut' hat sie viel zu schaffen,Es kommen viel kranke Leut'.Die kranken Leute bringenIhr dar, als Opferspend',Aus Wachs gebildete Glieder,Viel wächserne Füß' und Händ'.Und wer eine Wachshand opfert,Dem heilt an der Hand die Wund';Und wer einen Wachsfuß opfert,Dem wird der Fuß gesund.Nach Kevlaar ging Mancher auf Krücken,Der jetzo tanzt auf dem Seil.Gar Mancher spielt jetzt die Bratsche,Dem dort kein Finger war heil.Die Mutter nahm ein WachslichtUnd bildete d'raus ein Herz.„Bring' das der Mutter Gottes,Dann heilt sie deinen Schmerz.“Der Sohn nahm seufzend das Wachsherz,Ging seufzend zum Heiligenbild,Die Thräne quillt aus dem Auge,Das Wort aus dem Herzen quillt:„Du Hochgebenedeite,Du reine Gottesmagd,Du Königin des Himmels,Dir sei mein Leid geklagt!Ich wohnte mit meiner MutterZu Köllen in der Stadt,Der Stadt, die viele hundertCapellen und Kirchen hat.Und neben uns wohnte Gretchen,Doch die ist todt jetzund —Marie, dir bring' ich ein Wachsherz,Heil' du meine Herzenswund'.Heil' du mein krankes Herze.Ich will auch spät und frühInbrünstiglich beten und singen:Gelobt seist du, Marie!“Der kranke Sohn und die Mutter,Die schliefen im Kämmerlein:Da kam die Mutter GottesGanz leise geschritten herein.Sie beugte sich über den KrankenUnd legte ihre HandGanz leise auf sein Herze,Und lächelte mild und schwand.Die Mutter schaut Alles im TraumeUnd hat noch mehr geschaut;Sie erwachte aus dem Schlummer,Die Hunde bellten so laut.Da lag dahin gestrecketIhr Sohn, und der war todt;Es spielt' auf den bleichen WangenDas lichte Morgenroth.Die Mutter faltet' die Hände,Ihr war, sie wußte nicht wie;Andächtig sang sie leise:„Gelobt seist du, Marie!“",l0030512,Die Wallfahrt nach Kevlaar.,Heinrich Heine.,20,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
436,"Ich habe dir mich hingegeben.O Herr, der die Gestirne lenkt!Dir bring' ich wieder Leib und Leben,Die du in Gnaden mir geschenkt.Mit manchem Feind hab' ich gerungen.Nun kommt als letzter Feind der Tod.Gib, daß die Seele unbezwungenNicht bang' verzagt in letzter Noth.O naht euch, lichte Engelschaaren,Der Feind rückt an in raschem Lauf —Tragt aus den irdischen GefahrenDen freien Geist zum Himmel auf!",l0030546,Letztes Gebet.,Gottfried Kinkel.,3,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
437,"Süß mag das Aug' des Sterbenden sich schließen,Der Freundesthränen auf der Stirne fühlt,Die drauf wie eine Todestaufe fließen,Daß sich der bange Schweiß des Sterbens kühlt.Doch Götterloos ist's, unbeweint zu scheiden,Wenn man der Thränen und der Trauer werth!Wozu soll eine Seele um sie leiden,Wenn die Vollendung zu den Sternen fährt?Ja, Götterloos ist's, unbeweint zu scheiden!Zu scheiden wie der Tag im Abendroth!Er gab uns Wärme, Licht genug und Freuden,Und zieht dahin, weil seine Zeit gebot!Zu fallen wie ein Feld voll goldner Aehren,Die schlank gewallt im grünen Jugendkleid,Doch nun ihr lastend Haupt zur Erde kehren!Wer weint darob, daß es nun Erntezeit?In Nacht zu sinken wie des Meeres Wogen,Drauf Sonnenglanz, Goldwimpel, reiche Fracht,Gesang und Schwäne tagesüber zogen!Die Zeit ist um, ihr Recht will auch die Nacht!Und zu zerstäuben wie die flücht'ge Wolke!Sie hat Gedeihn geregnet auf die Flur,Den Friedensbogen hell gezeigt dem Volke,Und löst sich nun in leuchtenden Azur.So schied auch Er, der nun dahin gegangen,Der hohe Mann, der kräft'ge Dichtergreis,Auf dessen Lipp', auf dessen bleichen WangenDer Kuß des Glücks noch jetzt verglühet leis. —Ein kalter, starrer Arm, reglos gebeuget,In dem die goldne Leier lichtvoll blitzt;Ein greises Silberhaupt, im Tod geneiget,Drauf immergrün der frische Lorbeer sitzt!Sah dies mein Aug', nie konnt' es Thränen thauen!Nein, stillbefriedigt, ruhig, glanzerhelltMußt' unabwendbar drauf es niederschauen, —Fürwahr, durch eine Thräne wär's entstellt!",l0030104,Goethe's Heimgang.,Anastasius Grün.,9,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
438,"Jlht teine Klage spricht der Mund;Doch drückt das Weh, das Herz ist wund,Windstill' im Meer des Lebens!Am Baum des Daseins nagt der Wurm,Zu Hülfe ruf' ich selbst den Sturm,Doch auch den Sturm vergebens!Kein Freund ist, der es redlich meint,Kein Auge, das mit meinem weint,Ich seh' mich ganz verlassen!Doch weil verlassen, weiß ich auch:Ein Freund wird bis zum letzten HauchMit Liebe mich umfassen!Ihm sag' ich Alles, was mich drückt,Was mich erhebt, erschreckt, entzückt,Und wenn ich rathlos zage.Du bist's, mein Gott, mein Vaterherz!Du linderst, lösest allen Schmerz,Und machst die Nacht zum Tage!",l0030538,Verlassen.,Otto Prechtler.,3,6,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
439,"Hiee it ein Herbsttag, wie ich keinen sah!Die Luft ist still, als athmete man kaum,Und dennoch fallen raschelnd fern und nahDie schönsten Früchte ab von jedem Baum.stört sie nicht, die Feier der Natur!Dies ist die Lese, die sie selber hält,Denn heute löst sich von den Zweigen nur,Was vor dem milden Strahl der Sonne fällt.",l0030191,Herbstbild.,Friedrich Hebbel.,1,8,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
440,"Durch die kühle HerbstesmondnachtSind wir stumm dahingeschritten,Träumrisch-stille lag das StädtchenMit dem Kirchlein in der MittenIn den niedern GiebelbäusernIst kein müdes Auge munter,Nur der Thürmer schaut von drobenIn die klare Nacht hinunter.Laß uns wandeln, süßes Liebchen,Holdumschlungen, ohne Zaudern,Nimmer wird's der gute AlteUnsern bösen Nachbarn plaudernWas er unten hier erlauschte,Seinen Glocken wird er's sagen,Und die werden's morgen früheWeit in fremde Lüfte tragen!",l0030338,Abendgang.,Bernhard Endrulat.,4,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
441,"Ich will gewiß nicht besser scheinen.Und will mein Unrecht gern gestehn.Doch Jeder müßte mit mir weinen.Wenn in mein Herz er dürfte sehn.Ich meine grad', es sei durchbohretVon einem Messer spitz und scharf.Von einem Schleier schwarz umfloret —Ob ich wohl da nicht weinen darf?",l0030344,Amaranth's Lieder. Ich will gewiß nicht besser scheinen.,Oscar Frhr. v. Redwitz.,2,4,Dichtergrüsse. Neuere deutsche Lyrik,b'1861',"Polko, Elise"
