,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
441,"Ha, bei Gott! Noch stets dieselben,Wie vor siebenundfunfzig Jahr:Bauernsöhne mit goldgelbenHaaren, und Augen, blau und klar!Kerle, die jetzt wie geflügeltAuf des Schlachtfelds Tennen schreitenUnd im Sattel festgebügeltSelbst den Teufel überreiten!Bursche aus dem Weserthale,Märker, Pommern, zäh wie Eschen,Niedersachsen — der Westfale,Glaubt mir, kann ganz furchtbar dreschen!An der Katzbach trotz dem RegenDrauf und dran ging's sonder Scheu:Flegel, die mit KolbenschlägenQuetschten welsches Korn zu Brei!„Grenadier, dem Bauernsohne“,Rief der Marschall Ney, „mir steh!“Doch von einem BatailloneWard zerdroschen das Karree.König rief: „Ihr Schwerenöter,Wie nur könnt ihr“ — „Majestät,Kolben vor! So fluscht es beter,Als wenn Lauf vor Kolben geht.“Achtzehnhundertdreizehn war das,Als das Volk trat ins Gewehr,Voll Bewundrung russ'scher Zar dasSah; ah wart, er sieht noch mehr!England sieht es und der Däne,Den des Franzmanns Hafer sticht,Ja, selbst zu Paris die HähneRiefen: So was sahn wir nicht!Preuße, Würtemberger, Bayer —Alles pfeift auf einem Loch!Ach, die alte deutsche LeierWär' dem Franzmann lieber doch!Preußen, Bayern, Sachsen, Hessen,Schwaben - Deutsche allesamt,Deutsche, welche nicht vergessen,Was aus deutscher Wurzel stammt!Die auf einem Stamm jetzt rauschen,Zweig an Zweig und Ast an Ast,Die, so sehr sie seitwärts bauschen,Doch ein mächtiger Wipfel faßt!O wie mich erquickt dies Wogen!Hab' ich dieses noch erlebt:Daß im kühngeschwungnen BogenDeutschland ost- und westwärts strebt!O wie jetzt, so ewig haltetHerz an Herz und Hand an Hand!Sieh ein Bild— wie schön gestaltetStehst du da, o Vaterland!",l0010194,Dieselben! (1813—1870).,Rudolf Kulemann.,13,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
442,"Mich wandelt jezuweilen anEin ahnungsvolles Beben,Als müßt' — ich weiß nicht, wo und wann —Sich Unerhörtes begeben.Sei ruhig nur! 's geht schlecht und schlichtDer Weltlauf weiter eben,Und hättest du deine Träume nicht,Es lohnte sich kaum zu leben!",l0010283,Anwandlung.,Ernst Rauscher.,2,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
443,"Von Liebe singt man Jahr um Jahr,Von Liebe ohne Unterlaß,Von Lieb' und Frühling immerdar. —So laßt mich singen denn vom Haß!Die Liebe ist ein Mägdlein zart,Mit Blütenkranz und leicht geschürzt;Der Haß ein Ritter edler Art,Der kühn sich auf die Feinde stürzt,Der kämpfend für das gute Recht,Für Wahrheit, Freiheit, Pflicht und Licht,Genüber allem, was da schlechtUnd dunkel ist, die Lanze bricht.Das ist ein Mann der Ehrlichkeit,In dem kein Falsch zu finden ist,Der überall und allezeitMit gleichem, richt'gem Maße mißt.Der nie den richt'gen Pfad verläßtUnd falsches Wort nicht leiden kann —Und halt' an solchem Hasse festEin jeder richt'ge deutsche Mann!",l0010135,Ein Lied vom Haß.,Adalbert Harnisch.,5,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
444,"Es ist ein Kommen — Gehen,Wohin dein Ange sieht.Was jetzt du noch umschlossen,Wer sagt dir, wann es flieht?Du meinst, es muß dein eigenFür ewig, ewig sein — —Du nennest dich ja selberNicht einmal ewig dein.Ach! „ewig“ ist ein Traum nur,Ist nur ein leeres Wort;Ach! selbst dein Liebstes reißt dirDer Tod vom Herzen fort.Und mutterseelen-einsamBist du dann früh und spat —Drum denke schon beim Kommen,Daß einst ein Scheiden naht.",l0010466,Kommen und Gehen.,Hermann Eduard Jahn.,4,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
445,"Ein lyrisches Gedicht ist das!Von fernher klingt die Hirtenflöte,Der Baum ist grün, und grün das Gras,Und purpurn glänzt die Abendröte.Dann Sternenschimmer, Mondesschein,Und Rosenduft und Nachtigallen —Die Verse sind, die Reime rein,Das Lied wird manchem wohlgefallen.Gefällt es dir? — Ich weiß es kaum,Kann seine Wirkung nicht ermessen,Mir schien es wie ein leichter Traum,Den, schnell erwacht, ich schnell vergessen.Der Grundton fehlte mir, der Halt,Ein Festes, dran der Geist sich ranke,Es fehlt der Dichtung Allgewalt,Der alles leitende — Gedanke.",l0010091,Aus einem Cyklus: Dichter und Gedichte.,Karl Egon Ritter von Ebert.,4,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
446,"Das nur ist die wahre Ehre auf des Lebens wirrer Bahn,Die der Mensch sich selber geben und auch selber nehmen kann.",l0010492,Die wahre Ehre.,Vogel von Glarus.,1,2,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
447,"Wenn du es siehest, wird nicht das Weinen und Lachen geboren;Und was beides erregt, deckt nur Vorhandenes auf.Spotte nicht, siehst du ein Auge bei kleinern Leiden in Thränen;Großes verborgenes Weh bricht bei dem kleineren aus.Spotte nicht, hörst du bei flacheren Witzen ein herzliches Lachen;Große verborgene Lust jauchzt bei der kleinen sich aus.",l0010380,Lachen und Weinen.,Wilhelm Beste.,1,6,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
448,"„Schau doch, heute steht der NachbarSchon so früh vor seiner Thür,Und aus seinem Antlitz leuchtetNeue Vaterfreud' herfür!“ —Und wir halten uns umschlungen,Lippe sich auf Lippe preßt,Und wir sehn uns in die Augen,Ach, so innig und so fest. —„Sag mir doch, mein Liebster, was duDir soeben hast gedacht,Denn ich seh', daß aus dem AugeSel'ge Herzenslust dir lacht!“ —„Ach, ich weiß nicht, was ich denke;Wird wohl nichts gewesen sein —Doch aus deinem Auge strahletEin so heller Widerschein!O gesteh, welch ein GedankeBrachte diesen Schein hervor? -Sag mir's doch, mein holdes Bräutchen,Sag mir's leise in das Ohr!“ —„Ich — es ist mir just entfallen,Ach, ich kann — ich weiß es nicht —Strahlen von der MorgensonneFielen wohl auf mein Gesicht.“Und kein Laut hat es gesprochen,Was die Herzen sich gedacht,Und kein einzig liebes WörtchenHat es zu Gehör gebracht; —Aber eines wußt' vom andernDie Gedanken ganz genau:Liebe hat gar scharfe Augen,Liebe ist gar klug und schlau.",l0010109,Gedanken-Begegnung.,Josef Feler.,8,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
449,"Verzaubert lag, verschollen,Dornröschen gleich im Walde tief:Das Lied auf staub'gen Rollen,Das Musenkind, und schlief.Da bricht durchs DorngestrüppeMit hellem Ruf ein Königssohn:Da küßt mit warmer LippeDie Schläferin der Ton.Und sieh, zu raschen SchlägenUrplötzlich ist ihr Herz erwacht;Sie hebt sich ihm entgegen,Ihr Ange weint und lacht.Vom Lager aufgesprungen,Die Arme strickt sie um ihn her;Sie halten sich umschlungenUnd lassen sich nicht mehr.Und auf der Liebe FlügelNun ziehn die beiden treugeselltWohl über Strom und HügelHinaus in alle Welt.",l0010430,Lied und Ton.,Emanuel Geibel.,5,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
450,"An verborgener Stelle im Nadelwald,Wenn kaum der Schnee geschmolzen, alsbaldEin leises Klingen und Läuten erschallt,Das ungehört zumeist verhallt.Nur wer die Städte und Dörfer flieht,Wen die Sonne lockt und ins Freie zieht,Wem eigen ein tief und sinnig Gemüt,Im Walde draußen die Glöcklein sieht.Und nur wer hoch die Natur verehrt,Wer gern sich aus ihrem Walten belehrt,Wem schlechte Neigung den Sinn nicht bethört,Das Klingen und Läuten der Glöckchen hört.Schneeglöckchen läutet den Frühling ein:Es wird zwar noch manchmal frieren und schnein;Doch bald wird lieblicher SonnenscheinIm ganzem Lande Gebieter sein.",l0010148,Schneeglöckchen.,Th. Hoferichter.,4,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
451,"Die Wende deiner LebenstageLiegt hinter dir, dein Haar ward grau,Und nun ich tief ins Aug' dir schau',Les' ich darin: Entsag, entsage!Die Lehre scheint's uralter MythenVon unsres Daseins Schattenspiel,Als lägen Larven unter Blüten,Als wär's ein Streben ohne Ziel.Doch ist's das Aug', das Erd' und HimmelEinst strahlend offen vor sich sah,Das Auge, dem das Glück so nahErschien in all dem Weltgewimmel;Das Auge, das in seinem FlimmerZu schaun gewagt den Siegeskranz,Das sich erfreut' an seinem Schimmer,Als wär' kein eitler Trug der Glanz.Dann wieder sagen mir die FaltenDer Stirn und all der Kämpfe Spur,Mit welcher Last und Mühe nurDu noch am Leben festgehalten,Als fort und fort im goldnen KlangeDes Tages dich wie Spott gemahntDie goldne Zeit, die im GesangeDer Dichter — wie so selig — ahnt!Denn, ach, du warst am LebensbaumeDer Menschheit nicht der erste Sproß,Der frei sie dachte, wahr und groß,Bis es verschwand gleich einem Traume,Und mit ihm die ErfüllungsstundeUnd jede Hoffnung Stück für Stück,Bis du allein standst in der RundeUnd nur der Tod erschien als Glück.Da hilft's nicht mehr, wenn um RuinenNoch webt ein stilles Abendrot,Wenn ernster Lebenskampf dem TodAls Aureole scheint zu dienen;Da helfen nicht die hohen Geister,Von denen noch die Sage geht,Und nicht die Namen all der Meister,Die mit der Zeit noch nicht verweht.Da ringelt sich die Muhme SchlangeUm jedes Glied, da lähmt das HerzDie ew'ge Qual, der ew'ge Schmerz,Drin uns vor unsrer Gottheit bange.Da wird im großen, wie im kleinenDas Hoffen schwach, der Glaube zag,Bis alles Leben in dem EinenZusammenfließt: Entsag! Entsag!So dir, dem Kämpfer und dem Krieger,Bis jede Locke weiß, wie Schnee;So dir, trotz aller Täuschung Weh,Auf diesem Feld ein echter Sieger.Nichts mehr für dich, doch Hand und HabeFür alle, die, wie um den Preis,Ums Leben ringen mit dem Grabe,Wie du einst rangst so thränenheiß.",l0010005,Selbstgespräch.,Eduard Alberti.,7,8,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
452,"Es rauschet der Gießbach hinab in das ThalIm wilden, im tosenden Schäumen,Hinweg über moosige Steine! Wie schnell,Wie fröhlich du wanderst, du hast'ger Gesell —Zur Seite die Tannen dir träumen.Die stehen so einsam, so dunkel und still,An schmucklose Felsen gelehnet;Sie wachsen und grünen zum Himmel empor,Dem Menschenherz gleichend, das alles verlorUnd nur nach oben sich sehnet.Der Gießbach aber stürmt lustig vorbeiUnd singt seine fröhlichen Lieder, —Besprühend die Farren mit kühlendem Gischt,In den sich's wie leuchtender Sonnenschein mischt,Wie helle Demanten fällt nieder.Gegrüßt sei, du wilder und schäumender Bach,Du freier, du kecker Geselle!Gegrüßt sei, du frische und würzige Luft,Du wonnige Ruhe, du lieblicher Duft,Du felsig-zerklüftet Gefälle!Wie hebt sich die Seele da siegend empor,Wie fühlt sie sich frei! Und sie badetSich froh in der freien, der sonn'gen Natur,Wo überall Gottes erhabene SpurZum Schauen und Denken uns ladet.",l0010033,Im Gebirg.,Eufemia Gräfin Ballestrem.,5,5,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
453,"Zeglichem ward, zu empfinden, was ihn bewegt; das Em-pfundneZu bewegen, vermag einzig der Genius nur!",l0010160,Mensch und Dichter.,Friedrich Kampmann.,1,3,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
454,"Noch herrscht der Winter auf der Flur,Doch fehlt sein schützend Schneegewand.In graue Nebelflöre nirHüllt fröstend sich das öde Land.Wie fleh'nde Arme streckt der BaumSein kahl und dürr Gezweig empor.Und wie ein schwerer dunkler TraumFliegt dort ein Rabe übers Moor.Weh dem, der glücklos und verwaistJetzt einsam seine Straße zieht!Ihm singt der Schwermut finstrer GeistBethörend sein Sirenenlied.Einschneidend fährt der Wind ihn an,Wie Grabesodem feucht und kalt,Und schaudernd fühlt er unterthanSein Herz dämonischer Gewalt.Aufsteht vor ihm verjährte SchuldUnd foltert hin mit wilder Pein.Die Sorge drängt mit Ungeduld,In der Verzweiflung Nacht hinein.Verlockend rauscht der Bach ihm zu„Komm, komm, ich ende deine Not!Was kämpfest und was duldest du?Komm, komm! Erlösung bringt der Tod!“",l0010023,Nachwinter.,Ludwig Auerbach.,6,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
455,"Wie kühne Taucher aus dem Grund der SeeDie Perle an das Licht zu heben wagen,So ziehst du aus der Menschenbrust zur Höh'Die Perlen, die dort tiefverborgen lagen;Was je ein Herz an ungesprochnem Weh,An ungesprochner Seligkeit getragen,Das offenbarst du ihm in diesen Tönen,Du kühner Taucher in dem Meer des Schönen.Nun jubelt's in uns auf, die Fessel sprang,Nun haben wir erst voll und rein empfunden,Was sich als Seufzer einst der Brust entrangIn unsern stillen, weihevollen Stunden,Und nicht mehr an des Wortes kalten KlangIst unsre Lust und Seligkeit gebunden:So hebst du uns mit dir aus ird'schen Schranken,Die vor der Macht des Genius versanken.",l0010291,An Robert Schumann,Liddy Richter.,2,8,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
456,"Wie rasch verrauschten mir die JugendjahreIm Bann der Liebe und im Dienst des Schönen,Indes ich freudig ließ mein Lied ertönen,Begeistert für das Hohe und das Wahre!Wie trat ich hochbeglückt dann zum Altare,Um meiner Liebe Bund vor Gott zu krönen,Bereit, mit aller Welt mich zu versöhnen, —Wie jetzt, mit Silberstreifen in dem Haare!Doch Freude, Sangeslust und Glück verschwanden,Seit schweres Leid mein treues Weib getroffenUnd wir des Schicksals vollste Wucht empfanden.Mein letzter Trost ist nun allein mein Hoffen,Daß sie befreit wird von des Siechtums Banden,Und daß mein Herz für fremdes Leid noch offen!",l0010243,Trost im Unglück.,Karl Woldemar Nenmann.,4,3,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
457,"Es pfeift ein lustig LiedelDer Bursche sonder Arg,Das Totenkreuz er hobeltWohl zu dem frischen Sarg.Nach diesem will er schaffenFür seine Braut den SchrankZusamt dem EhebetteGar zierlich, fein und blank.Noch fehlt dem Kreuz der Name,Der Bursche nach ihm schaut —Er sinket tot danieder:Es ist die eigne Braut. —",l0010389,Das Totenkreuz.,Anton Boesch.,3,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
458,"Dort Stadt und Dorf im grünen Kranze,Und hier die blaue, blanke BaiIm leichtbeschwingten Wellentanze,Und drüber kreist im SonnenglanzeDie weiße Möwe frank und frei.Von Bord und Masten hörst du schallenDer munteren Matrosen Lied;Hier Anker rasselnd niederfallen,Und dort des Schiffleins Segel wallen,Das in die blaue Ferne zieht.Sieh dort die schwarzen Panzerrosse!Schon braust des Atems heiße GlutTief aus der Brust der Erzkolosse;Ein Gruß der ehernen GeschosseRollt donnernd längs der blauen Flut.Zieht hin, des Reiches Schutz und Wehre,Laßt stolz die deutschen Farben wehn,Uns schützt und schirmet Deutschlands EhreVon Land zu Land, von Meer zu Meere,Fahrt wohl! Auf frohes Wiedersehn!Wir winken still vom grünen StrandeBewegt den Scheidegruß euch nach,Umschlingen uns doch feste Bande;Kehrt froh zurück aus fernem LandeEinst unter euer heimisch Dach.Noch einmal aus metallnem MundeErtönet fern der Abschiedsgruß,Ein lautes Echo in der RundeHallt ihn zurück; die nächste StundeLenkt still ans Tagwerk unsern Fuß.Aus weiter Werkstatt wieder tönetBerußter Schmiede Hämmerklang,Und längs den Eisensträngen dröhnetDas schwere Feuerroß und stöhnetDaher mit dumpfem Donnergang.Dort Schiffer ihre Netze ziehenIm sauren Schweiße durch die Bucht;Hier klingen süße Harmonieen,Und Kinder durch die Hecken fliehen,Sich haschend in verstellter Flucht.Dort schafft im Feld mit harten HändenDer fleiß'ge Landmann früh und spat,Doch auf den schimmernden Geländen,Umkränzt von grünen Waldeswänden,Keimt auch voll Hoffnung ihm die Saat.Bald reift zur Erde still der Samen,Das grüne Halmenmeer verblaßt,Der Erde Kräfte leis erlahmen, —So spannt sich in den weiten RahmenDes Lebens Ernst und Lust und Last.Doch ist das Taggestirn geschieden,Rauscht ferne schon die Nacht daher,Dann breitet rings herum hieniedenIm Abendgold ein sanfter FriedenSich lieblich über Land und Meer.Dann löscht ein Engel in den Herzen,Der durch Palast und Hütte zieht,Des Tages Lust und Müh' und Schmerzen;Im Strahlenglanz der HimmelskerzenSummt leis das Meer sein Wellenlied.",l0010002,Wilhelminenhöhe am Kieler Hafen.,Jürgen Friedrich Ahrens.,6,10,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
459,"Laßt mich still zur Kirche gehn,Für mein armes Kind zu beten,Daß die Blume mag erstehn,Die ein rauher Fuß zertreten.Blaue Augen und Thränen darin —Wer vermag den Schmerz zu tragen?Goldiges Haar und düsterer Sini,Jugend im Antlitz — das Herz voll Klagen —Also schleicht mein Kind einher,Wie ein bleicher Frühlingsengel,Eine Knospe, die zu schwerIhrem eignen schwanken Stengel.Auch ihr, Herr, zum großen SchmerzGieb die Kraft, ihn zu ertragen —Lächle wieder, kindlich Herz,Wie der Lenz nach Sturmestagen.Laßt mich drum zur Kirche gehn,Für mein armes Kind zu beten,Daß die Blume mag erstehn,Die ein rauher Fuß zertreten.",l0010077,Mütterleins Sorge.,Rudolf Bunge.,5,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
460,"Ein Hüttlein, mit des Giebels SchindelmützeIns Freie lugend, sonst versteckt in Bäumen,Die Schatten bieten seinen stillen Räumen,Und seinen Menschen, was zur Labe nütze; —Ein Kirchlein, mit des Turmes FingerspitzeGen Himmel weisend, sonst versteckt in Bäumen,Die seines Friedhofs Schläfer ernst umträumen,Doch Pilger laden ein zu kühlem Sitze; —Dazu der Vortrab einer Rinderherde,Zublökend trauten Gruß dem Herrn der Erde,Der nicht sich seiner Macht hier überhebet:O du, des Kunst geschaffen dies Naturbild,Das mir die Sehnsucht weckt nach seinem Urbild,Sprichst du von einer Landschaft, so da lebet?",l0010236,Dorflandschaft.,Mar Moltke.,4,3,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
461,"Im Lenz und Sommer mag ich gernDen Blick ins Weite schweifen lassen;Wie glänzt, wie prangt es nah und fernVon frischem Grün und Blütenmassen!Da thut das Herz gar weit sich auf,Es möchte aus der Brust enteilen,Zur Ferne richten seinen Lauf,Mit allen seine Freude teilen.Doch wenn der Herbst vorüberwallt,Die Blüten ab, die Blätter streifet,Der Himmel trüb, der Wind so kaltDas Totenlied der Erde pfeifet:Da wird es einsam mir zu Mut,Seh' ich die unermess'nen Grenzen,Nach innen blick ich, seh' die GlutDes heim'schen Herdes froh erglänzen.Im Lenz des Lebens scheint die WeltUns auch von Blütenglanz umgeben,Der Hoffnung Morgenrot erhelltDie Wolken selbst, die uns umschweben,Das junge Herz, so voll und weich,Fühlt sich zu Thaten angetrieben.Die ganze Welt ist sein Bereich,Ihr gilt sein Streben und sein Lieben.Doch wenn des Lebens SommerglutGewelkt der Jugend Jdeale,Entrissen ward das beste GutUns von des Unglücks Wetterstrahle:Fühlt einsam sich das Herz und bang,Vom engsten Kreise angezogen,Wo nur von ferne es den KlangVernimmt der lauten Lebenswogen.",l0010476,Enge und Weit.,Meta Langer.,4,8,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
462,"Die Menschen unten, Wolken oben wandern,In Sehnsucht stets — die einen wie die andern;Die einen weinend nach des Himmels blauen,Die andern nach der Erde grünen Auen.Wenn nun hernieder träuft der Wolke Regen,Gereicht dem Erdengarten sie zum Segen —Treibt sest verschloss'ne Knospen zur Entfaltung,Blüht duftend auf in holder Umgestaltung!Und wenn sich aufwärts schwingt des Menschen Seele— Glaub nicht, daß sie allein ihr Ziel verfehle —So wird auch ihrer in des Himmels GartenGewiß noch mancherlei Verwandlung warten.",l0010313,Menschen und Wolken.,Hans Schmidt.,3,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
463,"Wenn mein verlornes Glück mir vor die SeeleDes Abends tritt, da sehn' ich mich zum StrandeDes ew'gen Friedens und der sel'gen Ruhe,Wo schon so mancher schmerzerfüllte Wandrer,Des Sterne sich verdunkelten in Träume,Nach langem Leiden fand des Friedens Segen.Wenn ich gesprochen dann den Abendsegen,Dann sucht nach frohen Bildern meine Seele,Sie träumt sich fort bis hin zum fernsten Strande,Will suchen sich in süßen Träumen Ruhe,Doch bleibt sie plötzlich stehn, gleich einem Wandrer,Des Hoffnung leichter Hauch, des Pläne — Träume.Dann blick' ich hin auf die verblichnen TräumeUnd spreche: Nein, bei Gott! es ist kein Segen,Daß eine junge muterfüllte SeeleAm kahlen Felsen eitler Hoffnung strande,Daß niemals von der Kämpfe Mühen ruheEin müder Krieger, ein gequälter Wandrer.Wohl spricht mit müden Lippen manch ein Wandrer,Legt er des Abends sich zum Schlafe: TräumeVon bess'rer Zeit, mein Herz! Da kommt der SegenDer schönsten Bilder ihm vor seine Seele,Ein Eiland schwebt ihm vor mit blum'gem Strande,Dann ruft er froh: Dies ist mein Ort der Ruhe.Wenn sich erhoben dann von nächt'ger RuheZu neuen Tagereisen hat der Wandrer,Dann haben ihn gestärkt die lichten Träume,Im Herzen tief fühlt er den heil'gen Segen,Und Hoffnungsbilder wiegen seine Seele:Er naht ja bald dem süßen Heimatstrande.Mein Hoffnungsschiff liegt längst zerschellt am Strande,Wo find' ich nun, als nur im Grabe, Ruhe,Ein vielgeprüfter, tiefgebeugter Wandrer?Die kurze Nacht nur hebt mich, wo ich träume;Dann, wenn mein Herz genießt den holden Segen,Fühlt nichts von herben Leiden meine Seele.Wohl sehnt die Seele sich zum dunkeln Strande,Ich selbst zur Ruhe mich, ein müder Wandrer,Hätt' ich die Träume nicht und ihren Segen.",l0010203,Verlornes Glück.,Edmund Alexander Läutner.,6,9,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
464,"Ging' ich jetzt mit euch unter jene Linden,Wo, wie ihr glaubt, mein Gatte still vermodert,Aus seinem Auge bräch' ein herber Strahl,Mich fragend: Ist dein Feuer schon verlodert,Daß du dem Brauche fröhnst, im Jahr ein MalMit der Vergangenheit dich abzufinden?...O geht, ihr wollt den letzten Trost mir rauben!Was sagt das Grab, was sagt der Haufen Erde?Daß er dahin und es ein Ende giebt!...Seht, wie er winkt mit lächelnder Gebärde!Er ist nicht tot, so lang' mein Herz ihn liebt;Es giebt kein Ende, und ich will's nicht glauben",l0010132,Am Allerseelentag.,Inl. vom hag.,2,6,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
465,"Vergöttert die Vernunft ja nicht,Doch schmäht, verteufelt sie auch nie!Von Gott geschaffen für sein Licht,Ist unsres Geistes Auge sie.",l0010340,Vernunft.,Adolf Stöber.,1,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
466,"O glücklich Land, wo noch das Lied,Wie's Gott dem Vogel lehrt,Aus segensreicher Kehle zieht,Von jung und alt geehrt.Ein solches Volk ist noch nicht alt,Sein Kern ist noch nicht faul;Das Lied, es übt noch die Gewalt,Wie David über Saul.Es dämpfet sanft den bösen Trieb,Erweckt den frohen Mut,Ein Nachhall, der vom Himmel blieb,Ein Trank aus Edens Flut.Es wiegt den schwachen Säugling ein,Erhält die Mutter wach,Bewahrt den kecken Knaben rein,Tönt fromm im Jüngling nach.Verklärt der ersten Liebe Strahl,Der glüht gewitterheiß;Den Mann verjüngt es, färbt sich fahlDes Lebens grünes Reis.Geleitet hin zu Schlacht und TodUnd hüllt in Glanz das GrabUnd ruft, ist aus die letzte Not,Erbarmung noch herab!",l0010376,Des Liedes Segen.,Amand Baumgarten.,6,4,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
467,"Mit Palmen sind geschmückt des Hauses Pforten,In den Gemächern Blumen auf Geländen,Rings Lorbeerbäume, Kränze an den Wänden,An weißen Schleifen schwarz-rot-goldne Borten.Bei Goldpokalen Reben edler Sorten,Gemälde, Tand von schönen Frauenhänden,Unsterbliches in reich verzierten Bänden,Und Briefe fast aus allen Erdenorten.Die Arzenei des Alters zu versüßen,Will Lieb', ein weiser Arzt, sich zu mir kehren,Als sollte eine Nachwelt mich begrüßen,Mit stetem Glanze mir das Haupt verklären, —Was hätt' ich Herrliches vollbringen müssen,Um zu rechtfertigen die tausend Ehren!",l0010425,Weihgeschenke.,Ludwig August Frankl.,2,6,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
468,"Kränze des Danks auf die Gruft nach hundertjährigem ZweifelDeutschland streut dir und fleht: Gieb mir die Wahrheit, o Gott!",l0010057,Lessings hundertjährige Todesfeier,Franz Binhack.,1,2,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
469,"Wohl ist das höchste Kunstwerk die Natur,Doch ist's nicht Kunst, sie einfach zu kopieren,Von Holz und Erz, Papier und Marmor nurAls Photograph ihr Bild zu reflektieren.Im besten Falle wär' es nur — Natur,Wenn's noch gelänge, tren es ausguführen;Doch lockt sie gar zu gern auf falsche SpurDie, um zu stehlen, nur die Finger rühren.Kunst ist Natur, vom Menschengeist geboren!Ureignes Werk, nicht toter SchattenrißVon der, die Leben sprüht aus tausend Poren!Ureignes Werk doch so, daß Gott gewiß,Beliebt es ihm, auf sich es könnte nehmenUnd brauchte doch sich dessen nicht zu schämen.",l0010478,Kunst und Natur.,Richard Leander.,2,6,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
470,"Seglerin, Schwalbe,Bote des Frühlings!Keines von allen Kindern der LüfteFreuet die HerzenInnig, wie du!Keinem von allen —Liebling des Lenzes —Jauchzen der Menschen sehnende ScharenHoffenden HerzensFreudiger zu!Kehre denn wieder,Segenverkündend!Schwing dich durchs Luftmeer, schwimmend im Äther,Lenzlichtumleuchtet,Weither im Flug!Baue dein NestleinWieder am Dache!Zwitschre und singe, daß wir vergessen,Ach, wie der WinterWunden uns schlug!Brüte in Ruhe —!Blau wie in Hellas,Wo du geweilet, ist nun des HimmelsWogende WeiteRingsum auch hier.Ach, und wenn wiederSchwindet die Helle,Folgen, o Vöglein — sprößlingumflattert —Fernhin die HerzenSehnsuchtvoll dir!",l0010293,Schwalbenankunft.,Hermann Rollett.,3,10,Neuer deutscher Parnaß. Silberblicke aus der Lyrik unserer Tage,b'1882',"Moltke, Max"
