,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
186,"Weite Wiesen im Dämmergrau;Die Sonne verglomm, die Sterne ziehn,Nun geh' ich zu der schönsten Frau,Weit über Wiesen im Dämmergrau,Tief in den Busch von Jasmin.Durch Dämmergrau in der Liebe Land;Ich gehe nicht schnell, ich eile nicht;Mich zieht ein weiches, sammtenes BandDurch Dämmergrau in der Liebe Land,In ein blaues, mildes Licht.",l00100020,Traum durch die Dämmerung,"Bierbaum, Otto Julius",2,5,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
187,"Wir liebten uns in dämmerdunklen Wegen,es schwamm der Mond im warmen Sommerregen:gleich einem Glück im fernen Schoß der Zeit -wie Liebe, süß verträumt in Heimlichkeit,so hat sein Bild im grünen Teich gelegen, —wir liebten uns in dämmerdunklen Wegen...Und von den Büschen tropfte leis der Regen,Hollunderdüfte quollen uns entgegen,das Buschwerk rauschte unsern Schritten nach,und hinter deines Schirmes rotem Dachverstummten wir in süßer Liebesfeier...da riß ich fiebernd dir den braunen Schleierin süßer Hast vom tauig feuchten Mund,da küßt ich deine roten Lippen wund:so hab ich in den sommerschwülen Wegen,von Glück betäubt, an deiner Brust gelegen...",l00100004,In dämmerdunklen Wegen [Drei Liebeslieder],"Benzmann, Hans",3,5,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
188,"Ein morscher Kahn. Vereist. Zwei Raben hüpfenAuf seinem Rand umher und krächzen heiserDas Lied des Todes in das weiße Land.Fern, aus verschneiten Wäldern, Wolfsgebell.Im Nebel über starrem Meere schwimmtDie strahlenlose Sonne, gelb und schaurig.Landher, aus schneeverwehten Hügeln, nahtBarhäuptig, schnellen Schritts, mit glühnden WangenEin Mann, der trägt, vom Wege aufgerafft,Vom Felde, einen plumpen Stein in Händen,Schmutzig, umkrustet von gefrornem Schnee,Und singt ein Lied, ein wirres, wildes Lied:Wollt ihr mein Herz, mein heißes Herz nicht haben?Ich will es euch ja schenken.Müßt ihr vor solchen heiligen LiebesgabenEuch noch bedenken?Ist niemand denn an allen weiten Wegen,Im Sommerland, am Winterstrand,Dem ich's in seine treue Hand kann legen,In seine weiche Freundeshand?Was soll ich denn allein mit meinem Herzen,Mit meinem heißen Herzen gehn?Weh! es erlischt. Und könnten tausend HerzenSich dran entzünden und in Flammen stehn.Und wie er singt und schreitet, singt und schreitet,Scheucht er vom Boot die schwarzen Vögel auf,Ihr Flug umklatscht ihn, ihr Geschrei umkreischt ihn.Er achtet's nicht und schreitet grade aus,Immer den kalten, plumpen Stein in Händen.Ein Klingen läuft durchs Eis. Im Flugschnee pfeiftDer Frost um seinen Fuß. Und lauter wirdSein wildes Lied und ringt sich durch den Nebel,Der ihn umhüllt, verschlingt. Nur dann und wannSchrillt heiser über seinem Lied der Schrei der Raben.Und einsam liegt der Strand. Die Sonne sinktErblassend unter in den kalten Dunst,Und waldher giert das hungrige GeheulDer Winterwölfe.",l00100091,Winter,"Falke, Gustav",7,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
189,"Sitze nun so allein,traurig in Schwarz gehüllt,gehe fort, komme heim, —immer sein Bild!Ach, und das Leben ringslacht mich so lockend an,aber des SchmetterlingsFlügel sind lahm.Wenn ich in'n Spiegel schau —:Lippen so rot, so rot —Seide so tot, so tot —Einsame Frau...Draußen so Lenz und Licht,drinnen so thränengrau, —faß es und faß es nicht —Einsame Frau...",l00100166,,"Morgenstern, Christian",4,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
190,"Der fremde Wanderer singt ein LiedVon der Not.Es lauscht ihm der graubärtige SchmiedUnd sein blondes Weib — die beiden JungenSind spielend wieder fortgesprungen.Der fremde Wandrer ist grau und blaßVon der Not.Sein rissiger Mantel ist schwer und naß.Und was der fremde Wanderer singt,Hart an die niedern Mauern dringt.Zwischen des Liedes Töne klangenHammerschläge aus Eisenstangen.",l00100220,,"Scholz, Wilhelm von",3,2,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
191,"Sieh, meine Hände hebe ich auf zu dirUnd meine Stimme ruft aus verdunkelten Gründen,Ein einzig Zeichen, Allmächtiger, schenke mirUnd will dich preisen und wandelnd auf Erden verkünden.Ich hab' dich gesucht — kein Stündlein gönnt ich mir Rast!Wie hab' ich gerungen um deinen geheiligten Segen!In Sälen der Großen war ich ein fremder Gast,Ich hab' als Gast in Hütten der Armut gelegen.In freien Winden stand ich auf Bergeshöhn,Ich bin durch Thäler, schwer von Weizen, gezogen,Ich hörte die Meere rollen und Glocken gehn —Mein Hoffen und Harren, du hast es noch immer betrogen!Ach, meine Augen sind trübe von Staub und Streit,Mein Fuß ist schwach, ich irr' im Guten und Bösen,Ich schreie nach dir, wie das Kind nach der Mutter schreit —Allmächtiger, neige dich nieder, mich zu erlösen!",l00100034,Der Gottsucher,"Busse, Carl [alt. Busse, Karl]",4,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
192,"Nun mag Jehovah still die Arme breiten:Da liegt der Tag, mit Blut und Staub bedeckt!Und Schatten siehst du durch die Lüfte gleiten,Und Lämpchen sind am Himmel angesteckt.Das Bahrtuch weht, — ein schwarzer Silberzipfelflattert empor und peitscht die Himmelswand,Und leise spinnt die Nacht um Wald und WipfelDen Trauerflor mit bleicher Frauenhand..Es will sich regen, in den Zweigen regen,Und weinen will es, und der Abend schweigt;Du fühlst, wie rings auf all den trauten WegenDas Grün sich tiefer, immer tiefer neigt..Hörst du die Sichel durch die Halme schneiden?Das ist der Tod! der stelzt so stumpf und schwer!Die Sonne sinkt, die Sonne blickt im Scheiden,Fast wie ein Mensch, so weltenweh umher;Und sieht die Schatten durch die Lüfte schreitenUnd küßt die Welt noch einmal blutig-roth —Nun mag Jehovah still die Arme breiten:Der Tag, der letzte Sommertag ist todt.",l00100151,,"Lindner, Anton",5,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
193,"Um seine tollen StudentenjahreFlatterten einst ihre Mädchenhaare.Er wurde ein großer Mann unterdessen, —Sie hat beim Nähzeug ihn nie vergessen.Wenn die Wochenblättchen kamen:Sonntags, las weinend sie oft seinen Namen.Sammelte alles — welk schon die Hände —Daß sie ein liebes Päckchen draus bände.Um seine tollen StudentenjahreFlatterten ja ihre Mädchenhaare.",l00100162,,"Maria, Karl",5,2,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
194,"Im Weizenfeld, in Korn und Mohn,Liegt ein Soldat, unaufgefunden,Zwei Tage schon, zwei Nächte schon,Mit schweren Wunden, unverbunden.Durstüberquält und fieberwild,Zm Todeskampf den Kopf erhoben,Ein letzter Traum, ein letztes Bild,Sein brechend Auge schlägt nach oben.Die Sense rauscht im Ährenfeld,Er sieht sein Dorf im Arbeitsfrieden,Ade, Ade du Heimatwelt —Und beugt das Haupt, und ist verschieden.",l00100136,Tod in Ähren,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",3,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
195,"O sprich, warum ziehst du die Hand,Die du mir gabst, so rasch zurück?Warum errötest du und senkstVerlegen vor mir deinen Blick?Du schämst dich wohl, weil deine HandNicht wie der Andern zart und weich,Nicht wohlgepflegt und ringgeschmückt —Weil sie nur hart und schwielenreich?Erröte nicht: ich weiß es ja,Was sie gethan, die rauhe Hand:Sie spielte nicht mit Sammt und Flor,Mt Schmuck und gold'nem Flittertand;Hat auch den Fächer nie geführt,Schrieb keine Verse auf's PapierUnd klimperte nicht im SalonBeifallumrauscht auf dem Klavier.Doch hat den Vater sie gepflegt,Der krank gelegen manches Jahr,Und hat auch noch dabei gesorgtFür der Geschwister kleine Schar.Für Viele hat die eine HandDes Lebens Unterhalt geschafft!Das ist fürwahr kein leichtes WerkFür eines Mädchens schwache Kraft.Sie wankte nicht, die treue Hand,Und schaffte rast- und ruhelos —Und sank sie auch in mancher NachtVor Müde zitternd in den Schoß. —Da schwand die Zartheit bald dahin,Da ward die einst so schöne HandEin unschön schwielenreiches Ding,An dem kein Auge Freude fand.Und doch! wie gilt sie mir viel mehr,Als jene Händchen fein und zart,Für die ein gütiges GeschickDer Arbeit harte Last erspart.Für solche Händchen hat der GeckNur fade Schmeichelei bereit;Doch deine Hand, die rauhe netztDie Thräne ew'ger Dankbarkeit.",l00100205,,"Schaumberg, Georg",5,8,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
196,"Die Sonne breitet ihren SegenWie einen goldnen Teppich aus.Waldmeister duftet an den Wegen,Und Rotdorn streut die Blüten aus.Nur Sonnenglanz und HimmelsbläueDurchflirrt das kühle Blätterdach.Der Wanderfalk mit hellem SchreieHält mich auf weichem Moose wach.Nun er verstummt ist in der Schwüle,Träum' ich verschlafen vor mich hin,Und träume, daß im duftgen PfühleIch selber Halm und Blüte bin...",l00100117,Waldestraum,"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]",3,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
197,"Sie gingen zusammen Hand in Hand,Sie liegen an einer Friedhofswand,Eine heiße Liebe sie immer verband,Und haben sich dennoch nie gekannt.Nenn' mir ein Herz, das ganz dich kennt,Das dich beim richt'gen Namen nennt,Mit dem du völlig dich vereinst!Ich glaube gar, du schweigst und weinst!?",l00100209,,"Scheffer, Thassilo von",2,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
198,"Wie ein Traum von mir zu Dir:Flüsterklang der Linde..Wie ein Traum von mir zu Dir:Spatzenlied im Winde.Wie ein Traum von mir zu DirIn versteckten Quellen..Wie ein Traum von mir zu DirIn den Blütenzellen.Und es schwellen Blatt und BastDürsten in den Zweigen;Sonne quillt von Ast zu Ast,Und die Säfte steigen.Und das Blut der Scholle rinnt,Und die Wurzeln saugen —Und Natur, fast noch ein Kind,Winkt schon mit den Augen.",l00100150,,"Lindner, Anton",4,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
199,"Klar ruhn die Lüfte auf der weiten Flur;fern dampft der See, das hohe Röhricht flimmert,im Schilfe glüht die letzte Sonnenspur,ein blasses Wölkchen rötet sich und schimmert.Vom Wiesengrunde naht ein Glockenton,ein Duft von Tau entweicht der warmen Erde,im stillen Walde lauscht die Dämmrung schon,der Hirte sammelt seine satte Heerde.Im jungen Roggen rührt sich nicht ein Halm,die Glocke schweigt wie aus der Welt geschieden;nur noch die Grillen geigen ihren Psalm.So sei doch froh, mein Herz, in all dem Frieden!",l00100063,Sommerabend,"Dehmel, Richard",3,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
200,"Kleine Blüten, anspruchslose Blumen,Waldrandschmuck und Wiesendurcheinander,Rote, weiße, gelbe, blaue BlumenNahm ich im Vorbeigehn mit nach Hause.Kamen alte, liebe Zeiten wieder:Auf den Feldern wehten grüne Hälmchen,Süß im Erlenbusche sang der Stieglitz,Eine ganze Welt von Unschuld sang erMir und dir.Nun, seit Jahren, ordnen deine HändePerlenschnur und Rosen in den Haaren,Wie viel schöner, junge Frau, doch schmücktenKleine Blumen dich, die einst wir pflückten,Ich und du.",l00100130,Blümekens,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",2,5,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
201,"Die Welt verstummt, dein Blut erklingt,in seinen hellen Abgrund sinktder ferne Tag,er schaudert nicht; die Glut umschlingtdas höchste Land, im Meere ringtdie ferne Nacht,sie zaudert nicht; der Flut entspringtein Sternchen, deine Seele trinktdas ewige Licht.",l00100064,Am Ufer,"Dehmel, Richard",3,3,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
202,"An seinen schwarzen, flatternden FlechtenHab' ich das Glück aufs Roß mir gerissen.Die Dirne wehrt sich mit wüthenden Bissen.Ich aber muß und werde sie knechten.Rot ist ihr Mund, die Zähne blitzen.Ich will ihn küssen. Sie soll mich lieben.Dann reiten wir, daß die Funken stieben:Ein Sieger will ich im Sattel sitzen.",l00100200,,"Schaukal, Richard",2,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
203,"Bin ich, müde von Tag und Trug,still dem Leben entwichen,hat der Schlaf sich, spät genug,endlich zu mir geschlichen,wenn ich mein Haupt zu fürstlicher Ruhdir in die Arme neige:sei dann meine Bewacherin du,laß mich schlafen und schweige.Lege deine gesegnete Handmir auf die Schläfen und hütemeines Herzens heiligen Brand,du meine Gnade und Güte.In der Ferne spielt dann das Glückauf süßlockender Geigeunser ewiges Hochzeitsstück...Habe mich lieb und schweige.",l00100074,Der Weggenossin,"Evers, Franz",2,8,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
204,"Deine Seele, sprich, was ist sie?Meine Seele? Alles Drängen,Alles dunkle JugendsehnenNach den Sternen, nach den rothen,Brennend rothen Erdenblumen,Ist das Seele?Alles Suchen, Vorwärtsstürmen,Bangen, in der Irre wandern,Wieder in die alten Pfade,Wieder aus dem Gleise streben,Weit und weiter, Jahr um Jahre,Müder nur in Hirn und Füßen,Doch in gleichen, irren Gluthen,Größerem Bangen und Verlangen,Denn die Sanduhr häuft die KörnerIn der Tiefe, ist das Seele?Ist es Seele, wenn ich wage,Wenn ich zittre, wenn ich liebe,Hasse, tiefer nur und tiefer,Und die Qualen der EmpfindungFurchen nur um Aug' und Schläfen,Furchen mir ins Leben graben,In dies heiße, wilde Leben,Das ich bis zum letzten GrundeFassen möchte und umklammern?Ach, wie brennen seine Blumen,Ach, wie strahlen seine Sonnen,Und wie stärken seine Wasser,Seine weißen, jähen WasserAus dem Strom der Leidenschaften!Ist das Seele?Nein, nicht EineWunde, zage Menschenseele,Hundert Seelen in Dir leiden,Lieben, sehnen sich zu Tode!Und die hundert irren Seelen,Die auf hundert irren PfadenIn der Dunkelheit der WerkstattWirr sich aneinander stoßen,Und nach hundertfachen ZielenHundertfach die Hände recken,Bald die Eine, bald die AndreNäher höchster Wahrheit Wonnen,Sich als Siegerinnen fühlend,Müssen in dem wirren WechselEndlich ihren Kerker sprengen.... Und die Mitwelt spricht bedauernd:""Seht, ein Künstler ist gestorben"".",l00100178,,"Preuschen, Hermione von [Preuschen-Telmann, Hermione von; alt. Preuschen, Hermine von]",8,2,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
205,"Du küßtest mich so toll, so wild,Daß ich dich nie vergeß,Was scheerte dich dein Wappenschild,Du kleine Baroneß!Dein Wappen war mein rotes Herz,Die Krone war mein Lied,Dein Lachen stieg, wie wolkenwärtsIm Lenz die Lerche zieht.Dein blondes Haar stob hin und herIn windbewegter Luft,Im Wald um uns lag voll und schwerDer Koniferenduft.Die Welt so weit, die Welt so fern,Dein Mund sprach immerzu:Ich hab' dich doch so schrecklich gern,Du lieber Dichter du!Dein Schottlandsponny, zaumbefreit,Brach Kräuter nebenan,Und müde scholl, wer weiß wie weit,Der Kuckuck dann und wann.Es küßte mir die Lippen wund,Durchströmt von Glück und Glut,Ein wilder Mund, ein Mädchenmund.Ein Mund so rot wie Blut...Jetzt wohnst du längst im GrafenschloßWeitab im sonn'gen Süd,Und ich bin nicht mehr dein Genoß,Und alles ist verblüht.Du wurdest ja — nun ab den Hut! —Frau Gräfin unterdeß,Und mir war nur von Herzen gutDie kleine Baroneß.",l00100038,Otti,"Busse, Carl [alt. Busse, Karl]",4,8,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
206,"In einem Gartenunter dunklen Bäumenerwarten wir die Frühlingsnacht.Noch glänzt kein Stern.Aus einem Fenster,schwellend,die Töne einer Geige...Der Goldregen blinkt,der Flieder duftet,in unsern Herzen geht der Mond auf!",l00100108,In einem Garten [Phantasus. 5 Gedichte],"Holz, Arno",4,3,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
207,"Die letzte Glut verknistert im Kamin —Die schlanken Venezianer fülltest du,Indes geschäftig schon der Dämmrung bleiche HändeDie Schatten hängten an die weißen Wände....Und mählich rückt' ich näher zu dir hin.Dem Leben weihten wir das erste Glas —Und wie die feinen Kelche an einander stießen,Und wie der feine Klang erklang,Fühlt ich des Lebens Kräfte sich ergießenMit Stromgewalt, die über Dämme sprang,Und wie der Kelch sich sacht zur Lippe neigte,Und schlürfend ich den edlen Wein genoß,Sah ich ein heldisch Weib, das in die Ferne zeigte,Wo breitgewellt der Strom des Lebens floß....Und über meine Seele ging ein Zittern....Du gossest ein und hobst dein Glas empor:Doch Einer ist der Größte, und in Treuen,Und sieht das Tiefste, das kein Auge sah!Du sollst in Ihm des Lebens dich erfreuen,Und lächelnd ist Er dir im Leide nah;Er ist voll Härte und voll sanfter Milde,Und sind wir gleich in Seiner steten Frohn,Wenn dich das Leben trog, wird Er zum Schilde,Wo dir die letzte Kämpferkraft entflohn!Dem Tode weih ich meinen herben Firnen,Dem letzten Tröster wunder Leidensstirnen...Und sanft auf meiner Seele lag ein Lächeln. — —Und sieh, wenn sachte sich der Abend neigt,Die Dämmrung mich umhüllt mit bunten Schleiern,Mit müder Hand, — und alles Leben schweigt,Dann muß ich heimlich diese Stunde feiern,Und klingen hör ich einen feinen KlangUnd deiner milden Stimme leises Sprechen.So viel der harte Tag mir auch verschlang:Ein Lächeln! — ob auch alle Maße brechen,Dem Einen dien ich — und ihm Wert zu schaffen,Will ich des Lebens weitste Schätze mir zusammenraffen.Und kommt Er einst, — es wird am Abend sein, —Und kommt Er einst, hinüber mich zu führen,Ich lausche selig in den Abendschein,Ein letztes Leben mir zur Fahrt zu küren. —Ich sehe hinter mir des Stromes BandIn breiten Wellen. — Herrliche GefildeAn seinen Ufern! — Feierlich winkt eine HandUnd segnet mich, — und alles wildeUnd drangvoll-heiße Wünschen fühl ich schweigen,Den reinsten Frieden sich zur Stirne neigen. —Dann hör ich klingen jenen feinen Klang!Und deiner milden Stimme sanfte WorteBegleiten mich auf meinem letzten Gang.Und klinkt der Tod dann auf die dunkle Pforte,Ein Strahl des Lebens geht mit mir ins Reich der Nacht,Der ewig dann in meinen seligen Träumen lacht....",l00100114,Der feine Klang,"Holzamer, Wilhelm",6,6,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
208,"Was zittert leise, tönt so weich?Wie aus versunkenem MärchenreichTraumselige Legenden!Ob eine ferne Harfe klingt,Gerührt von weißen Mädchenhänden?Ob im Kamin aus FeuerbrändenDie Flackerseele schwärmerisch singt? —Vielleicht auch sproßt das Schilf von EisLispelnd an den Fensterscheiben.Oder es läuten die weißen Flocken —Die vorüber im Sturme treiben —Wie kristallne feine Glocken...Flockengewimmel, FlockengewimmelStöbert wolkig vom bleiernen Himmel.Wie umnebelt, ergrauen im dichtenKörnergeriesel des Forstes Fichten.Wenn ein Schauer sie jach umflügelt,Schütteln belastete NadellodenStiebendes Schneegepuder zu Boden —Wo es wogend an Stämmen sich hügelt...Flockenheere, Flockenheere,Wollt ihr mit weißem, unendlichem MeereWelten verschütten? —Prickelnden Zornes schwirrt es und flirrt es.Wie mit Nadeln gewappnet, klirrt esMir an die Scheiben. Nun zottelt garEine Riesendaunen-Schar —Gleich schwerfälligen RitternZwischen des Kleinvolks hurtigem Flittern.Zögernd abwärts schaukeln sie —Plötzlich rückwärts gaukeln sie —Ratlos, vor dem Streite stutzig —Weiße Ameisen, die empört,Weil ein Fuß sie aufgestört,Durch einander irren,Halb scheu, halb trutzig.Mählich lichten sich die Rotten.Müde taumeln, Zage trotten —Letzte Streiter...Und nun weiß ich,Daß noch einmal aus dem Eis sichGleißend schön ein Lenz wird schälen,Um mit süßem BlütenflitterDas bethörte Herz — zu quälen...Schrill und bitterIst das Harfenlied zersprungen,Ist das Feenlied verklungen...Arger Lenz mit deinem Weh,Bliebest du in GletscherschreinenUnter bergehohem Schnee!",l00100235,,"Wille, Bruno",5,6,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
209,"Zur Dämmerstunde war's,Zur schlimmen Zeit —Und deine Rosen dufteten im Zimmer,Ins Fenster brach der letzte Abendschimmer —Und meine Sehnsucht ging so weit.Sie suchte dich —Wie dufteten die Rosen!Und lechzend barg ich mein Gesicht hineinUnd sog die süßen, süßen Düfte ein —Wie fühlt' ich deine Wünsche mich umkosen!O kämst du jetzt,Wie würde ich dich lieben! ...Ich ging und sperrte weit mein Fenster auf —O Lust! da kamst die Straße du herauf,Von gleicher Sehnsucht zu mir hergetrieben.Und wie im Traum blieb ich am Fenster stehnUnd nickte stumm — Du stürmtest in das Haus,Breitetest schweigend deine Arme aus — —Es mußte sein — So ist es denn geschehn!",l00100153,,"Lingen, Thekla",4,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
210,"Es giebt eine Art von stillen Gedichten,Die nichts erfinden und nichts berichten,Die, wie mit schlanken, blassen, weichenFingern über die Stirne dir streichen,Die wie ein Hauch mit zagem WehnTräumend öffnen der Seele ThürenUnd schwebend durch deine Seele gehn,Worte hauchend im Verwehn,Die dich jählings zu Thränen rühren...",l00100187,,"Salus, Hugo",1,9,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
211,"Ja, ich kenne sie, die Stolzen, Harten,Die am Herrscherstuhl des Lebens thronen,Die mit tiefgezognen Brau'nUnd mit ungebeugtem RückenZur Arena niederblickenUnd den Kampf des Daseins schau'n.Die nicht träumen, die nur wachen,Niemals lachen,Und mit großen, grauen AugenSich ins Mark des Lebens saugen...Und ich kenne sie, die Bleichen, Schwachen,Die mit müden Schritten wankenUnd die Herdenstraße zieh'n,Die des Lebens Lasten tragenOhne Klagen,Um mit gläub'gem KindersinnHimmelslohn sich zu erwerben —Und am Weg zu sterben...Doch ich liebe sie, die Heitern, Wahren,Die mit ungebrochnen, klarenAugen die Gestirne sehn,Die mit ihrer Blicke SchweifenSonnen greifen — —Und befreit und unbeladenWandeln auf beglückten PfadenBis sie jauchzend untergehn!",l00100228,,"Wilhelm, Paul",3,8,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
212,"Nacht neigt sich auf die Gassen;Ich fühl' mich so verlassen,Bin nirgendwo zu Haus.Die Zimmer werden helle;Mir winkt hier keine Schwelle,Ich geh' zum kleinen Flusse, der zwischen Wiesen fließt hinaus.Sein Fließen ist so leise;Im weiten WiesenkreiseLiegt graue Stummheit schwer.Ich seh' mein Leben fließen;Flach zwischen fahlen WiesenVerrinnt es ohne Klingen müd in ein tiefes, graues Meer.",l00100019,Banger Abend,"Bierbaum, Otto Julius",2,6,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
213,"Der Schmerz ist ein Schmied,Sein Hammer ist hart;Von fliegenden FlammenIst heiß sein Herd;Seinen Blasebalg blähtEin stoßender SturmVon wilden Gewalten.Er hämmert die HerzenUnd schweißt sie mit schwerenUnd harten HiebenZu festem Gefüge.Gut, gut schmiedet der Schmerz.Kein Sturm zerstört,Kein Frost zerfrißt,Kein Rost zerreißt,Was der Schmerz geschmiedet.",l00100025,Schmied Schmerz,"Bierbaum, Otto Julius",3,4,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
214,"Neben mir plauderts im glitzernden QuellAus Sonnentagen der Kindheit hell,Während von fern herüberklingt,Was eine Drossel zum Neste singt.Mit dem feinsten Summen ziehnTausend LebensmelodienÜberall aus den Gräsern hervor,Zu den Wipfeln hebt sie der Wind empor:Stolz dann wallen sie einherMit den heiligen Hymnen vom fernen Meer,Die über die Weiten der WaldeshöhnDroben in frommen Wogen gehn.Und wie meine Seele spinnt:Deine Stimme im Kleinsten rinnt,Und wie meine Seele lauscht:Deine Stimme im Größten rauscht -Alles ist gut, alles ist Ruh,Denn die ganze Welt bist Du.",l00100002,Am Geburtstag,"Avenarius, Ferdinand [alt. Avernarius, Ferdinand; Avernius, Ferinand]",1,18,"Die Perlenschnur. Eine Anthologie moderner Lyrik, hrsg. von Ludwig Gemmel, Buchschmuck von Hans Heise. Berlin und Leipzig 1898.",b'1898',"Gemmel, Ludwig"
