,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
160,"Sieh, durch alle MauerritzenDrängt mir schon das junge Grün;Mag nicht mehr im Zimmer sitzen,Mich um ernste Dinge mühn.Tausend Vögel hör' ich singen,Necken mich den ganzen Tag,Abends bei gelehrten DingenStört mich Nachtigallenschlag.Wie das schöne FrühlingswetterTief mir Geist und Seele trifft,Wird mir unklar gelber BlätterDunkle Hieroglyphenschrift.Nein, ein Buch aus grünen Blättern,Das gefällt mir allermeist,Sonnengoldig sind die Lettern,Blumenduftig ist ihr Geist.Weil der Frühling denn gekommen,Schlag' ich meine Bücher zu;Sonne wird mir besser frommen,Und im Walde find' ich Ruh'!",l0020158,Böser Frühling.,Julius Rodenberg.,5,4,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
161,"Vom Felsen rieseln rothe Steinchen leise,Als rinne Blut vom Eiland in die Fluten;Es stirbt langsamen Tod, wie jener Weise;Im Bad aus offnen Adern zu verbluten.Doch grausam träg ist der Zerstörung Reise,Kein rascher Untergang in Sturm und Gluten!Ein Sturz, der einst kein Wellchen regt im Kreise, —Wie herbes Menschenloos will mich's gemuthen:Wenn langsam niederrieselt ins VergessenDas Dauernste, was unser Herz besessen,Wenn unser Bestes Stück um Stück verwittert!Wir müssen erst die bittre Quelle trinkenDer herben Flut, eh' wir in sie versinken, —Wir sinken ein, und keine Welle zittert.",l0020077,Sonette aus Helgoland IX.,Anastasius Grün.,4,3,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
162,"Leg' deine Händ' in meine,Dein Haupt an meine Brust;Da lausche meinem Herzschlag,Und ahne meine Lust.Und ob ohn' Ende rauschteDer Wogen feuchter Mund,Könnten sie auserzählen,Wie tief des Meeres Grund?Noch tiefer als die MeerflutIst meines Herzens Lust;Laß schweigen mich, und lauscheIhr selbst an meiner Brust.",l0020056,Glückselig!,Wilhelm Grimme.,3,4,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
163,"Kaiserkronen, KönigskerzenBlühen draußen in dem Garten;Doch viel schönre BlumenartenBlühn allein in seinem Herzen.Könnt' ich daraus flechten Kronen,Säß' ich auf den schönsten Thronen,Glühte mir der Herzen Brand,Wollt ich Krone, Thron und LandKöniglich verschmerzen.Soll ich Blumen pflücken, Seide spinnen,Sagen sie, ich käm' zu späte,Wüßte nimmer was ich thäte,Sagen's draußen, sagen's drinnen,Wissen nicht, wie sie so häßlich,Wie sein Wort mir unvergeßlichStrahlen spinnt, von Stern zu Stern:Erde — Menschen — Welt, wie fernSeid ihr meinen Sinnen!Schlug im Wald mit süßen KlagenNachtigall im Abendschweigen;Wo ihr Nest ist in den Zweigen,Niemand weiß es doch zu sagen.Fiel ein Tropfen im Windeswehen,Seh' ich doch keine Wolke stehen,Und weiß nicht, was um mich klingt,Was zu Thränen mich bezwingtIn so schönen Sommertagen.Wie sie neidisch flüstern, lästernVon geheimen Stadtgeschichten,Von geheimen Liebespflichten,Böse Muhmen, böse Schwestern.Und ich sitze traumumfangen,Weiß nicht wie die Zeit vergangen,Was ist morgen, was ist heut' —Ach, ich suche nur zerstreutEin verloren selig Gestern.",l0020061,Gedichte des Mädchens II.,Julius Große.,4,9,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
164,"Im Pred'gergarten prunkt ein grün Geschmeide,Der Maulbeerbaum mit so laubvoller Krone,Wie keiner seiner Art in Südens Zone;Der Nord erließ ihm den Tribut von Seide.Hier praßt der Flüchtling dem Geschick zum Hohne,Kein Seidenwurm wählt seinen Schmuck zur Weide,Kein Messer droht, das Laub und Ast verschneide —Im Reich der Bäume doch ist er die Drohne.Dem Baum im Süd riß man den Kranz vom Haupte,Doch reicher, stolzer ragt mir der Entlaubte,Ob sein Gezweig auch kahl zum Himmel starre;Er schattet fort im Baldachin der Throne,Er wipfelt noch im Flug der Luftballone,Er rauscht im Band der tönenden Guitarre.",l0020075,Sonette aus Helgoland VII.,Anastasius Grün.,4,3,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
165,"Nun haben sie's zuweg gebrachtMit ihrem Neiden und Hassen:Es ist gekommen über Nacht,Daß ich dich muß verlassen.Von deinem Herzen reiß' ich michMit blutiger Todeswunde;Der Himmel, Kind, bewahre dichVor ihrem argen Bunde.Bei Wetterdunkel zieh' ich aus,Du bist nicht mitgegangen;Es kracht der Blitz ob deinem HausUnd trifft die Wetterstangen,Und stürzt mit raschbezähmter GlutVor meinem Kinde nieder; —Träf' alle Läst'rer seine Wuth,So hätt' ich nichts dawider!",l0020035,Trennung.,Johann Georg Fischer.,4,4,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
166,"Genuß, so klagen sie, ist die ParoleDer Zeit, die nicht mehr lieben kann noch hassen;Von allen Göttern lange schon verlassen,Erhob sie den Genuß sich zum Idole.Ja, thät' sie's nur! Für Scapulier und StoleMag der Entbehrung herbe Lehre passen;Genießen soll der Mensch — so möcht' ich's fassen —,Doch nie genieß' er sich allein zum Wohle!Gleichwie der Sonne goldne Strahlen fließen,Sich selbst zur Lust, der Erde zum Entzücken,So sei der Mensch, um menschlich zu genießen.Die jungen Rosen schau', wie sie sich schmücken!Aus dem Genuß soll andrer Wohlfahrt sprießen;Daß du beglückt dich fühlest, lern' beglücken.",l0020146,In kranker Zeit. Sonette II.,Robert Prutz.,4,3,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
167,"Wie hab' ich mir den Lenz ersehntMit seinen lieben Spenden,Da sich der blaue Himmel dehntUnd alle Leiden enden.Nun blaut der Himmel klar darin,Der Frühling ist gekommen,Mit Amselsang und Sonnenschein,Und doch will mir's nicht frommen.Ich weiß nicht, wem mein Sehnen gilt:Der Winter ist vertrieben,Die Blüte treibt, die Knospe schwillt —Die Sehnsucht ist geblieben.",l0020128,Sehnsucht.,Hermann Oelschläger.,3,4,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
168,"Wir leben im Zeitalter des Realen,Das, sagt ihr, muß für manches uns entschäd'gen;Es will die Welt auf einmal sich entled'genVon allen unfruchtbaren Idealen.Nicht länger woll'n wir mit Phantomen prahlen;Wir sind der Götter müd', davon sie pred'gen,Der zürnenden sowol als auch der gnäd'gen;Wer Schulden macht, der soll sie auch bezahlen. —O thöricht Volk, zu lenken an der LeineMit einem Wort! Real! Es macht mich lachen:Was ihr real nennt, ist nur das Gemeine.Zwar ohne Holz läßt sich kein Feu'r entfachen;Doch wächst die Blume nur im Sonnenscheine,Dem himmlischen, den nie ein Mensch kann machen.",l0020148,In kranker Zeit. Sonette IV.,Robert Prutz.,4,3,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
169,"Umwölbt von grünen Hallen,Im duftigen Bosket,Hielt unter den VasallenDer Kaiser das Banket.Kernvolle Sprüche flossenBegeisternd wie der Wein;Der Reichstag war geschlossenZu Würzburg an dem Main.Wie Flagg' an Flagg' im HafenEin Siegerschiff umweht,Umreihten Herr'n und GrafenDes Rothbarts Majestät.Vertauscht ward Erz und LederMit Seid' und goldnem Glanz,Es ziert statt Helm und FederIhr Haupt ein leichter Kranz.Dem Kreis der hohen RitterBlieb nur der Welfe fern,Der Leuchtthurm im Gewitter,Braunschweigs gewalt'ger Stern.Zu bändigen sein WachsenHat kaiserliche MachtHeinrich den Leu'n von SachsenErklärt in Reichesacht.Es blickte scheu indessenDas weiße Roß umher;Das einst der Leu besessenErfaßte gern der Bär!Was Anhalts Graf ersehnte,Heut' krönt es seinen Ruhm,Da Friedrich ihn belehnteMit Sachsens Herzogthum.Im Schatten der KastanienKann nun des Mahls sich freunDer Bernhard von Askanien,Der Erbe von dem Leu'n!Doch theilt er nicht das Scherzen,Er sitzt gedankenschwer,Als hätt' er auf dem HerzenEin Wünschlein oder mehr.Der Kaiser ruft von drübenIhm endlich lachend zu:„Was will Euch just betrüben,Herzog, wo drückt der Schuh?“Der schweigt, und von den ZweigenNimmt seinen Schild er dann,Sich nahend ihm mit Neigen,Spricht er den Kaiser an:„Du gabst mir, Herr, voll GnadenDer Sachsen Herzogshut,Nun mach' auch noch den SchadenIn meinem Wappen gut;Ein Roß und viele Knappen,Viel Brüder und ein Schild,Gieb, Herr, ein neues WappenDem neuen Stamm als Bild!“Der Kaiser, der, voll SchwüleVon manchem derben Zug,Ein Kränzlein frisch und kühleUm seine Schläfe trug,Nahm's rasch von seinen LockenUnd warf es gnädigmildDem Herzog, süß erschrocken,Quer übers Eisenschild:„Getrost! Will nicht mehr klappenDes weißen Rosses Huf?Der sorgt auch für ein Wappen,Der dich zum Herzog schuf.Dein Stamm mag blühn und wachsenIn immergrünem Glanz:Im Schilde trag' von SachsenDes Kaisers Rautenkranz.“",l0020015,Der Rautenkranz.,Adolf Böttger.,9,8,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
170,"Nun ist des Frühlings Lust vorbeiUnd all sein holder Wahn,Doch manchen hellen FrendenschreiHab' ich darein gethan.Die Erde war so jung, so warm,So glühend ihre Brust,Ich hab' mich oft in ihren ArmGestürzt vor Lieb' und Lust!",l0020036,Trost.,Johann Georg Fischer.,2,4,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
171,"Der Abend kam, wir saßen am Kamin,Ein ziellos Volk, gewürfelt bunt zusammen,Vom Schicksalssturm auf Augenblicke hinVereint um Eines Herdes düstre Flammen:Der blinde Bettler mit dem Pudelhund,Der ihm am Seile leitet durch die Gassen,Der Invalid, der alte Vagabund,Vor kurzem aus dem Bagno erst entlassen,Der Handelsmann, der seinen dürft'gen KramVon Haus zu Hause schleppt in Gram und Scham,Der fremde Flüchtling, in des Glückes SchoosJüngst ruhend noch, nun bettelnd heimatlos,Was alles nur verworren kriecht und buntSich nährt tief auf des Bodens Schlamm und Grund.Die Nacht war kalt und klar, wild tobte draußenDer Wintersturm mit unheimlichem Sausen,Indessen wortlos brütend vor uns hinWir in die Kohlen starrten am Kamin.Zuweilen nur scholl aus dem stummen ChorEin roher Witz, ein Seufzer auch empor.Der blinde Bettler rief: „Heda, mehr Licht,Frau Wirthin! 's ist ja Nacht, ich sehe nicht.“„Und kalt ist's auch“, rief unter Fluch und LärmenDer Invalid, „wollt ihr, daß ich ins FeuerNoch meinen Stelzfuß werfe, uns zu wärmen?Noth thät' es wahrlich, denn der Wein ist theuer.“„Und gingen die Geschäfte nur etwas“,Sprach der Hausirer, „ich tränk' auch ein Glas;Doch immer größer wird die Noth im Volke.“Er seufzt' und alle schwiegen wie zuvor.Auf einmal riesig aus der TabackswolkeHob sich der greise Vagabund empor.Um seine Brauen lag es lange schonWie eines Wetters unheimliches Drohn,Und auf der Stirne seine Ader schwoll,Und donnernd also jetzt sein Wort erscholl:„Wo liegt die Quelle von des Volkes Noth?Im Volke selbst und seinem feigen Dulden!Wollt ihr nicht ewig eure Noth verschulden,So ruft verzweifelt aus: Brot oder Tod!Armsel'ge Zeit, wo statt auf BarrikadenZu bluten für sein Recht, der freie MannNur auf der Guillotine sterben kann!Im Bagno nur bei meinen KameradenLebt wie des Elementes wilde KraftNoch ungezähmt und frei die Leidenschaft;Zurück zu ihnen sehne ich mich wieder,Ich steh' auf dieser Welt sonst ganz allein,Fast wie der Greis, der mir fällt eben ein.Noch rieselt kalt es mir durch alle Glieder,Denk' ich an das, was ich erzählen will.“Er setzte sich, wir aber horchten still.„'s war Neunundachtzig beim Bastillensturm,Die Glocken heulten wild von jedem ThurmUnd um die alte finstre Zwingburg herSchwoll heulend wie der Sturm des Volkes Meer ...“„Ihr war't dabei“, warf froh erstaunt ich ein,„Ihr kämpftet mit in jenen Heldenreih'n?Das war ein Volk noch, nicht wie die, so heuteSich ihres Herr'n verkaufen selbst als Beute;Das wußte noch zu kämpfen, ja zu sterben,Sobald es galt die Freiheit zu erwerben.“„Ich war dabei; ein Knabe von neun Jahren,Kämpft' ich ein Mann in jenen Heldenscharen.Heiß brütete der Julisonne Glut,Doch heißer kochte noch in uns das Blut.Die Veste fiel; was wird, was muß nicht fallen,Wenn einig sich ein Volk zum Kampf erbebt!Wie alles kam, bekannt ist es euch Allen;Doch höret weiter, was ich da erlebt.Wildflutend stürzte zügellos die MengeSich durch die Höfe, Treppen, Keller, Gänge;Die Opfer suchten wir der Tyrannei,Und jubelnd riefen wir: Frei seid ihr, frei!Aus einem Kerker aber stieg ein Greis,Verwelkt sein Antlitz und das Haar schneeweiß.Er starrt' uns an, es war ihm wie ein Traum;Ans Geh'n längst nicht gewöhnt, vermochten kaumDie Füße seines Leibes Last zu tragen.Doch nannt' er Straß' und Haus auf unser FragenNach seiner Wohnung, die nun funfzig Jahre,Fluch den Tyrannen! er nicht mehr gesehn,Und Männer trugen ihn auf einer Bahre;Wie ein Triumphzug war es anzusehn.Wir kamen an; man öffnete, man frug,Maß dann mit kalt neugierig fremden BlickenDen Alten, den man auf der Bahre trug,Und schüttelte den Kopf. Mit festem NickenBestätigte jedoch der mürbe Greis,Was er verwirrt fast selbst bezweifelt hätte:'Ja wohl, hier ist's, ich weiß doch, was ich weiß;Dies ist mein Haus und meine Heimatsstätte.Wo ist denn meine Frau?' — Noch Viele kamen,Doch nicht ein Einz'ger kannte ihren Namen;Man sprach wol was von einer jungen Frau,Die plötzlich, als verhaftet ward ihr Gatte,Der Schmerz aufs Todtenbett geworfen hatte,Doch wußte Niemand mehr etwas genau.Dreimal schon war das Haus verkauft indessenUnd wem es sonst gehörte längst vergessen.Wir fragten in der Nachbarschaft umher,Umsonst! es kannt' ihn Niemand, Niemand mehr.Hinstarben seine Freunde Jahr um Jahr,Indeß er lebend wie begraben war;Zwei Menschenalter schlossen ihre Reih'n,Und als er wiederkam, stand er allein.Da brach aus seiner Brust ein stöhnend Ach,Und aus den Augen ihm ein Thränenbach.So stand er in sich schmerzgebrochen da,Indeß die bleiche Menge auf ihn sah.Dann zuckt' er wie in Wuth, wie krampfhaft rafft'Er sich empor: 'Was steht ihr da und gafft?Fluch eurer Freiheit, die mein Bett mir nahm,Die in die Wüste mich zu stoßen kam!Mein Kerker war mein einziges Asyl;Wo ich daheim, bin ich wie im Exil.Dort war doch eine Spinne mein Gefährte,Jetzt aber steh' ich einsam auf der Erde.Hoch leb' der König, der ein Dach mir gab!Mir bleibt nun keine Heimat als das Grab!'Wir wagten nicht der Läst'rung ihn zu zeihn,Stumm wich die Meng', entsetzt; er blieb allein.Mitleidig nahm ihn Einer in sein Haus,Dort haucht' er bald die müde Seele aus.“ —Wir saßen wie erstarrt, als er zu Ende,Und scheu und schweigend ging ein Jeder fort;Er aber drückt' sein Haupt in beide HändeUnd murmelte für sich das düstre Wort:„Wie er steh' ich auf dieser Welt allein,Ich möchte wieder heim im Bagno sein.“ —Ich stieg hinauf in meine öde Kammer,Das Herz so öd' wie sie, nur voll von Jammer,Und ging zu Bett. Schon schlug es Mitternacht,Es schwieg der Sturm und ruhig war die Nacht;Der Vollmond warf gespenstisch hellen Schein,Und unter wirren Träumen schlief ich ein.Auf einmal traf mein schlummertrunknes OhrEin wilder Lärm; ich fahre rasch empor,Man rief: „Gebrochen ist die Tyrannei,Frei ist das Volk, und frei auch bist du, frei!Dich schrecken keine Häscher mehr noch Ketten,Du darfst dich wieder in der Heimat betten.“Ein Wonneschauer packt da meine Glieder:Geendet ist das bittere Exil,In meine Heimat darf ich endlich wieder!Leb' wohl nun, Frankreich, Dank für dein Asyl!Wie flieg' ich hin an meines Rheines Strand,Hinüber in mein deutsches Vaterland!O heil'ge Muttererde, sei gegrüßt,Wie meine Mutter selbst sei du geküßt!Mit deinen Wäldern, Strömen, Au'n und Höh'nKein Land auf Erden ist wie du so schön.Wo nur ein neuer Horizont sich weitet,Sind deine Reize vor mir ausgebreitet.Ich aber eile durch sie hin in Hast,Erst in der Heimat find' ich Ruh' und Rast.Da steigen schon auf meinem raschen LaufDie Kuppen des Thüringerwaldes auf;Du süßes Reh darin, bist du jetzt zahm,Das ich zu fangen, ach, vergebens kam?Und dort ist Halle an der Saale Strande,Nach altem Lied die schönste Stadt im Lande!Die alten Zeiten seh' ich alle wieder,Blick' ich in deinen Spiegel nur hinein,Du lieber Strom; in unsre Burschenlieder,Wie rauschtest du so träumerisch darein!Die rothen Mützen, die Pariserklingen,Die Schlägerglocken und der Gläser Klingen,Durch alle Glieder braust es fröhlich mir,Denk' ich nur dran! Und doch ach, wieder hier,Hier war es, wo ich von ihr Abschied nahm,Von ihr! — O Gott, das war ein trüber,Ein kalter Wintermorgen ... Doch — vorüber!Heut' ist es Zeit zur Freude, nicht zum Gram.Sieh, da taucht Leipzig auf; ein Meer von TräumenSteigt duftend mir aus seinen Lindenbäumen.Hier trat ich einst als Jüngling in die Welt,Von tausend Hoffnungen das Herz geschwellt;O meiner Jugend sel'ge Maienzeit,Hier kränzte mir die Liebe meine Haare,Hier schwur ich auf der Freiheit Hochaltare,Und den ich schwur, ich löste meinen Eid.Und nun?! — Die ich gepflanzt, die Bäume,Voll Blüten einst, voll hoffnungsreicher Träume,Sie sind verwelkt; der Rosen duft'ger Glanz,Der Myrte Grün, der Eichen stolzer Kranz,Welk, alles welk! Kaum daß die müde HandSich noch ein Lorbeerreis zum Kranze wand.Vorbei, vorbei! Mich sehnt's nach jenem Thal,Wo mich zuerst des Tages holder StrahlAus meiner Mutter Auge angelacht,Wo meines Vaters Hand mich treu bewacht.Nun ist's erreicht; aus tiefem Grunde rauschtDie Muld' empor, o wie mein Ohr ihr lauscht!Wie hastig in das Thal mein Auge sinktUnd durst'gen Blicks aus jeder Quelle trinkt!Und blieb' mir auch von allen Lebensbäumen,Die ich gepflanzt auf meiner Tage Spur,Auf seinem Kirchhof eine Pappel nur,Ich wollte süß in ihrem Schatten träumen!Jetzt geht's bergab; in meinen SchülerjahrenWie oft nicht bin den Hohlweg ich durchfahren!Und sieh, es stürzten Thron und Staaten; doch,Du alter Kirchthurm, du stehst immer noch.Und dort in jener Mauern engem RaumSchläft meiner ersten Liebe Kindertraum.Da ist die Brücke denn, ich trete ein,Mich grüßt ein jedes Haus, ein jeder Stein,Nur von den Menschen kennet Niemand mich.Mich wundert es. Jedoch, der Tag verblich,Und längst schon dunkelt es; still sind die Gassen,Der weite Markt schon öde und verlassen,Doch ganz wie sonst noch. Himmel, was wir lärmten,Wenn vor dem Jahrmarkt sonst wir kleinen BubenIn froher Ahnung durch die Buden schwärmtenUnd spielend fragten: wer vermiethet Stuben?Vom Rathhausthurme schlägt die zehnte Stunde,Der Wächter kommt und bläst die erste Runde;Ganz noch wie sonst. Jetzt bin ich um die Ecke —Gott, was ich zittre und so froh erschrecke!Dort ist es, ja dort ist mein Vaterhaus,Dort über jener Thüre enge SchwelleThat ich den ersten Schritt zur Welt hinaus.Und jetzt, jetzt kehr' ich draus zu ihr zurück,Nur reich an Täuschungen und arm an Glück.Hier steh' ich denn, kein Fenster mehr ist helle;Sie schlafen schon; ich werde sie erwecken,Vorsichtig, daß sie nicht zu sehr erschrecken;Ja, was ich jemals auch an Glück verlor,Hier blieb mir alles doch noch wie zuvor;Falsch ist die Welt nur, aber fest und neuBleibt ewig Mutterlieb' und Vatertreu' ...Ich klopfe an, ein unbekannt GesichtMacht mir die Thüre auf, man kennt mich nicht ...„So wird mein Name doch bekannt euch sein,Denn meine Eltern wohnen hier im Hause.“Auch der nicht. „Wie? Es kann nicht möglich sein!“„Doch halt!“— rief man nach einer kurzen Pause —„Einst hatten es, wie ich mich jetzt besinne,Zwei alte Leute dieses Namens inne;Sie lebten schlecht und recht, als sie der GramUm ihren flücht'gen Sohn von hinnen nahm,Der mit in Dresden war. So, das sind Sie?Woll'n Sie gefälligst morgen wiederkommen,Es ist schon spät und alle schlafen sie;Gewiß; Sie sind uns herzlich dann willkommen.“Ich stand betäubt von namenlosem Schmerz,Der Athem stockte mir, laut schlug mein Herz;Ich fragte nach den Nachbarn noch umher,Man kannte keinen ihrer Namen mehr ...Da brach aus meiner Brust ein stöhnend Ach,Und aus den Augen mir ein Thränenbach.In fremder Ferne fand ich ein Asyl;Wo ich daheim, war ich wie im Exil.Mir blieb in kalter Nacht kein andres BetteAls meiner Eltern letzte Ruhestätte.Ja, wo sie schlummern, tief und still und kühl,Ihr Hügel dort sei auch mein Sterbepfühl;Vom Himmel wird der sanfte SternenscheinMir wie ein Blick aus ihren Augen sein,Und näßt der kalte Nachtthau mich, ich wähne,Es sei aus ihrem Auge eine Thräne.Und weinend schritt von meinem VaterhausIch zu dem Friedhof vor der Stadt hinaus.Zur Mulde kam ich, rings die Gegend lagIm Mondenschein so hell als wie am Tag.Die Augen schmerzten mir von Thränenglut,Ich wollte sie erfrischen in der Flut,Und stieg die Stufen nach dem Fluß hinab.Welch' Bild war das, das er zurück mir gab?!Verwelkt mein Antlitz und das Haar schneeweiß,Herr Gott im Himmel! und ich war ein Greis!Hinstarben meine Freunde Jahr um Jahr,Indeß ich fern und wie vergessen war;Zwei Menschenalter schlossen ihre Reih'n,Und nun ich wiederkam, stand ich allein.Da faßte mich verzweifelnd öde Trauer —Ich sprang hinab, mich packt des Stromes Lauf,Durch meine Glieder rinnt ein eis'ger SchauerUnd — fieberschweiß gebadet wacht' ich auf.Und wieder nahm ich meinen Wanderstab;O wär' mein nächstes Lager doch das Grab!",l0020172,Unterwegs.,Hermann Semmig.,18,2,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
172,"Die Liebende spricht:Deinem Schritte folgt mein Schritt;Denn das ist der Liebe Brauch.Wärst du fromm, ich wär' es mit;Da du gottlos, bin ich's auch.Der Liebende spricht:Daß du gottlos, sage nicht!Liebe ist Religion,Ist der Frauen ganze Pflicht,Ist Verklärung, höchste, schon.Liebe fromm! Nicht frömmer istDein Gemüth zu aller Frist;Liebe gottlos für und für —Gott erfüllt die Seele dir.",l0020028,Die Liebe fromm.,Georg Friedrich Daumer.,4,8,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
173,"Eine irische Amme sitzt und singt,Und immer singt sie: „Kind, schlaf ein!Wenig kenn' ich deinen Vater, Kind;Viel wen'ger das Land, da er schreitet drein!“Aufstand da Wer an des Bettes Fuß,Und ein Gast war der, ein grämlicher, traun!„Hier bin ich, Vater zu deinem Kind;Ob auch nicht lieblich anzuschaun!Ich bin ein Mann wol auf dem Land,Und ich bin ein Seehund in der See;Und wenn ich fern bin und fern vom Land:In Sule Skerrie, da wohnt' ich von je!“„Es war nicht wohl“, sprach das Mädchen schön,„Es war nicht wohl, in der That“, sprach sie,„Daß zu mir kam und ein Kind mir gestandDer große Seehund von Sule Skerrie!“Nun hat er gelangt einen Beutel Gold,Und er hat ihn auf ihre Knie gestellt,Sprechend: „Gib mir meinen kleinjungen Sohn,Und nimm dir auf dein Ammengeld!Und es wird geschehen einen Sommerstag,Wenn die Sonne scheint heiß auf jeglichen Stein,Daß ich nehmen will meinen kleinjungen SohnUnd ihn schwimmen lehren ins Meer hinein!Und du wirst frei'n einen Schützen stolz,Und ein stolzer Schütz wird er sein, weiß ich;Und den ersten Schuß, den immer er schießt,Schießt er todt meinen kleinjungen Sohn und mich!“",l0020045,Der grosse Seehund von Sule Skerrie.,Ferdinand Freiligrath.,7,4,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
174,"Du Sohn des fels'gen Daghestan,Du trägst des Kaisers Epaulette!Weit offen liegt des Ruhmes Bahn,Dem Zaren nur gehört die Welt;Den Himmel stützen, wenn er fällt,Die Millionen Bajonnette!So naht er sich dem VaterlandAuf einer kaiserlichen Sendung.Die Kuppen glühn im Abendbrand,Licht wallt der Wolken Festtalar;Ein neues Bild der RiesenscharZeigt ihm der Weg bei jeder Wendung.Was ist's, daß ihm zu Herzen quillt?Die Felsen drohn ihn zu zerschmettern,Es zürnt der Wasserfall und schilt;Sein Haupt neigt grollend der TschinarUnd wie ein Richter schwebt der AarMit breiten Schwingen aus den Wettern.„Nur sacht, mein Rößlein, eile nicht!O laß den Reiter Athem schöpfen!“Glut überströmt sein Angesicht —O fremd Gefühl von Lust und Schmerz!Ihm preßt des Kaisers Rock das Herz,Und angstvoll reißt er an den Knöpfen.„O Petersburg, du Stadt des Herrn,Du starrst mich an so übernächtig,Im kalten Nord ein müder Stern.Auch an der Newa fernem Strand,Da dacht' ich nicht ans Vaterland —Wie ist es schön, wie ist es mächtig!“Doch sieh! Wie braust durchs Felsgestein,Wo Reben sich um Ulmen ranken,Ein goldner Fluß im Abendschein!Wie kommt er von den Bergen frisch!Wie rauscht und stürmt er kriegerischVoll welterobernder Gedanken!Doch weiterhin — wie grüßt er mildDes Ufers wuchernde Gelände!Wie trägt er liebend jedes Bild,Das ihm geschenkt die grüne Flur,Und seiner Mutter, der Natur,Küßt er mit zartem Dank die Hände.Der Terek ist's! Sein Rauschen wecktIm Busen längst verklungne Lieder,Und was im Herzen tief versteckt,Der Kindheit Lust, der Jugend Glück,Es kommt hervor, es kehrt zurück,Es grüßt der Heimat Sonne wieder.Der Geist des Flusses greift heraufAus seinen träumerischen Tiefen,Er hemmt das Roß in seinem Lauf,Er macht den Reiter starr und stumm;Es wogt und braust um ihn herum,Als ob ihn tausend Stimmen riefen.Die Sonne sinkt, der Nebel dampftUnd Geister traten aus den Spalten;Er hält die Mähne bang' umkrampft —Dumpf dröhnt des Terek Donnerwort,Mit tausend Armen reißt's ihn fortMit fremden, drohenden Gewalten.Horch, der verlassnen Braut GesangHallt aus den fernen Aulen wiederDurch Wogensturz und Donnerklang!Ihr Diadem glänzt stolz und licht,Doch todtenbleich ihr Angesicht,Und trauernd weinen ihre Lieder.„Fluch oder Segen!“ tönt's ihm zuAuf unsichtbarer Stimmen Flügel:„Du hast die Wahl, nun wähle du!Dort des Verräthers Glanz und Ruhm,Hier deiner Heimat Heiligthum!“Und weinend steigt er aus dem Bügel.Er kniet! Da quillt ein russisch GlückMit jeder Thrän' aus seinem Herzen,Vom Zarenreich fällt Stück auf Stück,Und die er ach! so lang' verloren,Die theure Heimat neugeborenErsteht aus dieser Saat der Schmerzen!Da hat er rasch sich aufgerafft:„Fort mit des Kaisers Epauletten!“Er reißt in wilder LeidenschaftDen Rock ab, der das Herz ihm preßt,Und schnallt ihn an den Sattel festMit Säbel, Gurt und Ordensketten.„Mein theures Rößlein, kehr' zurück,Gehorche deines Zars Befehlen!Ich suche jetzt ein andres Glück,Trag' heim, was mir beschieden war,Trag's heim zu unsrer Reiterschar —Ich will den Kaiser nicht bestehlen!“Und muthig stürzt er in den FlußMit alter Kraft, ein Flutbesieger.Der winkt ihm schäumend seinen GrußUnd trägt ihn jauchzend an den Strand —„Gott segne dich, mein Vaterland,Und segne du den neuen Krieger!“",l0020054,Der Terek.,Rudolf Gottschall.,16,6,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
175,"Am alten grauen StadtthorWackeln die Steine;Epheulaub und Moose grün,Goldlack und Gräser blühnGrad auf der Mitten —Durchs alte liebe Stadtthor,Lieb, wie ich's meine,Kam er stolz geritten.Am alten lieben StadtthorStanden die LaubenUnd ein schattig Gärtchen d'rum;Dort war es kühl und stumm,Dort starb mein Frieden —Durchs alte graue StadtthorMit Treu und GlaubenIst er geschieden.Ums alte graue StadtthorFlogen die Schwalben;Jetzt in der OctoberzeitFliegen sie hoch und weit,Blieben nur die Spatzen —Am alten grauen StadtthorNur deinethalbenPfeifen sie und schwatzen.Durchs alte graue StadtthorFahren die Bauern,Traben Reiter mit Musik;Ihn bringt kein Lied zurück,Kein Traumeswähnen —Am alten grauen StadtthorSitz' ich mit Trauern,Sitz' ich in Thränen.",l0020063,Gedichte des Mädchens IV.,Julius Große.,4,8,Deutsche Dichter der Gegenwart.,b'1859',"Prutz, Robert"
