,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
192,"O fühlst du, wie nach SonnenuntergangEin tiefer Atem durch die Landschaft geht?Versunken hinter hohem BergeshangDer glühnde Ball, der Hitze Brand verweht.Die harte Last des Tages sinkt herab,Der Pflug steht still, der Sense Schwirren ruht,In kühler Herberg lehnt der Wanderstab,Die Herde trinkt sich Kühlung aus der Flut.Entschirrt die Rosse, jochbefreit der Stier,Die Amsel sitzt schon schweigend im Geheg,Ein großes Stillesein für Mensch und Tier,Ein großes Heimwärtsziehn auf Feld und Steg.Ob roten Dächern steigt der blaue Rauch,Als sei's von Opferkerzen, himmelwärts,Es träumt der Strom in seines Nebels Hauch,Im Abendzwielicht träumt das Menschenherz.In seine Arme schließt der Mann das Weib,Das Kindlein schlummert an der Mutter Brust,In süßer Müdigkeit streckt sich der Leib,Und seines Daseins wird der Mensch bewußt.Einst bist auch du getröstet und befreit,Wie heiß auch Mittagsglühen auf dir lag,Denn diese Stunde tiefer HeiligkeitHat Gott gegeben jedem schweren Tag.",l00150210,Hesperus,"Herbert, M. [Pseud. von Keiter, Therese]",6,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
193,"Einmal hat uns die Flut mit Rauschen getragenBis dahin, wo die goldenen Stühle ragen,Einmal perlte der Trank, und wir schlürften den Schaum,Einmal glühte die Frucht am verbotenen Baum,Glühte und lockte, und lockte uns nicht vergebens.""Heut genieße,"" so sprachst du, ""die Fülle des Lebens.""Und du gabst und ich nahm — da rief keine Stimme,Nicht der Herr verscheuchte die Kecken im Grimme,Und das flammende Schwert kein rächender Engel schwang —Nur die Stunde verrann — und der prangende Baum versank —Und das Kind, aus der Fülle des Lebens erstanden,Schwand dahin, wie die goldenen Früchte schwanden —Und dein Mund verlernte Küssen und Reden —Und die Dornen stehn hoch um den Garten Eden.",l00150051,Einmal,"Leo, Felicitas",1,14,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
194,"Die Jünger schliefen. Ach sie schliefen immer,Wenn der Entscheidungsstunde Flammenbrand,Und wenn des Schicksals großer KelchesträgerZum Flug bereit am nächt'gen Himmel stand.Sie hielt nicht wach, das bittre Geistesstreiten,Sie hielt nicht wach das Kämpfen mit dem Tod,Sie waren müde und sie wollten schlafen.Den Schlaf verscheucht uns nur die eigne Not.Und immer, immer werden EinsamkeitenUm jenen, der auf Tod und Leben ringt,Mit einer Hochflut, die zum Hals ihm dringt,Die ungeheuren, dunklen Fitt'ge breiten.",l00150161,Die Jünger schliefen,"Herbert, M. [Pseud. von Keiter, Therese]",3,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
195,"Gelbbraune Wiesen — kein Flöckchen SchneeAm Rande der Bäche, wohin ich auch seh.Blattlose Sträucher, manch schlanker BaumBlicken so still in den kahlen Raum,Trinken ein Licht, das ihr GeästFein und doch scharf erkennen läßt. — —Ein leiser Frost, der die Bäche hält.Die Wintersaaten tief grün im Feld. — —Grellrote Dächer, noch gestern beschneit,Von jeglichem Stäubchen heute befreit,Und eine Sonne, die bald zwar enteilt,Aber schon täglich länger verweilt.Lachend blick ich ins Land hinein — —Reizlos soll jetzt meine Heimat sein?Die ihr in Städten hastet und jagt,Glaube wohl, daß sie euch gar nichts sagt.Denn sie verschließt sich allem, was laut,Gibt sich nur denen, die ihr vertraut.Bleibt darum fern, ich willige ein,Bin ja so gern, ach wie gern allein.",l00150004,Ein Februarnachmittag,"Hielscher-Panten, Elsa",1,20,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
196,"Wer nicht des Alltags Pfade gehtUnd seinem dunkeln Drange folgt,Und sich von seinem Geiste führen läßt,Den führt der Geist fort aus dem Kreise der Menschen.In immer größere Einsamkeit.Der Einsamkeit entrinnt er rückwärts zu dem Kreise der MenschenUnd tritt voll Sehnsucht in die Häuser ein,Doch ach, zu eng ist Haus und Brauch und Dach,Er stößt sich, wenn er aufrecht gehtUnd geht er selbst zur Zeit nicht fort,So jagt man ihn zurück, in seine Einsamkeit.",l00150133,Wer nicht des Alltags Pfade geht..,"Gareth, M. H. [Pseud. Huch, Margarete]",2,6,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
197,"Der Tränen hast du allzuviel vergossen,Sie machten dir die Augen trüb und trüber,Sie sind nach innen dir ins Blut geflossen,Das peinigt dich in schmerzhaft wildem Fieber.Weil andre Menschen nicht dein Leid verstehen,Nichts ahnen von dein angstvoll schweren Kämpfen,Laß sie auch niemals deine Schmerzen sehen,Du hast kein Recht, der Frohen Lust zu dämpfen!Kein Recht hast du, zu stören ihre Kreise, —Klirr mit der Kette nicht an deinen Füßen,Schleich still dich fort, ganz unauffällig leise.Dich trüben Gast wird niemand wohl vermissen.",l00150153,Flucht,"Bredig, Katharina",3,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
198,"Ist Flut in uns, dann steigen sie emporAus grünen Tiefen — wie farblose QuallenHeraufgespült, und mit der Ebbe fallenSie stumm zurück, wie in ein offenes Tor.Uralte Dinge schleppt der dunkle ChorAus Tanggewirr und Wäldern von Korallen,Die wir vergaßen, wissend einst von allen,Und wie die Muschel summt an unserm Ohr.So flüstern diese, die im Dunkeln treiben,Undeutlich stets und unter Wasser bleibenUnd doch wie wir sind — uns so eng verbunden,Daß sie die Narben tragen unsrer Wunden,Mit unserm Blut sich nährend wachsen, steigen,Bis ihre Stunde kommt und unser Schweigen.",l00150227,Die Ungeborenen,"Leo, Felicitas",3,6,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
199,"Heut bin ich römische Kaiserin! —Räume, gefügt aus felshohen WändenHundertfach aneinander gereiht,Hallen, — Stufen mit Marmorgeländen, —Alles für mich — für mich liegt's bereit!Vielfarbene Steine schimmern hernieder,Säulen glänzen von Bronze und Gold, —Tausend Spiegel werfen es wider,Was sich in Bildern gestaltend entrollt.Tausend Fackeln sprühn in den Gängen,Die sich zum alten Palaste ziehn,Tausend Sklaven warten und drängenHeute sich meinen Befehlen hin. —Gestern noch gellte der Kampf auf den Treppen;Ah — noch ist mir als röche ich Blut; —Juble! Heut schleifen vielleicht meine SchleppenDort, wo das Haupt der Besiegten geruht! — —Schafft von der Loggia die Statuenreihen!Freier will ich zum Forum den Blick. —Wie sie dort unten die Rostra umschreien. —Heil, Imperator! Ich winke dir Glück! —Gestern noch eine der Vogelfreien, —Heute von tausend Schmeichlern umringt,Morgen — ? Ich will der Venus weihen,Daß sie des Kaisers Liebe mir zwingt!",l00150199,Phantasie auf dem Palatin,"Heinemann-Grautoff, Erna",2,8,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
200,"Ich schlief so sanft die ganze Nacht,Doch plötzlich bin ich aufgewacht:Erbebend hab ich sacht verspürt,Wie Gottes Hand mich angerührt;Ich fühlte, wie sich's leise regt,Ich hörte, daß ein Herzchen schlägt,Und still und selig lag ich da,Weil Heiliges an mir geschah.",l00150073,Ich schlief so sanft die ganze Nacht,"Holm, Mia",1,8,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
201,Ich will dich sehn und lauschen —Schrill bricht die Weise ab.Ich hör die Weiden rauschenIm Wind auf deinem Grab.,l00150240,ohne Titel,"Kaiser, Isabelle",1,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
202,"Seit ich mein Leben willenlos und willigVerschenkt und meinem lieben Herrn beschert —Bewußt und ganz; daß mir nicht mehr der Tag,Nicht mehr der Schlaf, nicht mehr die Nacht gehört —Scheint jede Stunde festlich mir und wertUnd gütiger und reicher und verklärt.Weil alles schön sein muß,Was ihm gehört.",l00150059,Seit....,"Rösler, Paula",2,2,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
203,"Der du kamst aus lichteren Welten— Ach, du sagst: aus Heimatwelten —Frühling, goldener Frühling!Die fern und verborgen uns armen VerirrtenHinter dem Tränenschleier der Erde,Frühling, goldener Frühling!Der du kamst in StrahlengewandenDeiner Heimat, mit Prangen und LockenSehnsucht zu wecken nach ihrem Glanz!— Bald wirst du scheiden. Kurz ist dein Weilen.Auf dieser tränenumschleierten Erde,Was schön ist, vergeht. —Ach, wir grüßen dich jubelvoll,Frühling, goldener Frühling!Öffnen dir sehnend des Herzens Tore,Daß du uns füllest mit Heimatleuchten,Daß wir durch die Tränen der ErdeKünftig wandeln entrückt.",l00150014,Frühling,"Prellwitz, Gertrud",3,6,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
204,"Zuweilen hört mein Herz in tiefer Nacht,Wenn alles schläft und nur sein Hämmern wacht,In weiter Ferne einen dumpfen Schritt.Durch fremde, dunkle Länder kommt er her,Die Erde schläft. Es träumt und ruht das Meer,Und deshalb hör' ich jenen leisen Tritt.Der Tag verschlang ihn. Meiner Jugend SchlafWar also tief, daß ihn der Klang nicht traf.Nun aber — lieg' ich bange Stunden wach.Ein Wandrer kommt, der lang schon nach mir sucht,Das ew'ge Schicksal hat mich ihm verbucht,Er weiß es, wo mein einsam Lager steht.Ganz stetig kommt er näher. UnverwandtHält er die Richtung durch das finstre Land,Und lauter, immer lauter dröhnt sein Fuß,Ich weiß es, eines Nachts, nicht allzu fern,Wird wie der Donner laut der dumpfe Gang,Und kennen werd' ich meiner Tage Herrn,Der bittre Tod! — Stets hielt er mich am Strang.",l00150229,Thanatos,"Herbert, M. [Pseud. von Keiter, Therese]",1,19,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
205,"Als ich noch ein kleines Mädchen,Hegt' ich einen stillen Plan,Wollte mir ein Häuschen bauenGanz versteckt im grünen Dickicht,Wo die Blumen und die VögelSicher mit mir plaudern würden,Und die lauten SpielgefährtenNimmermehr mich finden könnten.Nur die liebsten meiner PuppenUnd die schönsten BilderbücherWollt' ich in dem Häuschen dulden. —Und ich schleppte schwere ZiegelnHeimlich in dem PuppenwagenNun herbei, — mit vieler MüheLegt' ich seufzend Stein auf Stein. —Aber spröde blieb der Ziegel,Und je höher meiner kleinenHände Bauwerk wuchs, je leichterWard es Opfer jeden Anpralls,Ob ich selbst die Mauer prüfte,Ob der Sturm sie nachts erfaßte,Immer wieder ward zu TrümmernMeine Hoffnung — und ich weinte; —Sinnend, was wohl Mauern bindet,Wenn die Großen Hauser bauen.Kinderträume wurden Wahrheit. —Was ich einstens heiß ersehnte,Immer hab' ich's noch errungen.— — — — — — — — — —Dort mein Häuschen an der Lehne!Fest gefügt, und manches drinnenSchwer erkämpft — doch meinem HerzenEben darum um so teurer.Und auch liebe KinderträumeHuschen manchmal noch vorüber,Schaukeln in den schlanken Ästen,Nicken aus den bunten Blüten,Winken von der nahen Wiese. —Ja nun weiß ich, was sie bindet,Meine Mauern, — und noch vieles,Was das kleine KinderköpfchenEinstens quälte, ist mir klar.Aber ach! manch andre RätselBot es mir, das ernste Leben,Und wie heute sitz' ich grübelndOft, und starre stumm ins Dunkel.Wie der Bau der Welt sich fügte?— — — — — — — — — —Und dort oben jene Welten?— — — — — — — — — —Nachtluft spielt mit meinen Flechten,Kühlt die Stirn mir leise, leise. —O die tiefe, tiefe Stille!Ewigkeit scheint mich zu grüßen,Aber stumm huscht sie vorüber,Läßt mich einsam in dem Dunkel.",l00150218,In dem Dunkel,"Hielscher-Panten, Elsa",6,3,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
206,"Die Stirn am Boden, einsam ohn' BegreifenBefrag' ich dich mit Fragen ohne Wort —Still rauscht das Korn; die Rose glüht und dorrt —Um mich ein unabänderliches Reifen.Werd' ich die Stimme heute noch vernehmen;Lautlosen Trost, Erfüllung ohne Schein,Des Rausches Perlen ohne goldnen Wein,Gewähr der Liebe ohne Blut und Schemen?Willst du dich der gefangnen Sehnsucht geben,Die noch bedarf, der jeder Hauch ein Gib?Muß erst der Leib der Seele Licht zuliebSich wandeln büßend für ihr rein'res Leben?Doch wenn du dich in diesem Kreis mir weihestDaß ich dich fasse mit des Lebens Hauch,So dringe durch der Bilder Schein und RauchUnd gib ein Zeichen — gib mir, daß du seiest!Ich blicke auf. Zu weißer Wolken BogenBaut sich die Welt, ein frommgewölbter Saal —Ich lausche tief. In ewigem ChoralBewegen rhythmisch sich des Kornes Wogen.",l00150164,Die Stirn am Boden,"Susmann, Margarete [alt. Susmann, Margareta; Susman, Margarete]",5,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
207,"Sie ging hinab in den GartenIm roten GewandEine Lilie in weißer Hand —Sie wollte das Leben erwarten.""Rein ist meine junge Seele,Meine Träume sind rein —Gott, lasse mich glücklich sein,Doch ohne Schuld und Fehle."" —Bleib stehen, Kind, bleib stehenVor der goldenen Tür!Das Glück kommt nimmer zu dir.Du sollst nicht weitergehen.Wer will deine Seele schonen,Die weiß ist und rein?Wer kennt deinen Edelstein?Wer sieht deine funkelnden Kronen?Wer wird deiner Träume GestaltenLiebend verstehn?Wer wird dir zur Seite gehnUnd dein Haupt beschirmen und halten?Wer wird seinen Mantel schlagenUm dein sehnendes Herz?Wer panzert es leuchtend in Erz,Um die Speere der Welt zu ertragen?Du sollst nicht weitergehenIn die blühende Pracht.Dein Herz verblutet vor Nacht —Du gläubiges Kind — bleib stehen!",l00150086,Sie ging hinab in den Garten,"Susmann, Margarete [alt. Susmann, Margareta; Susman, Margarete]",7,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
208,"Laß mich die ganze Welt vergessenUnd dir zu Füßen stille sein,Laß mich nur deine Stimme hören,Laß meine Seele zu dir ein.Zu deinem Trost, der allgewaltigSie an sich zieht aus Sturm und Not,An den sie sich so einsam klammert,Als sie einst sein wird nach dem Tod.Laß mich das Leben überwinden,Das tausendmal das Herz mir bricht,Das schwache Herz, das tief verlorenSich aufwärts sehnt nach deinem Licht.Ich will an deinem Worte zehrenUnd seinem Ernst, der mich befreit,Ob seine Flammen auch verbrennenDie allerletzte Eitelkeit.",l00150174,Laß mich die ganze Welt vergessen,"Herbert, M. [Pseud. von Keiter, Therese]",4,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
209,"Susa, susa, mein Kindchen,Lächelt dein Mündchen?Äugelein blinken,Willst du zu trinken?Schlafe an meiner Brust,Erde hat wenig Lust,Erde hat viele Pein,Schlafe, mein Liebling, schlaf ein.",l00150081,Wiegenlied,"Gareth, M. H. [Pseud. Huch, Margarete]",1,8,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
210,"Keine Hütte dürfen wir uns bauen,Drum nach einem Grabe ging ich schauen.Bat den alten Berg, uns einzulassen,Weil uns Menschen und Gestirne hassen.Sprach der Gute: Mögt ihr zwei denn kommen,Wenn mein Haupt im Abendrot entglommen.Wo noch keines Menschen Fuß gegangen,Wilden Vogels Kralle nur gehangen,Will ich auftun euch die schwarze PforteUnd den kühlen Gang zum Bergeshorte.Heimlich wachsen dort die mächt'gen Steine:Weicher Onyx und Kristall, der reine.Der Granaten trauliches GefunkelWärmt die Luft und leuchtet mild ins Dunkel.Wollt ihr aus dem Drang des Tales schwinden,Legt euch dahin, niemand wird euch finden.Sollt den Lärm der Tiefe nicht mehr hören,Niemand weckt euch, niemand wird euch störenAls vielleicht das Murmeltier, das fette,Wenn es leise schnarcht im WinterbetteOder Sommernachts zum ZeitvertreibeEinsam tanzt auf eurem weichen Leibe.",l00150067,Zuflucht,"Huch, Ricarda",1,22,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
211,"Heut ist die Nacht, die Wundernacht,Des wollen wir uns herzlich freuen.Im Stroh das schönste Kindlein lacht,Wir wollen ihm Lieder weihen.Wir wollen grüßen die Mutter gut.O Mutter, sollst an Kreuz und BlutAm heuntigen Tag nicht denken;Sollst freun dich, daß dein heil'ger ChristSo schön und hold und liebreich ist,Und gar nichts darf dich kränken.Wir danken dir, o Herre treu,Daß du ein Kind bist kommen.Nun ist uns alle Furcht und Scheu,Alle Schand ist uns genommen.Ein Tüchlein arm den Leib verdeckt,Der in die Höll den Satan schreckt,Und die die Welt gestalten,Die Hände, überm Herzlein zartRuhn sie so schwach, nach KinderartZur Bitte still gefalten.O Kind, tu auf die Händchen dein!Wir bringen dir unsere Herzen.Sonst sind sie wüst, heut sind sie reinWie weiße Opferkerzen.Das aus der Krippe strahlt, das Licht,Verändert gar das Weltgewicht,Heut ist nicht Schuld noch Fehle.Heut müssen Wölfe Lämmer sein,Jed Dörnlein trägt eine Lilie rein,Einen Engel jede Seele.Heut ist die Zeit, die Wunderzeit,Der Winter ward zum Maien.Gott ward ein Kind, eine Mutter die Maid,Und wir Sünder singen den zweien.Das harte Stroh im Kripplein rauscht,Das zarte Kind im Kripplein lauscht,Süß hat das Lied geklungen.Kind, kommst du richten einst mit Macht,Denk, daß wir dir in heil'ger NachtDies Krippenlied gesungen.",l00150192,Weihnachtslied,"Handel-Mazzetti, Enrica von [Handel-Mazetti, E. von]",4,10,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
212,"Ein brennendes Sodom liegt hinter mir;Die Flammen rasen in freier Gier —Sie sind wie Fackeln auf meinem Wege,Und doch verwirren sich rings die Stege...Und weithin hör ich in lautem EntsetzenDie Rosse der Leidenschaft stampfen und hetzen.— Ich möchte die Welt der Menschen verlassen,Auf Höhen die Einsamkeit umfassen;Ich möchte zu Fremdem und kaum Geahnten,Auf Gründe, die niemals Menschen bahnten!Vor mir die Leere! — Ich muß sie durchmessen,Um das wilde Irrlicht des Scheins zu vergessen;... Es tanzt in Flammen — es will mich locken —Am Weg seh ich grinsend die Lüge hocken.Ich stürme vorbei, — es peitscht mich Grauen,Ich will nicht zur Rechten, zur Linken schauen.Find ich die Höhen? find ich die Weiten?Find ich entfliehende Seligkeiten?Find ich ein Bett in vergessener Tiefe,Damit ich das grause Wissen verschliefe?Ach, daß ich schliefe, um nicht zu wissenVon all den Fragen und Zweifeln und Rissen,Die durch das Leben wühlen und klaffenUnd nur die Qual und die Sehnsucht schaffen...Denn das Herrlichste ist dem Gesetz verfallen:Der Tod setzt an alle Schönheit die Krallen,Und hinter dem Leben grinst der Schrecken:Das Gerippe der Leere aus tausend Verstecken...— — — — — — — — — — — — —Wie Sodom brennt hinter mir kurzes Glück —Es stäubt die Asche — ich schau nicht zurück —Und was da vor mir am Wege lockt,Daß manchmal entzückt noch mein Atem stockt:An allem erkenn ich das KainszeichenDes Grauens, dem die Lebendigsten weichen.— — — — — — — — — — — — —Die Vielen sind blind; die Wenigen schauen,Die aber sehn hinter den Dingen das Grauen.Die Vielen sind taub, — die Wenigen hören,Die aber vernehmen aus Lebenschören,Aus den Harfen der Liebe, die lockend werben,Immer den zitternden Grundton vom Sterben...",l00150224,Horror vacui,"Puttkamer, Alberta von [alt. Puttkamer, Alberta Freiin von; Puttkammer, Alberta von]",1,42,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
213,"Huiij! — wie das saust! Huiij! — wie das braustUnd schlägt sich wild umher,Jagt holl und troll das Rebenlaub,Zerzaust's die Kreuz und Quer.Huiij! — wie er trillert im DiskantUms Dach, der Wirbelwind,Schlägt schrill die Glaser klirrend kleinWo Luken offen sind.Poseidons lose Buben schrein!Da klafft die Wetterruh;Huiij ja, die wilde Jagd ist los,Zerstörend packt sie zu.Nur los, ihr wildes Göttervolk,Getobt in Saus und Braus!Verschont mir nur in eurer WutMein herrlich Elternhaus.",l00150020,Bei Sturm,"Pfaff-Joerissen, Elli",4,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
214,"Im Birkicht steht ein Opferstein,Der sammelt den Tau des Himmels einIn seinen moosigen Rinnen.Da weben weißkreuzige SpinnenIhr duftiges Elfenlinnen.Da opfert die Sonne ihr goldigstes Licht,Und die Nacht entschleiert ihr Sternengesicht.Die weißen Birken wehn feierlich,Und die Pfaffenhütchen verneigen sich.Vom Lupinenfeld und vom HimbeerbruchSchwingt sich ein süßer Opfergeruch.Die Wiese am Walde ist schattenblau,Die Herbstzeitlosen taumeln im Tau.Im Rohre duckt sich der Kormoran.Leise, leise nur darfst du dich nahn...Hochheiliges Schweigen am OpfersteinSchläfert alles Lebendige ein.Leben im Tode und Sterben im Sein,Frieden des Grabes macht dich so klein...Leise, ganz leise darfst du dich nahn, —Unter dem Steine schlummert Pan.",l00150094,Pans Grab,"Franke, Ilse",1,21,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
215,"Laß dich umfassen, flackernde Lohe,Die aus dem Fünkchen des Herdes entsprangWachse gen Himmel, räche dich, hohe,Dienende Sklavin warst du so lang.Schmählich zu niederer Arbeit gefangen,Krochst du, gebundenen Fittigs, am Grund,Breite die Arme zu heißem Umfangen,Küsse, küsse mit loderndem Mund!Tochter des Himmels, nun kenn ich dich wieder,Rührst mit der Stirn an der Wolken Rand,Purpurn und golden streckst du die Glieder,Denen entsunken das Knechtsgewand.Laß dich mich tragen, laß dich mich fassen,Wachse, wachse im Arme mir!Laß uns zertreten, sie, die wir hassen,Freigewordene Sklaven wir!Wie sie sich wehren in machtlosem NeideGegen den Sturm und sein Flammenlieb!Götter der Erde sind wir jetzt beide,Weißt du, was da, wo wir herrschten, blieb?Oftmals, die schlafenden Funken zu wecken,Hat uns der singende Kessel erzähltVon jener Nacht einst voll lodernder Schrecken,Wenn mit dem Sturm sich die Flamme vermählt.Götter der Erde sind wir geworden,Doch im Jauchzen hauch ich dir's zu:Wenn wir zu Ende mit Sengen und Morden,Sinken mußt mit den Sinkenden du.Laß uns durchschwelgen die selige, rasche,Glühende Stunde, eh' sie entwich;Morgen durch eine Wüste von AscheStreifet der Nachtwind, klagend um dich.Still, als Funken liegst du gebettet,Horchend umkreis ich dein Grabgemach,Bis dich aufs Neue mein Atem entkettet,Küssend zu loderndem Leben dich wach.Einstmals aber im letzten Entflammen,Ehe der Erdball in Schlacken zerfällt,Schmelzen im glühenden Kuß wir zusammen;Totenfackel der sterbenden Welt.",l00150107,Sturm und Flamme,"Schanz, Pauline",5,8,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
216,"— — Abseits vom breiten PfadeIrrte auch ich,Denn ich verstand nichtDas Tun der Menschen.Da nahm die Wüste mich auf —Und durch den SandSchritt ich mit blutenden FüßenWeiter und weiter,Und ich sah nicht zurück,Wo der bläuliche NebelIn endlosen WeitenDie Dörfer der Menschen verschlang.Da kreiste am HimmelMit ausgebreiteten SchwingenEin Riesengeier,Die Einsamkeit.Da sank die SonneMit brandigem Schimmer,Und Schatten huschten vorüberWie abgeschiedene Geister.Da brachen aus ihren HöhlenDie Tiere der Wüste,Und ihr GebrüllDurchtoste das Sandmeer,Lüstern nach Raub.Und mir entgegenGrinste der Hunger,Grinste der DurstUnd die seelentötende Einsamkeit.Und ich in der WüsteDer einzige Mensch.Da höhnte der Geist:""So sprich, warum bist duDem Pfade der Menschen entflohn —Dem breiten PfadeDurch Weizenfelder? — ""Und ich neigte die Stirne und sprach:""Ich habe nicht Teil an ihnen.""Und wieder höhnte her Geist:""Daß du entwichen,Dem eigenen Geschlecht,Ist nun dein Fluch —Denn die einsamen PfadeFühren zum Tod...Du dürstest nach MenschenUnd stirbst am Durste...""Und ich wanderte weiter,Umbrüllt von hungrigen Tieren,Umflattert von irrenden Schatten —Und es höhnten die Steine am Weg:""Der einzige Mensch!""Und weiter und weiter —Endlos der Himmel,Endlos die Wüste,Und mitten darinnenEin kleines, klopfendes Herz!Umfiebert die Stirn,Vertrocknet die Lippe,Keuchend der Atem! — —Da stieg mir der Wahnsinn empor.Und ich küßte am Wege den Stein.""O hätte MenschenfußDich je betreten!O wäre auf diesem PfadeEin andrer gewandelt!O einmal nurEin Kinderlachen,Ein Glockentönen,Bevor ich sterbe — —Mich dürstet nach Menschen.""Da — vor mir im dünnen SandeAuf glatten Felsen— Barmherziger Gott! —Eine Menschenspur!Und weinend brach ich ins Knie.Nicht mehr der einzige MenschEin anderer vor mir!Wohin sein Pfad?Verschlang ihn die Wüste?Kehrte er heimwärtsZu seinem Geschlecht?Schritt er im Wahnsinn?Schritt er, von Sehnsucht beschwingt,Nach leuchtenden Zielen?So rede, rede,Heilige Spur! — —Doch die Einsamkeit sprach:""Wozu die Frage? —Ein Mensch, ein Mensch,Der gelitten wie duUnd geirrt wie du!Ein Mensch in der Wüste,Abseits vom PfadeDer Weizenfelder,Suchend das Licht!"" — —Da wich der WahnsinnDa strahlte die Nacht,Da stand der Himmel in Flammen —Und wund geküßtAuf nacktem SteinHab' ich die brennende Lippe...Ein Mensch in der Wüste!Im Sand eine Spur! — —Hab' Dank, o Fremdling...",l00150157,Die Spur im Sande,"Dransfeld, Hedwig",15,1,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
217,Ich spiel' die alten LiederAus sehnsuchtsheißem Drang —Da hör ich plötzlich wiederDer Violine Klang.Als ob dein Haupt sich neigeWie einst im Jugendland —Und über deine GeigeStreicht eine Geisterhand.Ich will dich sehn und lauschen —Schrill bricht die Weise ab.Ich hör die Weiden rauschenIm Wind auf deinem Grab.,l00150241,Alte Weise,"Kaiser, Isabelle",3,4,"Frauenlyrik der Gegenwart. Eine Anthologie, zusammengestellt und hrsg. von Margarete Huch (M.H. Gareth). Leipzig 1911.",b'1911',"Huch, Margarete"
