,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
65,"Was ist denn los im Schloß? Der Gutsherr liegt im Sterben,Geschäftig eilten her aus Fern und Näh die Erben.Vor zitterndem Begehr nach seinen Geldern, Gütern,Verbergen schwer die Gier sie hinter Maskenhütern.Und um sein Bett herum, mit Wehmuth, Schüttelköpfen,Berechnen sie den Werth bis hin zu Tand und Töpfen,Bis auf den Stiefelknecht und die Cigarrenspitze,Sie wähnen alles schon im sichersten Besitze.Damit der Seele auch der Himmelsflug gelänge,Erschallen Litanein und fromme Betgesänge.Doch zornig wehrt er ab: Weg mit den Komödianten,Dem ganzen Bettlerpack der Vetternsipp' und Tanten.Er will nicht, daß ""Moral"" die Abschiedsstund ihm störe,Daß er zu guterletzt den starken Sinn verlöre.Unheimlich, seht, er lacht, er lächelt, Gott bewahre,So starb wohl niemand noch, dazu im weißen Haare.Der Kranke lächelt fort, er lächelt, lächelt, lächelt,Als würd er gütevoll von Engeln schon gefächelt,Daß ihn zu süßem Trost, nach all der Glut und Schwüle,Die uns hienieden quält, ihr sanfter Fittich kühle.Ah, der fatale Zug, dies Lächeln um die Lippen,Er sah den Menschen stets ins Herz durch Fleisch und Rippen.Er sah, wie sie die Brust in Eigendünkel schwellten,Und, voller Heuchelei, des Nachbars Ruf zerspellten.Ach, und die Religion, wie oft ist die der Mantel,Wenn innen auch der Neid sie sticht wie die Tarantel,Mit Augen wolkenauf, Hosiannah, Heiligspielen,Sie wissen doch dabei scharf um sich her zu schielen.Und gar, wenn sie nun sehn, daß andre Freude habenUnd sich ihr bischen Lust aus wüstem Acker graben,Da sind sie außer sich und suchens zu verderben,Daß ja das kleine Glück geschwind zerbricht in Scherben,Indessen sie mit List in Trüb und Dunkel fischen,Um eine Leckernis geheim sich zu erwischen.All das durchschaut er klug, und wollten sie betrügen,Betrog er selbst sie dann mit vielen guten Lügen.Die Lieb' insonderheit versteckt er hinter Bäumen,Bei abgedrehter Thür läßt sich am besten träumen,Wo nicht die Menschen sind mit ihren schelen Blicken,Mit ihrem Mörderdrang, mit ihren Würgestricken.Dess' lächelt fein er jetzt, daß er den bösen FallenSo meisterlich entging in seinem Erdenwallen,Und lacht zum letzten Mal, daß vollauf und entschlossen,Trotz manchem Widerspiel das Leben er genossen!Er lächelt und er stirbt, sein Buch ist ausgeschrieben,Die Leichenstarre kam, das Lächeln ist geblieben,Das Lächeln — sagt es noch: Es lag die Sphinx mir offen,Ich sah der Welt ins Herz, und nur die Narren hoffen?",l0060002,Das gebliebene Lächeln,"Liliencron, Detlev von [Liliencron, Detlev Freiherr von; alt. Liliencron, Detlev Frhr. von]",3,14,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
66,"Wie aus dem Schilf die Wasserfeetauchtest du winkend aus der Schaarder Andern um uns zu mir hermit deinem langen schwarzen Haarund deinem fernen Augenpaar.Und standest nun und sahst mich anmit deinem blassen Übermuth,und deiner Fragen perlende Fluthund deiner Lippen jungjunges Blutlachte mich an, lachte mich an.Nur in deinen Augen blieb so fern,so fern wie auf des Weihers Grundin winkender Nacht der irre Stern,ein Zittern und Leuchten stehen; undmir log dein Mund, mir log dein Mund.Denn in unsern Träumen — oh, ich weiß:auch du, auch du! dann tauchen wirHand in Hand hinunter, stumm und heißsucht Mund den Mund, holen wir leis,wir uns vom Grund, den Stern vom Grund...",l0060063,Bann,"Dehmel, Richard",4,5,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
67,"Aus tiefem Schlaf bin ich erwacht —War eine kummersatte Nacht.Ein Traumbild war es grausig fastUnd lag auf meiner Brust wie Last.Ich saß in einer Zelle leer —Es drückte auf das Hirn mir schwer.In einer Ecke saß ich dortMit stumpfem Blick und sprach kein Wort.Schon zwanzig Jahre saß ich hierUnd sah zu Boden wie ein Thier.Und immer stand vor meinem BlickEin längst gestorbenes Erdenglück:Ich schlief mit Ihr in einem Bett —Als ob ich's jüngst verlassen hätt,So stand's vor mir. Ich schlief zur Nacht,Da stahl sie sich davon ganz sacht.Zu einem Buhlen schlich sie hin,Ich kannte ihn am blonden Kinn. —Dann kam sie wieder mir zurückMit leerem, kaltem, blödem Blick.Ich fragte sie, da log sie nicht:Ich sah ihr fahles Angesicht.Ich weiß nicht mehr, was dann geschah:In ihrem Blute lag sie da.Und zwischen Blut und Därmen quollEin junges Leben unruhvoll.Dann kamen sie mit Stricken nochUnd schleppten mich in dieses LochSo saß ich dumpf in leerer ZellUnd saß und sah auf eine Stell.Wohl zwanzig Jahre war's schon her —Ich saß und sah und sprach nicht mehr.Und immer stand vor meinem BlickDies ferne todte Erdenglück.Und immer, wenn der Wärter kam,Er solchen stummen Sang vernahm.Er sah in mir das KonterfeiDer blinden Glücksuchtsraserei.Er sah in mir das Bild des MannsVerzehrt durch eine dumme Gans.",l0060041,Traumbild,"Scharf, Ludwig",20,2,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
68,"See, See, sonnigste See,So weit du siehst!Über die rollenden Wasser hinJauchzend,Tausend Tritonen.Auf ihren Schultern,Muschelempor,Hoch,Ein Weib.Ihre NacktheitIn die Sonne...Unter ihr,Triefend,Die blendenden PerlmutterwändeImmer wieder von Neuem hoch,Wie Kröten,Dick,Feist,Verliebt,Sieben alte,Schwammige Meertaper...Die Gesichter!!Das GestöhnUnd das Gepruste!!Da,Plötzlich,Wüthend aus der Tiefe,Neptun!Sein BartBlitzt.""Hallunken!!""Und, plitschplatsch, sein DreizackDen sieben SchlappschwänzenUm den Glatzen!Die brüllen!!Dann, schnell,Hier noch ein paar TatschenDort noch ein Bauch —Weg sind sie.Die SchöneLächelt.NeptunVerbeugt sich.""Madam?""",l0060037,Marine,"Holz, Arno",11,3,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
69,"Nun bist du mein Weib, mein trautes Weib,Mein lieber Eh'geselle,Nun trag ich deinen schlanken LeibWohl über meine Schwelle.Nun höre ich zu jeder Stund'Dein Herz an meinem schlagen —Was mir nicht sagt dein süßer Mund,Will ich dein Auge fragen.Ich habe in Versen sonder ZahlUm deine Liebe gerungen,Nun bist du mein herzig EhgemahlUnd ich bin ausgesungen!Ich kann in kunstvolle Reime nichtMein holdes Glück mehr binden —Wir dichten zusammen das schönste Gedicht,Wenn unsere Lippen sich finden.",l0060086,Hochzeitscarmen,"Lothar, Rudolf",4,4,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
70,"Wir sind die ""modernen Barbaren"",Wir rücken Mann für MannIn unüberwindlichen Schaaren,In schwellenden Schaaren heran.Wir kommen mit Hammer und Meißel,Wir kommen mit Letter und BuchWider der Menschheit Geißel,Wider den goldenen Fluch.Wir sind die ""modernen Vandalen"",Wir wandeln wuchtig und schwerIn eisenbeschlag'nen SandalenDie Pfade der Zukunft daher.Wir schreiten mit dröhnendem SchritteDurch die schwankenden Thore der Zeit,Wir wandeln Ordnung und Sitte,Gesetz und Gerechtigkeit.Wo wir kommen, zischen die WogenEiner untergehenden Welt,Wo wir kommen, werden im BogenDie Himmel des Lebens erhellt.Es zittert und seufzt durch die WeitenDer verwahrlost öden Kultur,Es donnert und blitzt, wo wir schreiten,Und Befruchtung dampft unsre Spur.Wir sind die Vandalen der Milde,Wir sind die Barbaren des Rechts,Wir führen die Freiheit im Schilde,Die Freiheit des Menschengeschlechts.Wir sind die ""modernen Barbaren"" —Moderne Barbaren? O nein!Wir wollen die rothen Husaren,Husaren der Menschheit sein.",l0060028,Moderne Barbaren,"Henckell, Karl",4,8,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
71,"Wo liegt mein Glück? Was lebt in meinen Träumen?Ein Marmorschloß am dunkelblauen Sund,Da dürften leise klingen nur und schäumenMit müdem Ton die Wellen tief im Grund.Fern in des Parks verborgenstem BereicheLiegt starren Auges eine mächt'ge Sphinx,Und schwarze Schwäne geh'n im stillen TeicheUnd Irisnelken steh'n und schlafen rings.Vorn wandeln Pagen in der Säulenrunde,Hellblauen Atlas um den stolzen Leib,Und drinnen lächelnd und mit rothem MundeDas Fürstenkind, mein glückverklärtes Weib.Das sollt' um mich die weißen Arme schlingen,Das blonde Köpfchen neigen lieb und lind,Und sollte träumend alte Lieder singenVon Glück und Glanz und manchem Königskind.Dann müßten weit im letzten SonnenscheineDie goldnen Abendwolken droben glüh'nUnd um des Schlosses blasse MarmorsteineIn ganzen Hecken rothe Rosen blüh'n.",l0060023,Mein Schloß,"Busse, Carl [alt. Busse, Karl]",5,4,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
72,"Der Wildbach braust, es rauscht die Luft,Schwefelfarbnes Gewölke speit rothe Flammen,Zerrissne Zweige treiben im Sturm,Die Thiere stecken die Köpfe zusammen.Auf schroffem Fels, der senkrecht fälltIn die gähnende Tiefe, steht ein Weib,Und jauchzt in die Wolken, und herzt einen Mann,Und schlingt ihre Arme um seinen Leib.""Salve Jehova, brav gewettert,Hier stehen zwei, und freuen sich baßDeiner Trommeten und Flammengarben,Rase weiter in deinem Wolkengelaß.Wir sind sicher vor deinen Feuern,Heißer brennt unsere als ihre Gluth,Wir sind sicher vor Deinen Strömen,Höher schwillt unser drängendes Blut.Salve Jehova!""Die Güsse schweigen,Durch die Walder geht leises Erzittern hin,Stockende Donner stottert das EchoDie Wolken schauern und — entfliehn...........................Monde verstrichen, Jahre verstrichen,Sommer bräunten die Halden an ihren Feuern,Winter küßten die Tannen bis sie erblichen...........................Der Adler ätzte seine Brut,Buhlende Winde streuten SamenIn Felsensprünge, zwischen Geröll,Die Sonne brannte dazu ihr Amen.Da schleicht inmitten des Festgejubels,Ein Schatten über die Hochzeitsstätte,Ein Leichnam der unbegraben ist,Der sich sehnt nach seinem letzten Bette.Gierig blicken die Augen nach der TiefeWo der Tod im Finstern sein Messer schleift,Befriedigt messen sie den gähnenden AbgrundDa — zitternd die Hand nach dem Haupte greift.Ein schroffer Felsen, der senkrecht fälltIn's leere Dunkel, thürmt sich auf,Edelweißwiesen träumen still,Tannen raunen aus der Schlucht herauf.Vor Jahren. Rother Himmel rings,Auf diesem Fels ein Mann, ein Weib,Er starb ihr jüngst, wer sagt warum?Was suchet hier ihr müder Leib?......................Auf schroffem Felsen, der senkrecht fälltIn die gähnende Tiefe, ruht die Sonne,Tannen raunen aus der Schlucht herauf,Die Thiere kosen in scheuer Wonne.Es ist alles wie früher, .......... O Jehova!",l0060077,Geheimnisse,"Janitschek, Maria",14,1,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
73,"Und wenn ich dir auch Treu' versprach,Sie dir sogar geschworen:Der Mann, der solchen Eid nicht brach,Der ist noch nicht geboren.Ja, Liebeslust bringt Liebeslast —Ihr Frau'n seid zu bedauern:Doch wenn du nicht süße Äpfel hast,Beiß' eben in die sauern!",l0060094,"II. Und wenn ich dir auch Treu' versprach [Aus dem Cyklus ""Berliner Zigeunerleben""]","Alberti, Conrad",2,4,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
74,"Die Bürde schöner Weiber. SinnentrugUnd Liebe, die sich lachend elend macht,Und häuptlings der unwandelbare FlugDer Jahre, schattenähnlich sacht;Und eingefallne Wangen über Nacht,Und Gram, der hält, was Freude einst verhieß,Und Müdigkeit, die für ein Kaufgeld wacht —Dies ist das Ende, weh, das Ende dies.Die Bürde feiler Küsse. O wie schwer!Ein wehevolles Kreißen ohne Frucht;Von Mitternacht zu Morgengraun Begehr,Vom Morgengraun zum Abend neue Sucht;Und zwischenein die angstgejagte FluchtVor deiner eignen Seelenfinsterniß,Und Liebe dir verekelt und verrucht —Dies ist das Ende, weh, das Ende dies.Die Bürde falscher Reden. O, du wirbstUmsonst um Menschengunst; sie spotten dein.Noch trinken sie dir zu; aber du stirbst,Wehe, du stirbst, und da — bist du allein.Allein! wie Erde wird dein Antlitz sein.Wie Seeschlamm, den die Flut ans Ufer stieß.Allein! und was Gestalt war, wird Gebein —Dies ist das Ende, weh, das Ende dies.Die Bürde langen Lebens. Dir wird bangDes Nachts in deinem Bett, du athmest schwer.Du stöhnst der Nacht entgegen: O wie lang!Und sprichst zum Morgen: Daß doch Abend wär!Und keine Liebesfessel hält dich mehr,Das Band, das dich ans Leben knüpfte, riß,Und blind geschlagen tastest du umher —Dies ist das Ende, weh, das Ende dies.Die Bürde eitlen Glanzes. Alles bleicht,Das Gold wird trüb, des Sommers Grün verdorrt,Und aller Zauber, der dich blendet, weicht,Dein eigner Blick wird unstät und umflort;Und alle, die dich lieben, gehen fort,Und jener Mund, der einst vielleicht dich pries,Der sagt dir heut ein unbarmherzig Wort —Dies ist das Ende, weh, das Ende dies.Die Bürde der Erinnerung. Dermaleinst,Wenn deines Daseins Wehe dich erfaßt,Wenn du um alle deine Schmerzen weinst,Um alles, was du je besessen hast:Da siehst du deutlich, was du ehmals sahst,Jedwede Hoffnung, die sich falsch erwies,Wie man dich liebte, wie man dich gehaßt —Dies ist das Ende, weh, das Ende dies.Die Bürde von Gestorbnen. Fernab, weh.Wo Licht und Dunkel ineinanderrinnt,Wo keine Saat und keine Ernte jeUnd grauenvoll die bleichen Tage sind,Wo seinen schwarzen Flor das Schicksal spinnt,Wo Alles Grauen, Nacht und Finsterniß:Da wandeln sie verschleiert, stumm und blind —Dies ist das Ende, weh, das Ende dies.Die Bürde vieler Freude. Morgen, glaub,Erlischt der Freudenbrand, der heute loht;Die Stunden streu'n zu deinen Füßen Staub,Beißende Sturmwuth dir zu Häupten droht,Und fahl wie Asche wird das glühende Roth,Zu Lüge wandelt sich, was Wahrheit hieß,Und wo sonst Tag war, da kommt Nacht und Tod —Dies ist das Ende, weh, das Ende dies.Ihr Alle noch vom Hauch der Luft geschwellt,Trunken vom Wein des Lebens, der euch süß:Bedenkt, bedenkt, der dunkle Vorhang fällt —Dies ist das Ende, weh, das Ende dies.",l0060128,Bürden,"Lachmann, Hedwig [Orig. von Swinburne, Ch. A.]",9,4,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
75,"Ich sah's an andern, die du gern gehabt,Wie schnell du sie vergessen. — Der GedankeErfaßt mich jäh: auch mich wirst du vergessen! —Kein Leid auf Erden ist so riesengroß —Es kommt die Zeit, den herben Schmerz zu lindern...Kein Glück auf Erden ist so riesengroß —Es kommt die Zeit, und macht das Glück zu nichte.Sie ist gewaltig. — Hab' ich es doch selbstAn mir erfahren mannigfalt.Es kommt die Zeit,Und mit ihr das Vergessen. Wie in Nebel,Der sich am Abend von den Wassern löst,Hüllt sich Vergang'nes, daß die müden AugenNichts mehr erkennen. GegenwärtigesDrängt sich mit Allgewalt vor unsre Sinne,Und farblos, matt und nichtig wird Entschwund'nes.Die Woge war — die Woge ist nicht mehr,Versunken in das Grab: Vergessenheit. —Einst schien mir jegliches Gefühl gestorben,Da nahtest du dich mir in Lieb und Güte,Und lehrtest mich, daß ich dich lieben mußte,Daß ich mit jeder Faser meines LeibesMich an dich klammerte, um dich zu halten. —Dann kam der Sturm; verweht ward alles wieder,Dein Lieben starb. —Und wie ein welkes Blatt,Das herbstlich von dem dürren Zweige brichtUnd niederflattert zu der nassen Erde,Irrt unsre Freundschaft haltlos in dem Winde. —Nur eine Welle war's im Lebensmeer,Die schäumend sich am Fels des Todes bricht,Und dann in Nichts zerschellt...Denn tausend WellenVernichtend drängen ringsum auf sie ein,Und tilgen ihre Spur für ewig aus.Dein Lieben starb, der Welle gleich im Meer,Im leichten Wind' zerflatterte die flüchtige...Ist deine Freundschaft stärker vor dem Wind?Frag' ich zu allen Stunden mich voll Leid's. —Und sieh: Das ist's, was mich so traurig macht! —",l0060096,Vergessen,"Tovote, Heinz",7,5,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
76,"... Als ich dann wieder in die Heimat kam —im Frühling wars, die Hyacinthen blühten —da war sie todt — von fremden, kalten Menschenhinausgetragen in ein kahles Grab. — —Ich fand es nicht. Langsam ging ich zurückin ihre Wohnung. Ihre feiste Wirthinsprach schmunzelnd: ""Gott! die Menschen sind nicht rarNicht eine Woche stand ihr Zimmer leer!Jetzt wohnt ein allerliebstes Chansonnettleindarin.. ganz jung noch.. mit so lustigen Füßchen!Wollen Sie sie sehn?"" —— — — —Und ich erfuhr — wie sie gestorben war.Vor ihren Augen, während sie in Qualenohnmächtig dalag, hatten — ihre Schwesternbegierig ihrer Habe sich bemächtigt:Sparkassenbücher, Kleider, Schmuck und Wäscheaus allen Kästen sich hervorgesuchtund umgepackt in einen großen Korb. — —Da — hatte sie den bleichen Kopf erhobenvon ihren Kissen, hatte sich verwundertmit großen schwarzen Augen umgeschautund hatte — gelächelt...Mir ist — als ob ich dieses Lächeln sähe.",l0060019,Lili,"Hartleben, Otto Erich [alt. Hartleben, O. Erich; Hartleben, Erich]",1,24,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
77,"Gleichwie das Taggestirn aus schwarzen Wolken strahletUnd rings das Frühlingsfeld mit güldnem Schein bemahlet: —Es blüht in neuer Pracht Ros', Lili' und Tulipan',Narziß' und Ehrenpreiß, jed' Blümlein auf dem Plan, —Gleichwie ob Paphos Hain ein linder Zephir säuseltUnd in das helle Blau das Laub sich milde kräuselt,Von heimlichem Ergetzen recht inniglich bewegetJed winzig Blättlein sich in sanfter Wollust reget,Gleichwie das Sternenheer am nächt'gen Himmel schimmert,Der noch der Tummelplatz von Äols BrüderschaarHie kurtz zuvor und ihres blinden Wüthens war,Indeß itzt still ein Glantz auf Wiesenbächlein flimmert:So hat, o Cynthia, mich dein holder Reitz berühret,Davon dir itzt von mir der höchste Preiß gebühret.",l0060092,Papa Opitz:,"Schlaf, Johannes",1,14,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
78,"Die Dirne hat ein Kind geborenUnd liegt allein im Prunkgemach,Im Purpur ihres Pfühl's verloren,Von Qual erschlafft, von Schmerzen wach.Der Ampel blasse Ringel zitternUm einer Göttin Goldgesicht,Die von des Hausaltares FlitternDen Segen in die Halle spricht.Die lauten Buhler sind verschwunden,Kein Cymbelklang durchschwirrt die Luft,Gefährte ihren MarterstundenWar nur der heiße Ambraduft,Der schwül durch alle Kissen lagert,Der lockt, betäubt und trunken macht,Und die entsaugten Glieder hagert,Wenn in den Morgen sinkt die Nacht.Die Nacht war der zum Reich erkoren,Die jetzt des Morgens Kühlung suchtUnd ihren Leib, weil er geboren,Mit kranker Lippe herb verflucht.Die Krone, die ihr Haupt getragen,Die Schönheit, die von Lust geschmückt —Ward all' von einer Nacht zerschlagen,Was tausend Nächte nicht zerstückt?Die sie in ihrer Kraft VerschwendungVerrast und in des Giftes Trank,Da ihre Jugend, stolz der Schändung,In freche Mannesarme sank?Wär' nimmer ihr zurückgegebenDer Wonnen ungebroch'ne Gier?""O Göttin, nimm von mir das Leben,Eh' daß du Schönheit nimmst von mir!""Sie tastet, greift den gold'nen Spiegel,Die müden Augen sind bereitZu spähen, ob des Schmerzes SiegelDas weiche Angesicht entweiht.Wohl ist es bleich und scharfgezogenDer feinen Adern Blaugeäst,Gesenkt der Brau'n gepfeilte Bogen,Des Mundes Üppigkeit gepreßt.Doch ist es Nebel nur, der schleiertAuf rosenwilde Bergeshöh'n,Wenn die verschlafne Sonne feiert.Sie athmet tief: Noch ist sie schön.Sie fühlt das süße Lebensfeuer,Der Göttin schwöret sie empor,Sich zu vergeuden ungeheuerIn Rausch und Glut — da schrickt ihr Ohr.War es der eig'nen Stimme Tönen?War's im Gezweig verirrter Wind?Und wieder eines Hauches Stöhnen —Sie neigt und lauscht — es ist ihr Kind.Zu ihren Füßen nackt und bebendVom seid'nen Schleier schlecht bedeckt,Die kleinen Hände hilflos hebend,Noch nicht das Aug' zum Licht erweckt.Gehaßt, da sich sein erster SchauerGeheim geregt in ihrem Schooß,Empfangen in die ErdentrauerLiegt es verlassen, mutterlos.""Gebrandmalt hast du meine Stirne,Hinausverstoßen mich in's Leid!""Schwer trifft es, was der schönen DirneDer stumme Mund entgegenschreit.Mit zitternd ungeschickten ArmenHebt sie es leis und wiegt es sacht.Wie zart es ist! Und im ErbarmenSchmiegt sie es in des Busens Pracht.Doch glühend fühlt sie sich durchirretVon der Berührung schwachem Kuß,Daß sie, in Angst und Lust verwirret,In Thränen sich entzücken muß.Und daß im festeren UmfangenKein kalter Druck das Kind verletzt,Reißt sie vom Arm die reichen Spangen,Vom Hals die Kette steinbesetzt.Zu rauh scheint ihr der Schleier Seide,Ihr langes Haar umspielt, umgibtDen kleinen Leib mit gold'nem Kleide.Die nur gebuhlet hat — sie liebt.Sie will aus ihren sünd'gen Nächten,Die leise drängend sie umweh'n,Den Kranz für seine Stirne flechten:In Königsreichthum soll es steh'n.In seinem Tag wird sie sich schauen,In seiner Unschuld wird sie rein,Sie wird die strahlendste der Frauen,Die seligste der Mütter sein.Wann wird sein Lächeln ihr begegnen?Wann grüßet sie der erste Laut?Wann wird der erste Blick sie segnen,Der Blick, den sie noch nicht geschaut?Sie sehnt zu wecken seine Lider.Schon will sie's, scheu verlangend, thun —Wie kühl, wie schwer sind seine Glieder,Die still an ihrem Herzen ruh'n!Und schwächer wird das Athembeben,Die Wange kalt, die Lippe weiß.Und in ihr eigen heißes LebenFühlt sie des Grabes schwarzes Eis.Und hebt in schreiendem EntsetzenDie Arme zu dem GötterbildUnd reißt das Purpurtuch in FetzenUnd stürzt sich hin verstört und wild:""O Göttin, lass' es nicht geschehenDaß Tod mir raubt, was noch nicht mein!Noch hat sein Aug' mich nicht gesehen,Noch kann sein Mund mir nicht verzeih'n!Halt' auf das nachtende VerderbenDu Mächtigste, die ich verehrt —Und willst du nicht, so laß mich sterben,Und meinem Kind sei Licht gewährt!""Die Göttin starrt mit gold'nem LächelnAuf das emporgehob'ne KindUnd in die Ambraschwüle fächelnDie ersten Dämmerlüfte lind.Die großen Augen aufgedunkelt,So schaut das Kind zum ersten MalUnd aus dem Sterbeblicke funkeltEin ewigkeitentschöpfter Strahl.Mit weitem Schau'n zur weiten FerneFlieht suchend er durch's Morgenlicht,Bis er begegnet seinem Sterne,Dem letzten Stern, — das Auge bricht.Und über ihres Wahnsinns Weinen,Dem Rasen ihrer MutternothDie bleichen Morgenrosen scheinen,Mit denen sich bekränzt der Tod.Von stolzer Marmortreppe scheidetDie grau verhüllte Bettlerin,Der Schätze hat sie sich entkleidetUnd ihre Schönheit wirft sie hin.Ihr Kind will sie zu Grabe tragenWo Lilien blüh'n im Waldgefild,Und in der Halle liegt zerschlagen,Zerscherbt der Göttin goldnes Bild.",l0060079,Zu Ende,"Rosmer, Ernst",34,4,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
79,"Kein Titel schmückt meinen Namen,Kein Orden meinen Rock befleckt,Und hinter Schürzen hoher DamenHab' ich mich niemals noch gesteckt.Vier Treppen hoch bin ich geboren,Hab' oft in gleicher Höh' gehaust,Ich hab' gehungert und gefrorenUnd war verludert und verlaust.Nie fand ich Schutz und Gunst bei Mächt'gen,Sah kaum von Fern die große Welt,Oft mußt' bei Mutter Grün ich nächt'gen —Zur Miethe fehlte mir das Geld.So that ich frech die Welt durchstreifenUnd faßte ihren tiefsten Sinn —Nur kann und kann ich's nicht begreifen,Daß ich trotzdem kein Dichter bin.",l0060093,"I. Kein Titel schmückt meinen Namen [Aus dem Cyklus ""Berliner Zigeunerleben""]","Alberti, Conrad",2,8,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
80,"Narrentand und Trauerlieder!Das Jahrhundert legt sich nieder,Lüstesatt, zum lauten Sterben.Lachen —? weinen seine Erben? —Gierig schwelgen sie an Tischen,Wo des Tages Köche mischen —Daß die Stunde weich verrinne, —Kühlungstrank dem Brand der Sinne.Welch ein Leichenmahl! — Es prangenUnermeßlichstem VerlangenDie Gerichte aller Zeiten,Aller Völker, aller Breiten.Aus ErkenntnißbaumeszweigenGoldenblinkend her sich neigenFrüchte, — Paradiesesschlangen,Grimmig stachelnd das Verlangen.Doch die müden Hände zaudern,Müd von des Genusses Schaudern,Müd vom Hoffen, müd vom Streben,Müd vom ewig dunkeln Leben. —Welch ein Leichenmahl! — GelächterSchwirrt wie Hohn von der VerächterLippen in der dumpfen MassenGiergestachelt wüstes Prassen.Schwül die Luft. — Und — NarrenwitzeZucken als die ersten BlitzeOb dem schwelgenden Gewimmel.Wetter ziehen auf am Himmel. —Weihrauch qualmt. Und müde Seelen,Die des Herzens Bruch verhehlen,Flüchten in die alten, wirrenLabyrinthe, froh zu irren.Auf des Zweifels DornenbetteSingen Dichter Trauermette,Singen laut von schönern Tagen,Da die Herzen Götter tragen.",l0060075,Fin de siècle,"Weigand, Wilhelm",9,4,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
81,"Und der Abschied war kein Ende,und mein Blick bewegte dich;und es war, als legte sichstill dein Herz in meine Hände...Aber wenn du wiederkehrst,will ich deine Hand nicht küssen,will es nur empfinden müssen,wie du deinem Herzen wehrst...",l0060067,Nur,"Dehmel, Richard",2,4,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
82,"An ferne Berge schlug die DonnerkeulenEin rasch verrauschtes Nachmittaggewitter.Die Bauern zogen heim auf müden Gäulen,Und singend kehrten Winzervolk und Schnitter.Auf allen Dächern qualmten blaue SäulenGenügsam himmelan, ein lustig Gitter.Nun ist es Nacht, es geistern schon die Eulen,Einsam aus einer Laube klingt die Zither.",l0060009,Sommernacht [Sicilianen],"Liliencron, Detlev von [Liliencron, Detlev Freiherr von; alt. Liliencron, Detlev Frhr. von]",1,8,"Moderner Musen-Almanach auf das Jahr 1893, hrsg. von Otto Julius Bierbaum. München 1893.",b'1893',"Bierbaum, Otto Julius"
