,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
253,"Schau diese Welt, an Wundern reich,Und alle nur sich selber gleich,Es möchte im weiten SonnenscheinKein Blatt noch Blütlein anders sein,Denn was aus Zweig und Knospe kam,Ist schön genug und wundersam;Doch mein Triumph und Jauchzen ist,Daß du nicht eine andere bist,Daß ich, du liebe Gottesgabe,Aus aller Welt dich funden habe.",l0090053,Gottesgabe,"Fischer, J.G. [alt. Fischer, Johann Georg]",1,10,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
254,"Alle Mädchen erwarten wen,Wenn die Bäume in Blüten stehn;Wir müssen immer nähn und nähn,Bis uns die Augen brennen.Unser Singen wird nimmer froh,Fürchten uns vor dem Frühling so:Finden wir einmal ihn irgendwo,Wird er uns nicht mehr erkennen.",l0090186,Die Näherin,"Rilke, Rainer Maria [alt. Rilke, Rainer-Maria]",2,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
255,"Das Herz ist mir so schwer, so schwer!Ich wollt', daß ich zu Hause wär';Da steh ich auf im MorgenscheinUnd wandre fort, landaus, landein,Zur Herzallerliebsten mein.Da komm' ich heim in stiller NachtUnd klopfe an ihr Lädlein sacht,Und klopfe an ihr Fensterlein:Mach auf, mach auf und laß mich ein,Du Herzallerliebste mein!Da schaut ein altes Weib heraus —:""Dein Schätzlein zog zum Ort hinaus,Im letzten Haus, da zog sie ein,Da wohnt hinter Rosen und RosmareinDie Herzallerliebste Dein.""Da geh' ich weiter für und für,Da komm' ich an die Kirchhoftür:O weh, o weh! der Totenschrein,Der wird das letzte Haus wohl sein,Du Herzallerliebste mein!Ach! daß du liegst im tiefen Grund!Hörst nicht des Glöckleins Schlag allstund,Siehst weder Sonn' noch Mondenschein,Schläfst da so mutterseelenallein,Du Herzallerliebste mein!",l0090165,Im letzten Haus,"Pfau, Ludwig",5,5,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
256,"Stehn vor den Leuten wir,Sprichst du kein Wort zu mir,Bleibst ach so stolz und fernUnd hast mich doch so gern —Ganz im Geheimen.Kommst du doch jede NachtZu mir im Traum, und sachtSchlingst deinen Arm um mich,Und ich, ich küsse dich —Ganz im Geheimen.Wenn's auch ein Traum nur ist,Daß du mein Liebchen bist,Bleib nur im Traume mein,Und ich will selig sein —Ganz im Geheimen.",l0090125,Ganz im Geheimen,"Königsbrunn-Schaup, Franz von [Königsbrun-Schaup; Königsbrunn-Schaup]",3,5,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
257,"Vom Barette schwankt die Feder,Fliegt und wiegt im Winde sich,Unser Wams von BüffellederIst zerfetzt von Hieb und Stich.Stich und HiebUnd ein LiebSoll ein Landsknecht haben.Unsre Linke auf dem Schwerte,In der Rechten einen Spieß,Fechten wir, soweit die Erde,Bald für das und bald für dies.Dies und dasSuff und FraßSoll ein Landsknecht haben.Daß wir Beut' und Ruhm gewinnen,Ziehn wir mutig in die Schlacht.Einmal müssen wir von hinnen,Lustig drum bei Tag und Nacht.Bei Nacht und Tag,Was er mag,Soll ein Landsknecht haben.",l0090178,Landsknechtlied,"Reder, Heinrich von",3,7,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
258,"Rot der Rock und das Mieder blau;Madai, du bist meine liebe Frau,Schau doch in Runde und Weite:Grün ist der Hafer, das Korn wie Gold,Hurrah, uns Zwei'n ist die Liebe hold,Madai, ich komme zur Freite.Madai, ich komm' mit dem Erntekranz,Madai, ich komme zum Hochzeitstanz,Hörst du den Finken schlagen?Komm, komm, komm in das goldene Korn,Hinten dort, hinter dem HeckendornWill ich ein Wort dir sagen.Nur ein Wort, o du Meine du,Nur ein Wort, mach' die Augen zu,Glaube mir blind, was ich schwöre.Horch, wie das Korn leis' rauscht im Rund,Horch, es segnet unsern Bund,Daß ich dir ganz gehöre.",l0090014,Schwur im Korn,"Bierbaum, Otto Julius",9,1,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
259,"Wenn mein Weg in dunklen TagenSich durch Stein und Dornen windet,In der Wildnis ganz verschwindet,Auch zur Nacht kein Ende findet —Nun wohlan! ich muß es tragen.Wenn mich üble Feinde plagen,Ungedenk des Richters drobenWider kleine Fehler toben,Herbe Tüchtigkeit nicht loben —Seht mich an: ich kann es tragen.Aber ganz müßt ich verzagen,Wenn der Tod die liebste LiebeFort von meiner Seite triebe,Ich allein im Elend bliebe.Helfe Gott mir, müßt ich's tragen.",l0090128,Helfe Gott mir,"Lagarde, Paul de",3,5,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
260,"Rumdaradei! Rumdaradei! —Tanzt! Ich schlage auf die Tasten!Klappern soll der alte Kasten!Walzer — Polka — Hopser — Springer!Dreht euch, dreht euch, bunte Dinger!Während meine Finger scherzen,Brennt die Hölle mir im Herzen!Rumdaradei! Rumdaradei!Tod und Leben einerlei!Einst in meines Vaters HauseBei dem frohen TanzgebrauseSchwang ich mich beim Kerzenscheine,Und ein Mädchen war die Meine.Zwanzig Musikanten bliesenEinen Tanz wie diesen, diesen —Rumdaradei! Rumdaradei!Tanz und Teufel einerlei!Und mich riß die Kunst von hinnen,Nach der Sonne stand mein Sinnen.Ew'ges Wort aus Dichters Munde,Bühnenglanz und sel'ge Stunde,Göttlich Sehnen, heilig Ringen —Nie Erfolg, und nie Gelingen! —Rumdaradei! Rumdaradei!Und die Sonne zog vorbei!Und ich hab' von fernen HöhenMeines Vaters Schloß gesehen,Bin ins grüne Gras gesunken,Hab' die traute Luft getrunken.Fort mein Glück und tot mein Sehnen —All' mein Gut im Aug' die Tränen!Rumdaradei! Rumdaradei!Dreht euch! Dreht euch! Eins, zwei, drei!Dreht euch, daß die Funken stieben! —Und wo ist mein Lieb geblieben? —Wo ich lag, vom Gram zerschlagen,Fuhr vorbei ein Fürstenwagen,Hielten zwei sich drin umwunden,Bis mir Sinn und Geist entschwunden,Rumdaradei! Rumdaradei!Weib und Weib ist einerlei!Als ich in die Stadt gekommen,Hat der Wirt mich aufgenommen,Spiele nun bei jedem FesteFür die Kinder, für die Gäste,Bis erlahmt die alten Tatzen,Bis die Saiten schrill zerplatzen —Rumdaradei! Rumdaradei! —Tod und Leben einerlei!",l0090293,Der Musikant,"Hanstein, Adalbert von [alt. Hanstein, Albert von]",12,2,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
261,"Nach meiner Liebe viele Knaben trachten,Er, dem mein Herz gehört, will mein nicht achten,Ach weh mir armen Maid, vor Lieb muß ich verschmachten!Die Andern alle liegen mir zu Füßen.Er achtet kaum auf mein verstohlnes Grüßen,Ach weh mir armen Maid, wie bitter muß ich büßen!Sie nennen mich die schönste aller Frauen,Er flieht, um nicht mein Angesicht zu schauen,Ach weh mir armen Maid, wem soll ich mich vertrauen!Nicht einer wagt mir sonst zu widerstreben,Sein Stolz nur will sich nimmer mir ergeben,Ach weh mir armen Maid, was soll mir noch mein Leben!",l0090102,Liebesklage eines Mädchens,"Holm, Kurt",4,3,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
262,"Es wird gesucht ein junger Gesell,Der das Herz hat auf der rechten Stell',Wohlgestaltet und gut zu schauen,Und dem man gern mag etwas vertrauen,Der sich nicht fürchtet vor der Welt,Seinen Freunden die Treue hält,Der was gelernt hat und weiß und kann,Sich geschickt stellt und fleißig an,Gegen Jungfrauen ist bescheiden,Hochmut und Lüge nicht mag leiden,Gern anhört gute LehreUnd nicht auf Geld sieht, sondern auf Ehre.Es wird gesucht ein Jungfräulein,Von Antlitz lieblich, von Sitten fein,Das emsig sich wie ein Bienlein regt,Nicht eitel ist, doch sich zierlich trägt,Das zu reden weiß und zu schweigen,Ordnung zu halten in ihrem Eigen,In Küch' und Keller weiß Bescheid,Mägden gebietet mit Freundlichkeit,Das frommen Sinnes und klug dabei,Ein fröhlich Herz hat, von Falschheit frei,Sich nicht zieren mag, noch verstell'n:Das ist bestimmt für den jungen Gesell'n,Sich ihm fürs Leben zu verbinden —Wolle Gott, daß sie einander finden.",l0090242,Es wird gesucht,"Trojan, Johannes",2,14,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
263,"Denkst du an den Sommertag,Da wir früh uns fanden.Und allein am grünen HagJunge Rosen banden?Lerchen in der blauen LuftSangen ungesehen,Ferne lag der MorgenduftÜber allen Höhen.Standen still uns zugewandt,Mochten träumend scheinen —Wohl ich fühlte deine HandManchmal in der meinen.Plötzlich schlugst du auf den BlickAlles war gestanden —Sag, wohin ist Ruh und Glück,Seit wir dort uns fanden?",l0090084,Jugendliebe,"Greif, Martin",4,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
264,"Vor Dijon war's; — doch eh' ich's euch erzähle,Knüpf' einer noch die Binde mir zurecht,Mich schmerzt der Arm, sie sitzt wohl schlecht;So! — so! — nun euer Herz sich stähle;Vor Dijon war's: die Pässe der VogesenBedrohte Garibaldis bunte Schar,Bourbaki kam von der Loire,Das hart bedrängte Belfort zu erlösen.Gefahr war im Verzug; drei bange TageHielt Werder gegen Übermacht schon StandBei Mömpelgard, und in der HandDes Kriegsgotts schwankte schier die Wage.Wir Pommern hatten vor Paris gelegenUnd waren schon im Marsch, das zweite KorpsUnd auch das siebente ging vorVon Orleans auf hartgefrornen Wegen.In Dijon wußten wir den alten ReckenUnd griffen ihn, zwei Regimenter, anMit seinen fünfzigtausend Mann,Den Flankenmarsch der Corps zu decken.Der Alte von Caprera ließ sich blenden,Hielt die Brigade für die ganze Macht,Und nachmittags begann die Schlacht,Die ach! für uns so traurig sollte enden.Die Einundzwanz'ger auf dem rechten FlügelDes ersten Treffens hatten schwer Gefecht,Wir also vor! und grade recht,Mit Hurrah! nahmen wir die Hügel;Dem Feinde auf der Ferse ging's verwegenBis in die Vorstadt Dijons jetzt hinein,Hier aber aus der Häuser Reih'nKam mörderisches Feuer uns entgegen.Im Steinbruch, mit dem Bajonett genommen,Da fanden wir vor eines Ausfalls Wucht,Zum Sammeln durch die steile SchluchtGedeckt, notdürftig Unterkommen.Doch die Fabrik dort in der rechten FlankeWie eine Festung auf uns Feuer spie:""Vorwärts!"" die fünfte KompagnieZum Sturm auf die Fabrik und keiner wanke!Der Tambour schlägt, es geht wie zur Parade,Die Fahne fliegt uns hoch und stolz voran,Doch klopft das Herz manch treuem MannBeim raschen Schritt auf diesem Pfade,Wie Salven rollt und pfeift es in die Glieder,Es rast der Schnitter Tod und fällt und mäht,Und wie er seine Reihen sät,Da sinkt die Fahne und ihr Träger nieder.Aus dem Gedräng ein Offizier sie rettet,""Mir nach!"" so ruft er und stürmt kühn voraus,Doch aus dem unglücksel'gen HausGrüßt ihn der Tod, der eilig bettet.Selbst blutend, springt der Adjutant vom Pferde,Erfaßt die Fahne, schwingt sie hoch empor —Da deckt sein Auge dunkler Flor,Und sterbend küßt sein bleicher Mund die Erde.Was fällt, das fällt! vorwärts! durch Tod und Flammen:Zwei brave Musketiere greifen zu,Der eine stürzt: ""Versuch es du!""Doch auch der andre bricht zusammen.Nun fällt der Führer auch, wir müssen weichen,Ein Häuflein war der Rest, vom Feind umringt,Das schlägt sich durch, und es gelingt,Den Steinbruch endlich wieder zu erreichen.Da dachte keiner seiner eignen Wunde,Wer jetzt noch aufrecht stand in Nacht und Graus,""Die Fahne fehlt! holt sie heraus!""So scholl es laut von Mund zu Munde.Ein Halbzug wird zum Suchen ausgesendetUnd — kommt nicht wieder, alle blieben tot.Uns bebt das Herz, allmächt'ger Gott!Hast du dich zürnend gegen uns gewendet?""Freiwill'ge vor!"" — da blieb nicht einer steh'n,Der noch sein heiß Gewehr in Händen hielt,Und sechs, die um das Los gespielt,Seh'n in die Nacht hinaus wir geh'n. —Zurück, vom Feind verfolgt, ein Einz'ger kehrte,Der blutete, verhüllte sein GesichtUnd schwieg — die Fahne bracht er nicht,Und keiner, keiner seinen Tränen wehrte. —Am andern Tag, so ließ Riccioti melden,Fand man die Fahne fest in starrer Hand,Zerfetzt, zerschossen, halb verbranntUnd unter Haufen toter Helden. — —Wenn wir nun ohne Fahne wiederkommen,Ihr Brüder allesamt, gebt uns Pardon!Verloren haben wir sie schon,Doch keinem Lebenden ward sie genommen.",l0090270,Die Fahne der Einundsechziger,"Wolff, Julius",11,8,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
265,"Am alten ZwingergrabenDa steht manch hohes Erkerhaus,Da schaun in hellen TagenJungfräulein viel heraus.Wer ist die allerschönste?Lustwandelnd streiten sich die Herr'n,Ich wüßt' es wohl zu sagen,Doch bin ich allzufern.Als ich von dannen mußte,Am Fenster lehnt' mein armes Kind,Der Schnee fiel dicht hernieder,Mein Blick, der wurde blind.Wie blühen die fremden Frauen!Das scherzt und kichert um mich her, —Nach deiner Augen Weinen,Da wird das Herz mir schwer.An deines Daches GiebelHängt hoch ein leeres Schwalbennest;Gib acht, es füllt sich wiederZu Ostern auf das Fest.Und durch die WeinbergfurchenGeschmolzen rauscht der Winterschnee,Vor Freuden sollst du weinen,Wenn ich dich wiederseh'!",l0090099,Am alten Zwingergraben,"Hertz, Wilhelm",6,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
266,"Nun ist mein Lied gesungen,Die Sprüche sind gesagt;Ich darf nach Hause wandernUnd schlafen, bis es tagt.Schlafen bis an den Morgen,Und wieder in die Nacht;Weg über manchen Morgen,Weg über manche Nacht.Denn wer so viel gelitten,So viel geliebt, gedacht,Wer so voll Ernst gestritten,So leicht der nicht erwacht.Ich sang von meinen Schmerzen,Sang von mir fremdem Glück;Lang kam von keinem HerzenEin Wiederhall zurück.Von meiner Saat die Ernte,Die werd' ich nimmer sehn,Denn eh' die Halme schossen,Muß ich von hinnen gehn.Doch wann am jüngsten TageManch Sternlein fällt herab,Dann wird mein Stern aufsteigenAuf dem vergeßnen Grab.Da werden viele Heil'geZum süßen Gotte flehn,Um ihretwillen meineSünden mir nachzusehn.""Er war gewiß nicht heilig,Auch selig war er nicht;Doch hat er uns geleitetHer vor dein Angesicht.""""Was er gefehlt, vergiß es.Wohl ziemt die Milde dir;Wär Er nicht Er gewesen,So ständen wir nicht hier.""",l0090129,Nachwort,"Lagarde, Paul de",9,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
267,"Es steht eine Weide am Ammersee;Die taucht Gezweig in die Fluten.""Ade, goldhaariger Schatz, ade!Nun gilt's, für den König zu bluten.Traut war es, zu kosen, Boot an Boot,Wenn die Wasser rauschten im Ammersee,Und über ein Jahr, wer weiß, bin ich tot —Ade nun, mein Schatz, ade!""Sie fuhren noch einmal den See entlangWohl unter die flüsternde Weide,Die Herzen so weh, die Herzen so bang —Sie kosten in Luft und in Leide.Ab stieß er den Nachen — er schwenkte den Hut;Da rauschten die Wasser im Ammersee.""Dem König gehorcht ein Soldatenblut —Ade nun, mein Schatz, ade!""Und über ein Jahr ein ReitergrabLiegt einsam auf fremder Heide.Es neigt die Zweige darüber herabEine wilde, verwachsene Weide;Sie seufzt in die Winde — die tragen es fort,Und die Wasser rauschen im Ammersee:""Dein Liebster, der schlummert am Heideort —Ade nun, mein Schatz, ade!""Eine Weide, die steht am Ammersee;Sie taucht ihr Gezweig in die Fluten;Es tut wohl kein Herzeleid so weh,Als um Liebe, um Liebe verbluten,Nun schimmert's herauf alabasterweißDurch die rauschenden Wasser am Ammersee:""Goldhaarige Stirn, wir umplätschern dich leis —Ade nun, mein Schatz, ade!""",l0090304,Am Ammersee,"Ziel, Ernst",4,8,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
268,"Abends, wenn ich zur Ruhe geh',Denk' ich an meine Grete,Morgens, wenn ich früh aufsteh',Mach' ich's wie abends späte.Zwischendurch, so am Vormittag,Denk' ich, was sie wohl treiben mag.Mittags- aber und VesperzeitSind dem Gedanken an sie geweiht.Sagt mir nun, um des Himmels willen,Wo bleibt mir Zeit, meine Akten zu füllen?""Ei, so setze die Nacht daran,Nachts man trefflich schaffen kann.""Ja, wie sollt' ich die Nacht versäumen?Muß doch von meiner Grete träumen.",l0090263,Reiche Beschäftigung,"Wildenbruch, Ernst von",1,14,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
269,"Es ist ein Reihen geschlungen,Ein Reihen auf dem grünen Plan,Und ist ein Lied gesungen,Das hebt mit Sehnen an,Mit Sehnen, also süße,Daß Weinen mit Lachen sich paart:Hebt, hebt im Tanz die FüßeAuf lenzeliche Art.",l0090276,Tanzlied,"Bierbaum, Otto Julius",1,8,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
270,"In der Schenke, des Morgens fruh,Geht's wahrhaftig schon lehrreich zu.Drinnen schafft das dralle Gesinde,Draußen schwankt im FrühlingswindeHoch in den Straßen ein Bündel Stroh,Und die Fuhrleut', Hoiahoh!Grüßen den Weiser schon aus der Ferne!Ei, wie trinkt sich so gut und so gerneIrgend ein Schöpplein in aller Ruh'In der Schenke des Morgens fruh!In der Schenke des Morgens fruhHorch ich dem bunten Gerede zu.Handwerksburschen mit gähnenden Taschen,Fahrende Schüler in feinen Kamaschen,Brauner Zigeuner verschüchterte Brut,Kecke Rekruten, den Strauß auf dem Hut,Etliche wandernde Komödianten,Dann von der Kirchweih' die Musikanten —Also wechselt's in einem NuIn der Schenke des Morgens fruh.In der Schenke des Morgens fruhTrank ich mit manchem auf Du und Du,Den ich des Nachts, die Faust am Kragen,Unter den eichenen Tisch geschlagen.Mancher zog in die Welt hindann,Den ich hier inniglich lieb gewann.Manchen ließ ich, er konnte nicht zahlen,Mir in die eigene Rechnung malen —Täglich nimmt die Erfahrung zuIn der Schenke des Morgens fruh.In der Schenke des Morgens fruhKam ein Paar auf zergangenem Schuh,Alle beide geflickt und zerrissen.Sie trug ein Kindlein in ärmlichen Kissen;Und noch eh' ich die Hand ihr bot,Ward sie schon über und über rot.Suchten sich beide vor mir zu verstecken —Mir, mir wollte kein Tropfen mehr schmecken,Aber die Fuhrleut' sangen dazuIn der Schenke des Morgens fruh.In der Schenke des Morgens fruhSangen sie laut, und mit Herz-AtoutStechen sie Gras und Eichel und Schelle.Und ich stahl mich hinaus vor die Schwelle,Über die Straße sah ich ihr nach,Bis mir ein Tränlein im Auge zerbrach.Schau, es war dein eigener Wille!Sprach ich zu ihr in des Herzens Stille;Dann sah ich wieder den Karten zuIn der Schenke des Morgens fruh.",l0090107,Vagabunden,"Hopfen, Hans Ritter von [Hopfen, Hans]",5,10,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
271,"Es ist ein Brünnlein geflossenVom Wald zur Au,Zur grünen Au,Das hat zwei Blümlein begossen,Sind fröhlich aufgesprossen,So rot und blauIn Freuden und Leiden!Es kam ein Knabe gesprungen,Vom Wald zur Au,Zur grünen Au,Der hat viel' Liedlein gesungen,Das hat gar hell geklungen;Jung-Magd, Jung-FrauSo lauschten alle beide!Es sind viel Tränen getropfetIn Wald und Au,Auf grüner Au,Es haben lange geklopfetZwei Herzlein, und gehoffetJung-Magd, Jung-FrauAuf treue Lieb' vergebens!",l0090160,Es ist ein Brünnlein geflossen...,"Naaff, Anton August",3,7,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
272,"Wenn Wolken leicht sich legenDer Sonne ums Gesicht,Dann fällt wohl ein leichter Regen,Doch schimmernd im Sonnenlicht.Wie oft das Bild ich geschauet,Gestern verstand ich's zuerst,Als du mir weinend vertrauet,Wie gar so fröhlich du wärst.",l0090034,Sonne und Regen,"Cornelius, Peter",2,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
273,"Sah ich eine Weile zu,Wie die Funken stieben;Räder, Riemen ohne RuhDurch den Tag getrieben.Hört ich eine Weile, wieDie Maschinen stöhnen,Unter ihrer MelodieAlle Pfosten dröhnen.Stampf und Stoß und Surr und SummMachten mich beklommen,Ging zum Tor hinaus ich stumm,War so froh gekommen.Draußen sah in Staub und RußIch ein Mädchen stehen;War so eben flügge. MußJugend so vergehen?Fort! nur fort! Schon grüßt mich hochFreier Wipfel Brausen,Aber immer hör' ich nochRädersurr'n und -sausen.",l0090046,In der Fabrik,"Falke, Gustav",5,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
274,"Jetzt heb' ich ein heiteres Märlein an:Am Lügenfeld blüht ein Wiesenplan,Sie nennen's im Lande den Bibelstein,Drauf nicken die Blumen im Frührotschein...Da sitzt im Grund Barbarossa und lacht,Er schläft zu Tage und lebt zur Nacht;Dann steigt er herauf und schaut in die Welt,Bricht vom Heck einen Stab und wandert ins Feld.Er war ja einst Herzog vom Elsaß genanntUnd herrschte weithin über Schwabenland;Er liebte die Gauen; — und nächtlich umkreistDie seligen Höhen noch heute sein Geist...Er ist schon längst aus dem Kyffhäuser fort,Das war ein so grundlos tiefer Ort —Die Raben haben es ihm gesagt,Daß es droben im Reiche wieder tagt...Wenn die Sterne in rauschender SommernachtDen Pfad auf Erden ihm licht gemacht,Dann steigt der herrliche Kaiser emporAus des Bibelstein geheimen Tor.Das Korn im Lande goldfarbener reift,Wenn er segnend die schlafenden Felder streiftUnd der Wein in den Beeren kristallener quillt,Wenn er lächelnd durchwandert ein Rebengefild.Und wenn er vor Tag durchschreitet den Tann,Hebt von Tauben und Lerchen ein Singen an —Dann geleitet der frühe VogelchorDen Kaiser zurück an des Bibelsteins Tor.Wie der erste Rauch von den Dörfern steigtUnd im flimmernden Tau die Welt noch schweigt,Da liegt er im Erdgrund schon und ruht,Und das Land atmet Frieden in seiner Hut...Und wollt ihr's nicht glauben, so geht und lauschtUnd hört, was da leise den Stein umrauscht,Und hört, was der Frühlingswind Heimliches singt:Barbarossas Atem aus Tiefen klingt!Sie sagen: Wer leise zum Stein sein OhrHinneige, dem töne gar Heitres empor;Denn wer da geduldig horchet und harrt,Der hört, wie dem Kaiser — — wächst der Bart...",l0090177,Barbarossa unter dem Bibelstein,"Puttkamer, Alberta von [alt. Puttkammer, Alberta von; Puttkamer, Alberta Freiin von]",10,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
275,"Ich ging hinaus und fragte die Wolken:""Liebe Wolken, ich bitt' euch schön —Habt ihr mein Bübchen nicht gesehn?Ist gar ein lieber kleiner Kerl,Singt und springt den ganzen Tag,Hat ein Stimmchen wie Lerchenschlag,Zwei Augen so blau wie der Himmel,Und lacht,Sobald er sie morgens aufgemacht.""Die Wolken brummten: ""Den kennen wir nicht!Wir sahen ein Bübchen, das schrie nach der Mutter,Wollte von Singen und Springen nichts wissen,Lag am Abend so blaß in den KissenUnd schlief doch vor lauter Jammer nicht ein,Nein —Das kann dein lustiges Bübchen nicht sein.""Ich weiß nicht, wie mir ist...Als ob ich weinen müßt!Was gab ich auch mein Bübchen hin,Daß ich nun so alleine bin,Er dorten und ich hier —Ach Gott, behüt ihn mir!",l0090191,Mein Bübchen,"Ritter, Anna",3,6,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
276,"Heute sah ich ein Gesicht,Freudevoll zu deuten:In dem frühen PfingstenlichtUnd beim GlockenläutenSchritten Weiber, drei, einher,Feierlich im Gange,Wäscherinnen, fest und schwer,Jede trug 'ne Stange.Mädchensommerkleider, drei,Flaggten von den Stangen,Schön're Fahnen, stolz und frei,Als je Krieger schwangen;Frisch gewaschen und gesteift,Tadellos gebügelt,Blau und weiß und rot gestreift,Wunderbar geflügelt.Lustig blies der Wind, der Schuft,Falbeln auf und Büste,Und mit frischer MorgenluftFüllten sich die Brüste;Und ich sang, als ich gesehnFerne sie entschweben:Auf und laßt die Fahnen wehn,Lustig ist das Leben!",l0090116,Berliner Pfingsten,"Keller, Gottfried",3,8,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
277,"Das Kind ist krank zum Sterben,Die Lampe gibt trägen Schein,Die Mutter spricht: mir ist es,Als wären wir nicht allein.Der Vater sucht zu lächeln,Doch im Herzen pocht's ihm bang,Stiller wird's und stiller, —Die Nacht ist gar zu lang.Nun scheint der Tag ins Fenster,Die Vögel singen so klar;Die beiden wußten es lange,Wer der Gast gewesen war.",l0090070,Der Gast,"Fontane, Theodor",3,4,Neue Lieder der besten neueren Dichter für's Volk. Zusammengestellt v. Dr. L. Jacobowski. Berlin 1899.,b'1899',"Jacobowski, Ludwig [alt. Jakobowsky, Ludwig]"
