,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
68,"Nun ists entschieden, und zurückgewonnenHast du dich selbst und hast der Lüge Band,Das fest dein wahrheitstrunknes Herz umsponnen,Zertrennt, wenn auch gezittert deine Hand.Mit stolzem Mut willst du dein Schicksal tragen,Dem Dienst der reinen Menschlichkeit dich weihnUnd willst des Weibes höchstem Glück entsagen —Hast du die Kraft, dir selber treu zu sein?Wohl ist ein schönres Sein dir nun beschieden,Beglückend wallst du durch das Leben hinUnd heilest Wunden, giebst dem Herzen FriedenUnd bist den Armen eine Priesterin.Wenn aber einst der Wunsch nach einem KindeDie Seele dir mit heilger SehnsuchtspeinVerzehrt, gleich einem flammenträchtgen Winde —Hast du die Kraft, dir selber treu zu sein?Und doch — ich weiss, du kannst dir selbst genügen.Ob auch die Menschen, deren Leid du bannst,Dich schnöd verkennen und dein Herz betrügen,Du bist beglückt, wenn du beglücken kannst.Dein Herz, geschwellt vom Hauch mildthätger Liebe,Dein hoher Sinn, den nie gelockt der Schein,Der stets gehasst der Sinne wirre Triebe —Er giebt dir Kraft, dir selber treu zu sein.So folge deinem Stern auf seinen Wegen,Der hehr dich lockt, an andrer Glück zu baun!Der Selbstbeglückung wundersamer SegenWird auf dein Walten reich herniedertaun.Und dann erkennst du, wie du hättst gelittenIn einem liebeleeren, toten Sein,Wenn das verhasste Band du nicht zerschnitten —Und hast die Kraft, dir selber treu zu sein.",l00130060,Neue Bahnen,"Ernst, Adolf Wilhelm",4,8,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
69,"Bist du vielleicht, mein Vers, zum NiedertauchenIn dunkle Tiefen als ein Lot zu brauchen,Das aus der Nacht vom Urgrund aller DingeHerauf ans Licht ein haftend Körnlein bringe?Ein Sandkorn schon verrät ja, recht beschaut,Welch Felsgebirg' es weiland mit erbaut,Und Ahnung sieht erneut gen Himmel ragen,Was Luft gemürbt und Flut zu Malm zerschlagen.Zertrümmert scheint, zermalmt zu losem StaubeDes Menschenglückes Grundbaufels, der Glaube.Der scharfe Blick der Forschung der NaturBekennt sich blind für eine Gottesspur.Doch ob auch sie von Kräften nur und StoffenZu reden weiss, — ein Sehnen und ein HoffenIn unsrer Brust wird ewig mehr verlangenUnd giebt sich nie an ihren Spruch gefangen.Wer hat nun recht? Die strenge Richterin,Oder in uns die Gottesdichterin?Erschlossen denn schon Wage und RetorteIn Psyches Heiligtum die letzte Pforte?Ist das den Sinnen UnerlänglicheNicht doch in uns das Unvergängliche?Zu schauen drum versuche du, mein Lied,Was Lupe nicht noch Himmelsfernrohr sieht.Wo Finsternis am äussersten GestadeDem Forscher sagt: hier enden deine Pfade,Will ich getrost versuchen, ob die SchwingeDer Phantasie nicht dennoch weiter dringe.Auch dort noch, wo vor hoffnungsloser SchrankeSich schwindlig fühlt und umkehrt der Gedanke,Ruft laut der Wunsch des Herzens: weiter, weiter!Und zimmert sich im Traum die Himmelsleiter.Und wenn auch ihm die Welt da draussen stumm bleibt,Die Antwort schuldig auf ihr letzt Warum bleibt, —Vielleicht wird drinnen ihm die rechte Spur hell,Und zeigt ihn selbst als Tropfen aus dem Urquell.Dann horcht er auf: nicht mehr nur stumme FehdeIst die Natur; nun hat sie plötzlich Rede:""Umsonst nach Frieden lechzt in mir der Wille:In deiner Andacht gieb ihm Gottesstille"".",l00130078,Bist du vielleicht....,"Jordan, Wilhelm",10,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
70,"Rufts dich um die Mitte tiefer NachtOftmals nicht vom leisen Schlaf empor?Bald ein Ton, der grell im Schmerze lacht,Weinend bald wie ferner Büsserchor?Wie Dämonenlust, wie Märzensturm,Wie zerrissner Glockenklang vom TurmUnd dann grässlich wie der Höllenhund,Wimmerts aus der Erde letztem Grund.....Manchmal wie absondres Weinen klingts,Wie ein Kind auf irren Wegen klagt;Und dann wieder fern aus Höhen singts,Wie aus Morgenwolken, eh' es tagt.....Und dann brausts, wie stolzer Ströme Gang,Der vom Tauschnee murrend wächst und schwillt,Und vertönt dann wieder zart und bang,Wie das Harzgetropf aus Stämmen quillt.....Plötzlich auch durchbricht die MitternachtWie ein selger Schrei aus Wonnequal,Wie ein Frühgestorbner wohl gelachtEinst, zum letzten und zum hellsten Mal.Das sind Stimmen schöner Leidenschaft,Die nicht schlafen, die nicht schlafen kann —Geister aller unerweckten Kraft,Aller Sehnsucht, die da ringt im Bann.Das ist klagende Begeisterung,Die gebrochen ward in ihrem Schwung.Das ist Liebe, die du nie gesagt,Traum von Küssen, die du nie geküsst,Das ist Sehnsucht, die du nie geklagt,Scheues, zartes Seligkeitsgelüst.....Das sind Thaten, die du nur gewollt,Überkühner Mut, der schnell versaust,Freiheitsdrängen, das den Ketten grollt,Streben, das im Werdedrang verbraust....Alles was Gedanke blieb und Traum,Und was nie geboren ward zur That,Was nun fragend irrt im Weltenraum,Und zum Leben Brücke sucht und Pfad.— — — — — —Ward es wohl im grossen Sphärensang,Der da mitternachts durch Sterne kreist,Götterweckruf, der uns reuebangHin zu einst versäumten Thaten reisst?— — — — — — — — — —Draussen quillt aus gütgen Himmeln Tau,Und der Wind streift keimendes Geländ —Und, von allen Höhen nächteblau,Ists, als ob ein Jaspislicht entbrennt.....— — — — — — — — —Alles Leben ist vom Schlaf gesäumt,Und nur kurze Tage bist du wach; —Merk, dass deine Seel' es nicht verträumt,Wenn der Morgen rührt an dein Gemach! —",l00130087,Mahnende Stimmen,"Puttkamer, Alberta von [Puttkammer, Alberta von; alt. Puttkamer, Alberta Freiin von]",1,53,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
71,"Und sollte dennoch einst ergehenStreng über uns ein Weltgericht,Und müssten schauernd wir gestehen:Es ist ein Gott; wir glaubtens nicht —Und früg der Herr in heilgem Grimme,Von Donner hehr umtönt das Haupt,Des Todes Schrecken in der Stimme:Was hast du nicht an mich geglaubt? —Dann riefe ich, ob auch ein GrauenDie tiefste Seele mir bewegt:Du hast zum kindlichen VertrauenDen Zweifel mir ins Herz gelegt.Ich sucht' ihn nicht. Mein erstes DenkenWar rein, verklärt von Gotteslieb.Warum darein den Zweifel senken,Den Tod für jeden frommen Trieb?Wohl fühl' ich stets, was ich verloren,Was ich verlor an deiner Huld.Vernichte mich! Mit mir geboren,Wars mein Geschick, — nicht meine Schuld.",l00130086,Zweifel,X.X.,5,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
72,"Jedermann kennt die GeschichteVon der Grille, welche sangIhre lyrischen GedichteEinen ganzen Sommer lang,Von der Ämse, die der armenSängerin die Thüre wiesUnd sie kalt und ohn ErbarmenHinterm Zaun verhungern liess.Wie sie dalag, starr und stille,Sprach voll Mitgefühl der Rab:""Arme Grille, lustge Grille,Sankest allzu früh ins Grab.Fristen konntest du dein LebenNoch um einen ganzen Tag,Hättest klüglich du gegebenDeine Lieder in Verlag.""",l00130024,Die Grille,"Baumbach, Rudolf",2,8,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
73,"Sinnend stand ich bei dem GrabeRabby Löv's, des jüdschen Weisen,Hörte wie im Traum den FührerSeinen toten Ahnherrn preisen.Und warum, so frug ich staunend,All die Juden, gross und kleine,Auf das Grab mit leisem MurmelnWerfen bunte Kieselsteine?Und es wurde mir die Antwort:""Um zu ehren, ist geboten,Dass wir Blumen streun Lebendgen,Steine auf das Grab des Toten.""Von solch heidnischem GebraucheSind wir Christen längst gereinigt,Wir bekränzen stets die GräberJener, welche wir gesteinigt.",l00130025,Auf dem alten jüdischen Friedhof in Prag,"Christen, Ada [eigtl. Christine Rosalia Friederik, später Christine Rosalia von Neupauer, Christine Rosalia von Breden]",4,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
74,"Wir liebten uns. Ich sass an deinem LagerUnd sah auf deinen todesmatten Mund.Dein Auge suchte mich, ein blasser Frager:Hörst du den Sensenschnitt im Wiesengrund?Um Pfingsten ists. Die Stadt war ausgeflogenIn hellen Kleidern und im Frühlingshut,Wir waren um den schönsten Tag betrogen,O Tag, sei gnädig ihrer Fieberglut!Zu deinem Haupte bog, zu deinen FüssenBog sich ein grünes Birkenbäumchen vor,Sie sollten dich vom heiligen Leben grüssen,Ein letzter Gruss dir sein am schwarzen Thor.Ich hatte gestern sie für dich geschnitten,An einer Stelle, die dir wohlbekannt,Zu der wir ausgelassen oft geschritten,An der wir oft gesessen Hand in Hand.An jenem Ort steht eine alte Weide,Vor Neid und Sonne unsre Schützerin,Da ist es still, und über all die Haide,Am Ginster zittert die Libelle hin.Ein Wasser schwatzt sich selig durchs Gelände,Ein reifer Roggenstrich schliesst ab nach Süd,Da stützt Natur die Stirne in die HändeUnd ruht sich aus, von ihrer Arbeit müd.Weisst du den Abend noch, wir sassen lange,Ein nahendes Gewitter hielt uns festAn unsrem Weidenbusch, du fragtest bange,Es klang so zag: Und wenn du mich verlässt?Sieh zu mir auf, beschirmt von Birkenzweigen,Ich war dir treu, wir haben uns geglaubt.Aus Wüsten zieht auf Wolken her das Schweigen,Die Sense sirrt, und sterbend sinkt dein Haupt.",l00130061,Der Maibaum,"Liliencron, Detlev von [alt. Liliencron, Detlev Freiherr von, Liliencron, Detlev Frhr. von]",8,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
75,"Wir gehen so stumm nebeinanderUnd haben das Herz doch so voll.....Süss duftet der OleanderAus deiner Locken Geroll.....Mit ihren schwellenden ArmenKlammert die LeidenschaftSich mir um die Brust..... sie packt michMit wilder, dämonischer Kraft.....Ich möchte dich an mich reissen,Dich überströmen mit Glut —Schwelgen in deinen weissenArmen und rauschende FlutSüssbetäubender MinneSchlürfen aus blitzendem Krug.....Und mit seligem SinneFeiern den süssen Trug.......",l00130046,Fragment,"Conradi, Hermann",4,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
76,"O du lieber, linder Sommerabend,Bist so süss wie zarte Frauenhuld,Wenn dein tief geheimer Zauber labendMich in wunderholde Träume lullt.Bin ich singend über Land gezogenWohl den ganzen Tag im SonnenscheinUnd nun schreit ich durch den ThoresbogenIn die altersgraue Stadt hinein.Von den holzgeschnitzten GiebelspitzenSich schon längst der letzte Schimmer stahl,Nur die hohen Kirchenkreuze blitzenGolden noch im späten Abendstrahl.Kinder auf den Treppensteinen hocken,Spielen Haschen oder Blindekuh,Und dazwischen läuten fromm die GlockenVon den Türmen Feierabendruh.Wer sich abgemüht in Tagesschwüle,Ruht im Schosse seiner Lieben aus;Herzerquickend duftet ihm die KühleWie ein frischgepflückter Blumenstrauss.Rollt kein Wagen mehr, es schlägt kein Hammer,Denn der Werkeltag ist längst verrauscht;Lämpchen knistert schon in stiller Kammer,Drin der Nestling Mutters Märchen lauscht.Immer stiller wird es auf den Gassen,Immer heimlicher die Dämmrung winkt,Bis das Giebeldach die silberblassen,Mondgewebten Flimmerstrahlen trinkt.Wo in marktumpflanzten LindenbäumenFunkenwürmchen hin und wieder fliegt,Wandeln Liebende in süssen Träumen,Hand in Hand und Arm in Arm geschmiegt.Mit den alten, halbverwaschnen RunnenUnd dem steingehaunen ReckenbildSteht am Rathauseck der Rolandsbrunnen,Der aus hundert Röhren tönend quillt.Auf bemoostem Rande sitz' ich nieder,Und ich schaue in die Flutenpracht.Und ich lausche auf die Wiegenlieder,Bis mein Herz zur guten Ruh gebracht.Und da hör' ich, wie auf leisen SohlenBlonde Engel durch die Gassen gehn.Und ich blinzle ab und zu verstohlen,Um die blonden Engel auch zu sehn.O du lieber, linder Sommerabend,Bist so süss wie zarte Frauenhuld,Wenn dein tiefgeheimer Zauber labendMich in wunderholde Träume lullt!",l00130022,Sommerabend,"Holz, Arno",6,8,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
77,"Dort stand die herrliche Gestalt am Strand;Dem Schleier gleich, der Land und Meer umwob,War der Bizotto, der sie leicht umwand,Ein Duftgewand,Das kecken Spiels die Tramontana hob.Hinzog ein Schiff. Ein Jüngling stand am Mast.Er jubelte und schaute kaum zurück;Es schien, als fühlt' er sich erleichtert fastVon einer Last,Als dächt' er einzig an ein künftig Glück.Sie aber wandte hastig sich, sie kam;Welch schlanker, welch harmonisch schöner Leib!Auf ihrem Antlitz mischten wundersamSich Zorn und Scham,Halb war sie Kind noch, halb ein blühend Weib.Fern trieb sein Schiff. Vor seinem Auge standDie reiche Welt, ein täuschend Farbenspiel,Indes hier eine Perl' aus seiner HandIhm in den Sand,Vielleicht die einzge seines Lebens, fiel.Es dunkelte; — die Brandung jauchzte wild,Am fremden Strande schritt ich sinnend hin;Mein trotzger Sinn ward weich gestimmt und mildVon diesem Bild;Mir wars, ich säh mein eigen Leben drin.",l00130057,Das Mädchen von Rekko,"Leuthold, Heinrich",5,5,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
78,"Weil ich nur lächelnd dich gesehn —Glaubst du — ich sehe nie dich weinen?Für jemand, der dich liebt wie ich —Kannst du nur sein — kannst du nicht scheinen.Ich weiss ja, wenn der Abend kommtUnd Ruhe wandert durch die Strassen,Lehnst du die Stirn ans FensterkreuzUnd birgst der Mutter dein Erblassen.Ich weiss, dass, wenn du ganz allein,Die Schmerzenslinien sich vertiefen —Mir ist, ich hörte jüngst dich schreinVor Seelenqual, als alle schliefen.O wende dich nicht zürnend ab —Geh nicht hinweg in Zorn und Spott —Was kann die Liebe denn dafür,Dass sie allwissend ist wie Gott?",l00130051,Weil ich nur lächelnd dich gesehn,"Herbert, M. [eigtl. Keiter, Therese]",1,16,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
79,"Die müde schon verglühte,Die leise schon verklang,Jach ist sie wieder aufgeflammtIn jauchzendem Gesang!Wie Cymbelton, wie LautenschlagWard meine Liebe wieder wach,Die müde schon verglühte,Die leise schon verklang.....Und heller tönt ihr Rauschen,Wie junger Frühlingswind,Wenn er im heissen SchöpferdrangDie Welt dem Licht gewinnt!Und das Profetenwort erlässt,Dass nun der Menschheit Osterfest —Ja, heller tönt ihr Rauschen,Wie junger Frühlingswind!Und wie durch NebelschleierDie Sonne siegreich bricht,Der jungen Flur ein goldnes BandUms Lockenantlitz flicht:So überglänzt mit PurpurscheinDie Liebe nun mein ganzes Sein,Giesst goldne Feuer niederUnd wirbt um neue Lieder.....Und nah' und ferne quellenBlitzende Wellen emporAn meinem LebenshorizontAus Dunst und Wolkenflor!Gedanken, die mir nie genaht,Und Pfade, die ich nie betrat,Entsteigen verborgenen GründenHeilige Kraft zu entzünden!Die leise schon verklungen,Die müde schon verglüht:Wild ist sie wieder aufgeflammt,Im Lenzsturm stark erblüht!Und lag ich wieder staubbedeckt,So hab' ich mich nun aufgereckt,Und die Gedanken schweifenIm grossen Weltbegreifen!",l00130043,Die müde schon verglühte......,"Conradi, Hermann",5,8,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
80,"Plätschernd strömt der Regen nieder,Unterm Schirme wandeln wir —Du schaust mich an, ich schau wiederSelig froh ins Auge dir.Ziehen so auf unsern WegenStill und glücklich, wie bethört,Merkten nicht, dass schon der RegenLange, lange aufgehört.",l00130041,Versunken,"Voigt, Paul",2,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
81,"Blütenblätter jagt der WindVon den jungen Zweigen,Die sich nun im ersten Sturm,Frühlingssturme, neigen.Rosarote ApfelbluhtTanzt mit schneeig weissenKirschenblüten RingelreihHell in Wirbelkreisen.Junge Birken beugen sichJungferngrün im Winde;Leise wisperts, froh erstaunt,In der alten Linde.Heia, erster Frühlingssturm,Blütenblätterfeger.Sei gegrüsst, Lenzjunker Wind,Allerliebster Jäger!Nicht zum Morde ruft dein Horn,Ruft zu Tanz und Leben,Über deinem HussahzugSchmetterlinge schweben.Letztes Winterwehtum treibtDein Hallih von hinnen,Hüte hoch und juhuhu!Maitanz soll beginnen!Wie der BlütenblätterschneeWolln wir Wirbel drehen,Wies der alte MaienbaumNimmer noch gesehen.Flöte kichert, Geige singt,Und der Bass brummt bieder,Doch der Lenzwind über unsHat die schönsten Lieder.Hat die grosse MelodeiHelle Sturmlustweise,Nach des Lenzen Pfeife tanzt,Tanzt die frohen Kreise!",l00130038,Maientanz,"Bierbaum, Otto Julius",9,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
82,"Ja, lächelt nur und rümpft die Nasen,Nennt Säufer mich und Trunkenbold,Erzählts bei Vettern und bei Basen,Dass ich vom Stuhle sei gerollt,Erzählt es lachend meinetwegen,Dass in der Gosse ich gelegen,Ich bin ein ruinirter Mann —Schnaps her, dass ichs vergessen kann!Was hilfts mir, dass es mir gelungenDurch meiner Hände Eisenkraft,Nachdem ich Jahr und Tag gerungen.Dass Haus und Hof ich mir geschafft?O, könnt ich es doch ganz vergessen,Dass Weib und Kinder ich besessen,O Kinderlachen, Weibeskuss —Schnaps her, weil ichs vergessen muss!Zehn Jahre Zuchthaus — neun gesessen —Neun Jahre öder Kerkersnacht !Mir ward die Strafe zugemessen,Ein andrer hat die That vollbracht.Herrgott, warum hast du geduldet,Dass ich gebüsst und nichts verschuldet,Dass ich ein kraftgebrochner Mann —Schnaps her, dass ichs vergessen kann!Man liess mich gehn aus meiner Zelle,Entschädigung — nicht einen Deut!Ich trat an meines Hauses Schwelle —Dort wohnt ein andrer langezeit....Mein Heim zerstört, mein Weib gestorben,Mein Sohn verkommen und verdorben,Die Tochter, davon schweig ich still —Schnaps her, weil ichs vergessen will!",l00130008,Trunkenbold,"Loens, Hermann",4,8,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
83,"Höhnt nicht die tapfren Frauen,Die sich aus eigner KraftIhr Lebensschifflein bauen,Weil es kein andrer schafft.Wie sie gerungen haben,Euch ist es nicht bewusst,Es liegt gar viel begrabenIn einer solchen Brust.Der Jugend ganzes HoffenWard still dort eingesargt, —Doch was sie auch betroffen,Sie tragens nicht zu Markt.Auch giebt davon nicht KundeDer sturmgeprüfte Leib, —Nur aus der Augen GrundeBlickt sehnend noch das Weib!",l00130015,Den Spöttern,"Triepel, Gertrud",4,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
84,Beruf und PflichtenErwäge bedächtig.Die Lieb' ist mit nichtenZum Glück allmächtig.,l00130064,Beruf und Pflichten....,"Jordan, Wilhelm",1,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
85,"Ein breites Bett an nackter Wand,Ein Tisch, ein Schrank, zwei Stühle;Und seidnes Flickwerk, Lappen und TandAuf Fenstersims und Diele.Gebeugt über Schere und NadelzeugMit sinkenden müden Wimpern,So lässt sie ruhlos, fröstelnd, bleich,Die Nähmaschine klimpern.Da tritt er ein. Das Antlitz fahl,Von Arbeit aufgerieben:Er zahlt mit Not, mit Blut und QualFür nacktes Leben und Lieben.Sie springt empor und sieht ihn an,Halb Wonne, halb Erschrecken;Was sie doch nimmer verbergen kann,Will sie ihm flüsternd entdecken.""Ich werde Mutter"".... und atemlosHorcht sie: was mag er sagen?Wird ihm die Bürde allzu gross,Wird er es, kann er es tragen?Da fasst er sie an.... sie fühlt seinen KussAuf fröstelnde Lippen beben,Als segnete ein verzweifelter GrussEin keimendes Menschenleben.",l00130066,Idyll,"Öhquist, Johannes",6,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
86,"Ein Rauschen nur.... wir liebten uns schon lang,Da sankst du in der Sehnsucht ÜberschwangAn meine Brust; ich wollte küssen dich —Ein Rauschen ging — da flohen du und ich.Der Zufall trieb uns auseinander weit,Wir sahn uns wieder erst nach langer Zeit;Wollt wieder küssen dich — da sprachst du kaltVon strenger Sittenreinheit Allgewalt.O schöne Trügerin! gedenkst du nochAn jene Zeit zurück....? was war es doch,Das dir gehemmt das Drängen der Natur?Wars Sittenreinheit? — Nein! — ein Rauschen nur....",l00130045,Ein Rauschen nur,"Kitir, Josef",3,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
87,"Hoch in Wolken wohnt das Gericht,Laute Trompeten schmettern,Und die Toten steigen ans LichtAus den Gräbern und Brettern.Ehern fällt der erhabene SpruchUnter Donnerschlägen,Alle Sündigen trifft der Fluch,Alle Guten der Segen.Furchtbar stürzt der Verdammten Chor,Rächende Teufel im Rücken,Und die Beglückten steigen empor,Freude ganz und Entzücken.Gläubig seh' ich das Glück, die Pein,Kann nur den Zweifel nicht meiden:Können die Seligen selig sein,Wenn die drüben so leiden?",l00130085,Das jüngste Gericht,"Adler, Friedrich",4,4,"Deutsche Lyrik von Heute und Morgen. Mit einer geschichtlichen Einleitung, hrsg. von Alexander Tille. Leipzig 1896.",b'1896',"Tille, Alexander"
