,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
64,"Kam über einen Kirchhof daher,Hört' ich es flüstern kreuz und quer,Bald ein Gelächter, bald Wimmern und Weinen,Alles im Wisperton klangs von den Steinen.Schwül war die Nacht und ich blieb stehn,Ließ mich von seltsamen Schauern umwehn.Welkende Kränze und bleichende Bänder,Sinkender Rasen, gesunknes Geländer,Glitzer und Glaster, vom Rost zerfressen,Dunkle Pinien und schwarze Cypressen,Und Alles vergessen.Und aus den Lüften brachs brausend herab,Da gings erst recht los von Grab zu Grab.Flügelt mir, springt mir, webt mir ums Haupt,Daß ich mich wahnsinnig fast geglaubt.Beugte mich, bückte mich, hielt mit den HändenStirn mir und Augen als Schützer und Blenden.Es stolpert, es strauchelt, es wippt und es wappt,Taumelt und torkelt und foppt sich und schnappt.Und um die große MittelpunktlindeSegeln und jagen die Geister im Winde,Huschen und haschen sich, schweifen und schwärmen.Herr des Himmels, war das ein Lärmen,War das ein Tumult und Alles uneins,Trotz des verehrlichen Knochenvereins.Da schlug es Eins.Und wieder ein Flüstern kreuz und querKam von den Gräbern und Hügeln her,Bald ein Gelächter, bald Wimmern und Weinen,Alles im Wisperton klangs von den Steinen.Hob ich mich langsam und schaute scheu,Ob der Tanz begönne aufs neu.Doch das Gepolter ward stiller und schwächer,Aus dem Gezeter: Gezitter, Gefächer,Sie legten sich in den Särgen zurecht,Herrin und Zofe, Gebieter und Knecht.Dann war der große Aufruhr vorbei,Und Alles wieder im Einerlei.Über die Gräser und Blumen und BlätterFaulenzt ein Gähnen als SchreckenserretterUnd Unrastglätter.Als ich mich trollen wollte nach Haus,Überlief mich wieder ein Graus.Neben mir war mit dem groben SpatenDer Totengräber hingeraten:Du hast noch nichts gehört und gesehn,Warte, wir bleiben hier einmal stehn.Ich rufe jenen her und diesen,Den ich mir grade will erkiesen.Die stellen sich dann vor uns hier aufUnd erzählen uns ihren Lebenslauf.Ich konnte nicht fort, ich stand wie gebannt.Da hat er schon einen Namen genannt:Der kluge Mann soll kommen, ich bitte,Nur immer etwas rascher die Schritte.Und alsobald, was er laufen kann,Kommt, ein Skelett, der kluge Mann:Mir hatte Natur viel Verstand gegeben,Das hab' ich ausgenutzt im Leben.Merkte vor Allem, daß mit SchweigenWir viel erreichen und höher steigen.Nun ward mir die Welt eine milchende Kuh.Freilich gehörte auch noch dazu:Daß ich mit der ""Richtung"" ging,Kirchenbesuch, mich mit Flitter behing,Niemand meinen Geist ließ fühlen,Immer spielte den Kalten, den Kühlen.Doch muß ich offen das bekennen,Viel kann ich nicht aus den Tagen nennen,Das mir behagte: das ewige Schweigen,Dies zum Schein vor der Dummheit sich neigen,Die furchtbare Vorsicht, wollt' ich einmalMich heimlich vergnügen im Narrensaal.Denn Neid und Scheelsucht passen aufUnd hindern uns den freien Lauf.Besonders auf der Liebe WegenUmzäunt ich mich mit Stachelgehegen.That ich für ein Schätzchen entbrennen,Entführt' ich es schleunig in die Ardennen,Wo ich ein einsam Schlößchen besaß,Worin ich den Tamtam der Welt vergaß.Die Liebe von allem hat mir im LebenEinzig köstliche Stunden gegeben.Suchte Nachts ihr Arm im Traume michUnd wenn ihre Hand mir die Haare strich,Und sie dann, immer im Traum noch ganz,Verschlafen mich liebkoste: Eia, eia, mein Hans,Und sie sich, im Traum immer, an mich drängte,Und ich sie, lächelnd, fest an mich zwängte,Ihr Götter, wie war ich überreich,Dem kommt euer siebenter Himmel nicht gleich.Und mögen auch die Philister schelten,Nur heimlich genossenes Glück laß ich gelten.Sonst wär ich jetzt, käms noch einmal vor,Gern ein den Menschen trotziger Thor.Die Nähmamsel, schrie des Maulwurfs Vetter.Und alsbald ein schnelles Gekletter,Da kommt sie schon das zarte Gerippe,Hätts lieber gehabt mit roter Lippe.Vortragen! brüllt der Gräber sie an,Und sie fing zu erzählen an:Wohnte mit den Eltern im Hinterhaus,Gehörte uns nicht Katz noch Maus,Mußte nähen den ganzen Tag,Und keiner fragte mich, ob ich auch mag.War ein jung Ding, erst sechzehn Jahre,Trug gern Rosen im blonden Haare,Sehnte mich nach Sonnenschein,Nach Lust und Liebe im Kämmerlein.Mein schönster Tag, ich vergess' es nie,War in den Wald eine Landpartie.Unter uns tischlerte ein Gesell,Ein frischer Junge, sang klar und hell,Der sang sich mir ins Herz hinein.Und einer Stunde war ich sein.Ich wollte nicht auf die Mutter hören,Ließ mich von meinem Knaben bethören,Ertränkte mein Kind — mehr weiß ich nicht,Und das ist meine ganze Geschicht.Der Dumme her, der Dumme soll kommen,Wirds bald, das Gebein in die Hand genommen.Nun heraus mit der Sprache, wie erging es dir?Ich graste wie das liebe Thier,Schlug mir den Wanst voll und spielte Skat,Gab willig jedem, der mich bat,Hatte den Nacken immer im Joch,Mußte für andere schwitzen und doch:Käm' ich noch einmal auf Erden an,Blieb ich ganz gern derselbe Mann.Der Scheerenschleifer, Schockschwerenot,Wo steckt der Kerl mit dem knappen Brot.Hier bin ich, ich schliff am Tage die Scheeren,Um Nachts zu saufen, im Krug zu verkehren.Der Dichter heraus mit dem langen Haar,Deß wird er selbst im Sarge nicht bar.Von all den verrückten MenschengeschöpfenGehört er zu den possierlichsten Tröpfen.Nun schüttle die ambrosischen Locken,Und bleib in deiner Rede nicht stocken.Ach, ich hatt wenig im Garten zu pflücken,Mußte für jeden Groschen mich bückenVor dem verehrlichen Publikum,Griff immer ins VocabulariumFür Hochzeitsschmaus und Siegeskranz,Für Geburtstagskind und Firlefanz.Doch wollt' ich mich in die Lüfte schwingen,Schrien sie alle, der Narr will springen.Seht ihn, herunter, braucht Gewalt,Daß er den Hungergurt strammer sich schnallt.Und in meiner TannentruheLießen sogar sie mich nicht in Ruhe,Lärmten und lachten hinterher:Da wird begraben der große Homer.Der Gelbgießer jetzt, her mit dem Schuft,Etwas gewandter aus deiner Gruft.Erzähl' uns deine Heldenthaten,Wie hat dich das Dasein beraten.Meine Herren, das ist nicht viel,Bald kam ich zum gewünschten Ziel,Freite ein Weib, wir hatten uns lieb,Und ich muß sagen, daß es immer so blieb.Unsere Kinder gediehen gut,Daß ich zuletzt im ÜbermutMir ein Häuschen konnt' erwerben,Hatten genug zum Leben und Sterben,Waren immer zufrieden, gesund,Weiter kann ich euch thun nichts kund.Die Hure heran, wo liegt das Aas,Daß ich sie auch bis jetzt vergaß.Kein Genieren, das muß ich loben,Hast es nicht vergessen von oben.Ich ward schon im vierzehnten Jahre verführt,Hab' nichts von Schönem und Edlem verspürt,Fiel immer schneller, bis ich gelassenMich jedem anbot auf Plätzen und Gassen,Hat sich keiner um mich bekümmert,Sind Seel' und Leib mir rasch zertrümmert.Nun der Minister, Potz Siebensachen,Donner und Doria, Kerl, will er machen.Vorwärts, wie that es dir gefallen,Als du mußtest im Odem wallen.Ach, meine Herren, noch einmal auf Erden,Würd' ich niemals Minister werden,Was hatt' ich für all meinen Fleiß, meine Plage,Verdrießliche Jahre und fiebrige Tage,Wäre Karrenschieber...Halts Maul, Kamel,Willst du noch mehr sehn, ich steh zu Befehl,Wendet der Schaufler sich mir zu.Um der Heiligen Willen, laß mich in Ruh'.Sonst, wie gesagt, wollen wir wandern,Von einem Kirchhof gehts zum andern.Findest immer die gleiche Sippe,Findest immer dasselbe Gerippe,Nur ist vielleicht höchst edel und wackerDer Scheerenschleifer auf dem nächsten Gottesacker.Während dort vielleicht als Saufaus und vertiertDer Gelbgießer sich vor uns präsentiert.Und so gehts fort durch alle Stände,Durch jeden Rang, durch alle Verbände;Dem hat die Natur das geschenkt,Ihn so veranlagt, ihn so gerenkt,Den schuf sie sich aus anderm Teige,Zum schnellen Fall, zum Lorbeerzweige,In ihren sonderbaren Launen,Was kehrt sie sich an euer Staunen.Nur bleiben stets sich gleich im Gefuge,Paß auf, der dumme Mensch und der kluge.Von den klugen dann, über das Millionenvieh,Herrscht ein einziger wieder, das Genie.Der hat, ob durchs Schwert, ob durch Verstand,Unter sich das ganze Land,Und muß sich doch zu mir bequemenUnd Platz in meinen Kammern nehmen.So geht denn jedes Wachsen und WerdenIn meinen Schlund bei euch auf Erden,Und nicht nur hier, im ganzen AllBin ich der Generalfeldmarschall.Du scheinst mir das nicht recht zu glauben,So werd' ich mir einen Spaß erlauben.Und es gab mir der Tod einen Schlag,Daß ich kopfüber am Boden lag.***Am andern Morgen erwacht' ich am StrandeIn einem mir gänzlich fremden Lande.Vor mir dehnt sich ein großes Meer,Ohne Wellensturz, heilig und leer.Der Küstensand, auf dem ich geruht,War von Gold und rot wie Blut,Überschimmert von bläulichem LichtZweier eirunder Sonnen, die dicht an dichtÜber der See am HimmelsrandeSich zeigten mit purpurnem Wolkenbande,Das sie leicht überfällt und ungezwungen,Als wärs um zwei Rococospiegel geschlungen.Ich konnte, ohn' mit den Augen zu blinken,In ihren milden Flammen ertrinken.Dünn, wie meines Spazierstocks Lauf,Schossen nah hinter mir Bäumchen auf,Sechs an der Zahl, gut ausgerichtet,Nur in den Gipfeln blattverdichtet,Schlank und lang; in deren KronenSah ich eine Blume wohnen,Glockenartig, zeisiggrünSchienen die seltsamen Kelche zu glühn.Sonst war die Gegend um mich herVon aller Daseinsfreude leer.Nein! Eine ungeheure EicheStand in diesem ZauberreicheKaum einen Steinwurf entfernt meinem Haupt,Mit Überfülle, verschwendrisch belaubt.Und in den Zweigen, fast überviel,Schoß ein reizendes Gaukelspiel.Das waren nicht Menschen, das waren nicht Affen,Was waren es denn, wie wars beschaffen?So ähnlich, als wenn wir mit erstem TriebeFühlen die erste Kinderliebe,Ich meine, ja wie denn, solche Gestalten,Solche Gesichter, die wir behaltenAls Erinnerung an unsre Schülerzeit,Voll erster süßer Entzündlichkeit.Die warfen sich mit silbernen Bällen.Und wie sie durchs Geäst sich schnellen,Hintereinander, in Sprung und Geglitscher,Mit Lachen, das klang wie Vogelgezwitscher,Da bemerkte mich eins der Knospenwesen,Und fort, wie weggekehrt mit dem Besen,Hockten sie alle auf einem Ast,Wie von unnennbaren Schmerzen erfaßt,Und schauten dann voll NeubegierAuf mich hinab aus dem schwanken Revier.Und ich wandte mich wieder den Sonnen zu:Ich stand auf den Inseln der ewigen Ruh.Und wie mich ihr sanftes Leuchten beglückte,Und wie mich ihr herrlicher Glanz entzückte,Spannt' ich die Arme dem Schöpfer aus,Ich wohnte in seinem Vaterhaus.Da taucht aus fernster Ferne herEin Punkt auf aus dem unendlichen Meer.Der Punkt wird größer, er nähert sich mir,Grad auf mich zu, ein Fabeltier?Doch kann ich nun ein Boot unterscheiden,Ein schwarzes Segel, sturmgebläht,Und hat doch nicht ein Lüftchen geweht.Und dies schwarze Segel am VorderbugVerhüllt das ganze Schifflein klug.Und dies schwarze Segel, wie ich sah,Stößt an den beiden Enden der Raa,Wie Oriflämmchen, zwei Rauchwölkchen fort,Unaufhörlich trieb sichs dort.Jetzt ists mir nah, und ein schriller PfiffErtönt vom geheimnisvollen Schiff.Die Stengen fallen, frei ist der Bord,Und hinten steht aufrecht der große Lord,Der Tod.Die Arme sind untereinander geschlagen,So seh ich den Gewaltigen ragen.Ein holländisch Kalkpfeifchen steckt ihm schrägeIm vortrefflichen Zahngehäge.Ich hör sein Gelächter — und kein Entrinnen,Ich fiel in den Sand und verlor das Besinnen.",l00160056,Der souveräne Herr,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",16,78,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
65,"Ich möchte gern weniger Uniform,Dafür mehr Menschen finden.",l00160022,"""Unter den Linden"" [Überschriftreime]","Bierbaum, Otto Julius",1,2,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
66,"""Frau Maria, ich liebe dich!Ich lieb deiner stolzen Lippen Pracht,Deiner wilden Locken dunkle Nacht,Deiner Nüstern geheimnißvolles Zittern,Deiner Augen leuchtendes Ungewittern.Frau Maria, werde mein Weib!""Sie drehte die goldene SpindelAls er warb um sie mit heißem Blut,Sie rief mit freiem Liebesmut. -""Feind war dein Vater dem meinen.Willst du mich küren, verlaß die Deinen,Deine Burg betret ich nicht.""""Frau Maria, ich liebe dich!Tot sind die Alten, tot ihr Haß,Mutter und Schwestern im FrauengelaßWeben für dich das Hochzeitsgewand,Frau Maria, deine Hand, deine Hand!Die Myrthen wollen nicht warten.""Sie schüttelte leise das Haupt.""In der Halle wo er zum letzten malDer Tochter zutrank aus mächtigem Pokal,Wo die Ahnen zechten in fernen Tagen,Wird die Hochzeitstafel aufgeschlagen.Die Burg verlaß ich nicht."". . . . . . . . . . . . . . .Die Schwestern umschlangen ihn zärtlich,Die Mutter küßte den blassen Mund,""Mein Sohn, o werde wieder gesund!""Er kehrte sich gen die Mauer,Und hauchte im Fieberschauer:""Frau Maria, ich liebe dich!""Auf schnaubendem Rosse kam er gesaust,Den blitzenden Helm in der stählernen FaustTrat er vor sie: ""den Lohn, den Lohn,Nicht Bruder bin ich mehr, noch Sohn,Um — deinetwillen, Weib.""Sie sah ihn lange an.""Fort mit der Rüstung, sie kleidet euch schlecht,Dem Herrn ziemt sie, nicht dem — Knecht.""Seine Augen sprühten Flammen,Er preßte die Zähne zusammen,Raste davon.Sie drehte die goldne Spindel,Da kam ein stummer BettelmannDen Saal herein, und — sah sie an. —Sie kniete vor ihm nieder,Küßte, und küßte ihn wieder,Und ging still mit ihm hinab.""Mütterlein, habt mich lieb!Laßt mich schnell in euern Garten,Die Myrthen sollen nicht warten,Mein Ritter begehret mich.""""Frau Maria, wie lieb ich Dich!""",l00160003,Stärker als Feuergluten,"Janitschek, Maria",11,1,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
67,"Ich fand im Traume einen Ort der RastMit süßen Blumen, duftigem Gerank;Im weichen Sommerwinde bog sich schwankMit lieblichem Geflüster Ast zu Ast.Inmitten saß ein Weib, weiß angethan,In meinen Adern flammte und gerannDas Blut, denn sie war wundersam;In ihren Augen glomm ein sanftes Weh,Auf ihren Lippen lag ein Glück von eh,Ein milder Gram.Sie hielt in ihrer Hand ein Instrument,Das war von Gold und glänzte zauberhaft,Aus eines Spielmanns HinterlassenschaftVielleicht, den längst die Nachwelt nicht mehr kennt.Die Saiten hatten Namen, Kräften gleichIn Menschenbrust. Die erste schien so weich,Sie hieß Barmherzigkeit und weinte blos;Die andern waren Traum, Glück, Leid benanntUnd Liebe, dem Erbarmen so verwandtUnd so erbarmungslos.Drei Männer hielten sich im Hintergrund,Gehüllt in rote Mäntel, Gold daran;Gold klebte auch an ihren Schuhen, undGepflückte Ähren hingen ihnen an.Des ersten Mannes Haar war auf sein HauptWild hochgeknotet, sein Gewand verstaubt,Die Wangen glühten fieberisch und hohl,Und seine Brauen waren halbverdecktVon einem Tuch in Fetzen und befleckt:Der Lust Symbol.Schmach hieß der Zweite. Fahl war sein GesichtWie grünes Holz, an dem die Flamme zehrt,Die dünnen Füße wankten wie beschwert,Als trügen sie die leichte Bürde nicht;Sein Antlitz war uralten Grauens voll,Mit jedem Kreislauf seines Blutes schwollDas Unmaß seiner Qual. Dem Dritten lagDas Haar ins Auge; dieser war zu schaunStarr wie der Tod, er war das Graun,Der Blutsgenoß der Schmach.Da sprach in mir mein Herz: O wunderbar!Kein Blick ins All kann staunenswerter sein,Ja selbst der Sonne Huld nicht — wenn es wahr,Daß auch der Sünde gilt ihr milder Schein;O seltsam Rätsel! Und ich frug danachDie Frau'n, die Jener huldigten. Da sprachVon den drei Männern erst das Graun: ""Sieh mich,Ich bin gestorbene Barmherzigkeit.""Sprach Schmach: ""Ich bin getröstet Herzeleid.""Sprach Lust: ""Die Liebe ich.""Hierauf berührte sie ihr SaitenspielUnd sang in fremden Lauten lieblich leis,Und alle Angesichter wurden weißVon süßem Schmerz, und alle weinten still.Von den drei Männern aber fiel das KleidDes Elends ab, die Augen wurden weit.Durch ihre Wangen floß in frischem LaufDas Blut, die Glieder füllte neues Mark,Als ständen sie von den Begrabnen, starkUnd jung, zum Leben auf.Da sprach ich: Wahrlich, Herz, nun sei gewiß,Daß meiner Herrin leuchtet Gottes Huld,Daß Gott verklärt der Erde Bitternis,Der Erde Tod und Sündenschuld,Daß meine Herrin heilig ist und reinWie ihrer Stirne, ihrer Lippen Schein,Dran meine ganze Seele bebend hängt,Und daß ich selber ohne Fehl gleich ihr,Wenn sie nur bis zum Tode mirIhr Mitleid schenkt.Hinan, mein Lied! mein stolzes Lied, hinan!Nimm Rosen in den Arm, so viel er trägt,Dein purpurgolden Sängerkleid leg' an,Das königliche Falten um dich schlägt —So tritt vor meine Herrin hin und sprich:""Borgia, dein golden Haar brennt mir im Sinn,Nach deiner Lippen Glut gelüstet mich,Küss' mich so vielmals, als ich durstig bin!Borgia, sieh hier mein duftend Angebind,Küss' mich so vielmals, als hier Rosen sind!""Vielleicht, wenn sie so hold und stolz dich sieht,Daß sie sich lieblich zu dir niederneigt,Wie eine schlanke Rebe dich umzweigt,Dich lachend küßt auf Wang' und Mund, mein Lied;Vielleicht, mein Lied....",l00160035,Ein Lied des Lebens,"Lachmann, Hedwig",8,15,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
68,"Quai-Fenster blitzen im AbendgoldGlühend, wie Carmenküsse —O bleib' dieser prächtigen Erde holdUnd mach' keine grämlichen Schlüsse!Auf Brüstungen Ahornblätter verstreut;Der Winter kommt, der Mai ist so weit —Da drüben der Dom, ein harmonisch Juwel!Das Stadthaus in Wehr und Waffen!Aber auf Erden ist Alles scheel —Schönheit giebt's nur bei Schlaraffen.Dicht hinter dem Dom das gekauerte Haus,Das ist die Morgue, ein grämlicher Graus —Die dort so stumpf zusammengeklapptHaben auch einst ihren Mai gehabt.Violette Wölkchen in träumenden Lüften.Vorbei mir tänzeln mit runden Kinnen,Speckigen Hälsen, wiegsamen HüftenZwei kleine, kokette Arbeiterinnen.Um so schlimmer für ihn, den die Morgue hält —Welch patente Erfindung ist doch die Welt!",l00160043,Tant pis!,"Held, Franz",3,6,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
69,"Tag und Tage geh ichWie durch tiefen Sand,Und am Wege steh ichWie in fremdem Land,Nacht und Nächte lieg ichSchlummerlos allein,Und vergebens wieg ichMeine Unrast ein.Hoch in SternenkühleSchwebt der Frieden. Ach,Von gewühltem PfühleSchrei ich laut danach:Einen Flaum nur deinesSchneegefieders, nurEinen Traum lang deinesSegens eine Spur.",l00160091,Unrast,"Falke, Gustav",4,4,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
70,"Mitternacht, die Gärten lauschen,Flüsterwort und Liebeskuß,Bis der letzte Klang verklungen,Weil nun alles schlafen muß —Flußüberwärts singt eine Nachtigall.Sonnengrüner Rosengarten,Sonnenweiße Stromesflut,Sonnenstiller Morgenfriede,Der auf Baum und Beeten ruht —Flußüberwärts singt eine Nachtigall.Straßentreiben, fern, verworren,Reicher Mann und Bettelkind,Myrtenkränze, Leichenzüge,Tausendfältig Leben rinnt —Flußüberwärts singt eine Nachtigall.Langsam graut der Abend nieder,Milde wird die harte Welt,Und das Herz macht seinen Frieden,Und zum Kinde wird der Held —Flußüberwärts singt eine Nachtigall.",l00160058,Schöne Junitage,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",4,5,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
71,"Berlin ist nun zwar nicht mein Fall —Doch Mai im Thiergarten — sapperment!Spazieren gehn im BlüthenschwallEin Dichter und ein Rezensent.""Die Sonne rief hinab: erwache! —Und alles Dasein sprengt die Frohn.""""""Schön, schön. Nur ist die ganze SacheEintönig, ohne Variation.""""""Ein Fächeln ist's des Paradieses,Der gold'nen Knospen traumhaft Wehn!""""""Schön, schön. Doch hat man Alles DiesesIn früh'ren Jahren schon gesehn.""""""Nestvögel schlüpfen, gleich den Elfen,Die Nachtigall ahnt Wonnestunden.""""""Schön, schön. Doch kann ich mir nicht helfenSie singt ein bischen anempfunden.""""""Der täppischen Blättchen summend GedrängeWie Mücken in den Lüften steht.""""""Hm. Doch man fühlt sich in der Enge —Der Blick im Winter weiter geht.""""""Die Eiche trotzt, noch ohne Blatt,Zum Selbstwuchs eine stolze Mahnung.""""""Von kunstgemäßem Aufbau hatDer krause Zweigwust keine Ahnung.""""""Ein Pärchen auf der Bank verschmiegt,Wie Birkenreiz an Buchensäule.""""""Das Publikum ist mißvergnügt,Dort schlafen zwei vor Langeweile.""""""Am Stamme trommelt keck der Specht,Eichhörnchen flutscht mit buschigem Sterze.""""""Mir wird von der Reklame schlecht!O diese abgebrauchten Scherze!""""""Ah, rings welch kindlich gütiger Segen!Ich fühle mich in brausenden Strömen!""""""Nun, ein gewisses GestaltungsvermögenWill ich dem Frühling ja nicht nehmen.""""Nimmt Autor Lenz mein Urtheil wahr,Bleibt nüchtern, thut nicht wie besoffen,So läßt sich wohl im JanuarErsprießliches von ihm erhoffen.""""",l00160045,Berliner Frühling,"Held, Franz",18,4,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
72,"Es ist nur Schein und ist nur Phrase,Drauf dünkelstolz der Alltag stelzt;Das Beste liegt jenseits der Straße,Da sich der große Haufe wälzt:Jung und mit Leichtsinn nur zu finden,Jenseits der Straße... im Versteck,In quelldurchrauschten RosengründenUnd üppig wildem Dorngeheck...",l00160074,Jenseits der Straße!,"Flaischlen, Cäsar [alt. Flaischlen, Caesar]",2,4,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
73,Er wechselt die Garderobe gern:Jetzt ist er schon bei der Stola.,l00160017,Emil Zola [Überschriftreime],"Bierbaum, Otto Julius",1,2,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
74,"Ich hebe mein Champagnerglas —Wie golden schäumt und schimmert das!Mit grüßendem Begehr.Ich bring' es uns'rer Freiheit Tag,Daß sie in Blüten kommen magMit lichtumlohtem Speer.Ich trink' es auf der Stunde GunstDaß uns die Kunst, die edle KunstMit leisem Zauber feit;Daß sich, wen Not und Sorge drückt,Ausatmend regt, wer tiefgebücktIm harten Joch der Zeit.Ich leer' es uns'rer Liebe HuldMit sehnsuchtschwerer Ungeduld,Daß, Immergrün im Haar,Sie treu uns führe Hand in HandDurch unsrer Wünsche FrühlingslandZum lodernden Altar;Wo Seele sich in Seele senkt,Wo von Jasminduft mild getränktDein Haupt sich kraftvoll neigt,Indes ein freies HochzeitsliedAus Kampf und Flammen ins GebietDer blauen Lichtwelt steigt.",l00160066,Silvesterlied,"Henckell, Karl",8,3,"Moderner Musen-Almanach, herausgegeben von Otto Julius Bierbaum. Ein Sammelbuch deutscher Kunst. München 1894.",b'1894',"Bierbaum, Otto Julius"
