,text,ID,Titel,Autor,Strophen,Verse,Anthologie,Jahr,Hrsg
334,"Heilig Dunkel füllt des Parks Gehege,Schauernd schreiten wir geweihte Wege.Schon erfüllt ein lauschendes VergessenUns im Schatten ewiger Zypressen.Geisterlaut und kühler Brunnen Rauschen — —Seligkeit ist Blick, ist süßes Lauschen!Still entrückt des Lebens lauten Brücken,Bebt die Brust wie einer Flamme hell Entzücken.Nun mit blühndem Lorbeer darfst du krönenMeine Stirn, zum Priester mich des Schönen,Rein mich zu den Göttern zu geleiten,Und in stummer Schönheit darf ich schreiten. —",l00170430,Heiliger Hain,"Weigand, Wilhelm",1,12,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
335,"Auf Blut und Leichen, Schutt und Qualm,Auf roßzerstampften SommerhalmDie Sonne schien.Es sank die Nacht. Die Schlacht ist aus,Und mancher kehrte nicht nach HausEinst von Kolin.Ein Junker auch, ein Knabe noch,Der heut das erste Pulver roch,Er mußt' dahin.Wie hoch er auch die Fahne schwang,Der Tod in seinen Arm ihn zwang.Er mußt' dahin.Ihm nahe lag ein frommes Buch,Das stets der Junker bei sich trug,Am Degenknauf.Ein Grenadier von Bevern fandDen kleinen erdbeschmutzten BandUnd hob ihn auf.Und brachte heim mit schnellem FußDem Vater diesen letzten Gruß,Der klang nicht froh.Dann schrieb hinein die Zitterhand:""Kolin. Mein Sohn verscharrt im Sand.Wer weiß wo.""Und der gesungen dieses Lied,Und der es liest, im Leben ziehtNoch frisch und froh.Doch einst bin ich, und bist auch du,Verscharrt im Sand, zur ewigen Ruh',Wer weiß wo.",l00170261,Wer weiß wo,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",5,6,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
336,"Ob du wohl auch so schlaflos liegstUnd dich in wachen Träumen wiegst,Vor Glück, wie sehr die Sehnsucht brennt?Ich starr ins dunkle Firmament:Der Morgenstern, in großem Bogen,Ist langsam längst heraufgezogenUnd läßt mich lächelnd fühlen, was uns trennt.Vor meinen schwachen Augen— Nun weiß ich doch, zu was sie taugen —Strahlt er, je höher her, je flimmernder.Weihnächtig glänzt die graue Stille.O zögre, Alltag! Ohne BrilleSieht man die Welt unendlich schimmernder.Schon aber glitzert sein Gezitter blasser;Nun steh' ich auf und geb' der Lilie Wasser,Die du mir gestern heimlich brachtest.Und wenn du mich dafür auslachtest:Sanft nehm' ich sie von ihrer StätteUnd leg' sie auf mein warmes BetteUnd fühle lächelnd, wie du nach mir schmachtest.",l00170085,Morgenstunde,"Dehmel, Richard",3,7,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
337,"Wenn dir ein Mägdlein recht gefälltUnd sie nimmt einen andern,Dann heißt es in die weite WeltZu wandern.Da draußen viele Mädchen sind,So viele blond' und braune,Als Rosen blühn im MaienwindAm Zaune.Mit neuem Glück an neuem OrtZufrieden sind die mehrsten,Oft treibt ein zweiter Nagel fortDen ersten.Doch wenn die Kur dir schlecht gelingt,So werde Kapuziner,Und wenn kein Ablaß Frieden bringt,Trink Valtelliner.Trink aus und würfle bei MorgenrotUm Dirnen mit blankem Messer —Stäch' dich vorher ein Lanzknecht tot,Wär's besser.Und tut er's nicht, so zeche fort,Doch wirf hinaus auf die GasseDie Menschen mit ihrem Krämerwort,Daß Liebe sich heilen lasse...Wenn dir ein Mägdlein recht gefälltUnd sie nimmt einen andern,Dann ist's am besten, aus der WeltZu wandern.",l00170374,Vom Scheiden,"Schoenaich-Carolath, Prinz Emil von [Schönaich-Carolath, Prinz Emil von; alt. Schoenaich-Carolath, Emil zu]",7,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
338,"Und Kinder wachsen auf mit tiefen Augen,Die von nichts wissen, wachsen auf und sterben,Und alle Menschen gehen ihrer Wege.Und süße Früchte werden aus den herbenUnd fallen nachts wie tote Vögel niederUnd liegen wenig Tage und verderben.Und immer weht der Wind, und immer wiederVernehmen wir und reden viele WorteUnd spüren Lust und Müdigkeit der Glieder.Und Straßen laufen durch das Gras, und OrteSind da und dort, voll Fackeln, Bäumen, TeichenUnd drohende, und totenhaft verdorrte...Wozu sind diese aufgebaut? und gleichenEinander nie? und sind unzählig viele?Was wechselt Lachen, Weinen und Erbleichen?Was frommt das alles uns und diese Spiele,Die wir doch groß und ewig einsam sindUnd wandernd nimmer suchen irgend Ziele?Was frommt's, dergleichen viel gesehen haben?Und dennoch sagt der viel, der ""Abend"" sagt,Ein Wort, daraus Tiefsinn und Trauer rinntWie schwerer Honig aus den hohlen Waben.",l00170200,Ballade des äußeren Lebens,"Hofmannsthal, Hugo von [Pseud. Loris]",8,1,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
339,"EntgegengeschmiedetAuf schroffem FelsDen Pfeilen der Sonne,Dem Hagelgeprassel,Trotz' ich, Olympier, dir.Der wiederwachsenden LeberZuckende FibernHackt mir des Geiers BißAus klaffender Wunde.Ein Wimmern, glaubtest,Olympier, du,Würden die rauschenden WindeIns hochaufhorchendeOhr dir tragen?Nicht reut mich der Mensch,Der Leben und Feuer mir dankt,Nicht fleh' ich Entfeßlung von dir.Jahrhunderte will ichFelsentrotzig durchdauern,Jahrtausende,Wenn dir die Lust nicht schwindet,Wenn der Trotzende nichtZu glücklich dir scheint.",l00170193,Prometheus,"Hille, Peter",3,6,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
340,"Wir senkten die Wurzeln in Moos und Gestein,Wir wiegten die Schultern im rosigen Schein,Wir tranken die Sonne, den Tau und das Licht,Wir prangten in Schönheit und wußten es nicht.Der Lenz strich vorüber und küßte uns leis,Der Tag ward so still und die Nächte so heiß,Der Wind sprach von Liebe manch flüsterndes Wort,Ein Schritt kam gegangen... ein Arm trug uns fort. —— — — — — — — — — — — — — —Wer hält unser Leben in zitternder Hand?Es duftet und rieselt ein weißes Gewand...Wir sehn eine Brust, die die Sehnsucht erregt,Wir hören ein Herz, das in Leidenschaft schlägt.Von Liebe gebrochen, zu Liebe gebracht —Wir grüßen dich, Schwester, in schweigender Nacht.Der Tag, der zu holderem Blühen dich ruft,Er senkt unsre Schönheit verwelkt in die Gruft.",l00170335,Rosenlied,"Ritter, Anna",3,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
341,"Es ist das alte Minnelied,Das Meister Gottfried gesungen,Das Lied begibt sich täglich neu,Wir singen's in allen Zungen.Es ist der Minne Zaubertrank,Der alte, wunderholde,Von welchem einst Herr Tristan trankUnd Frau Isolde.Es ist der arme, betrogne Gemahl,Herr König Marke, der greise,Die Liebenden sündigen wie zuvor,Der König ward nicht weise.Es ist der alte Liebesfluch:Tristan bricht ihr die Treue,Die Treue, die sie dem Gatten brach —Es gibt kein Glück ohne Reue.",l00170142,Es ist das alte Minnelied...,"Grisebach, Eduard",4,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
342,"Weite Wiesen im Dämmergrau;Die Sonne verglomm, die Sterne ziehn:Nun geh' ich zu der schönsten Frau,Weit über Wiesen im Dämmergrau,Tief in den Busch von Jasmin.Durch Dämmergrau in der Liebe Land;Ich gehe nicht schnell, ich eile nicht;Mich zieht ein weiches, samtenes BandDurch Dämmergrau in der Liebe Land,In ein blaues, mildes Licht.",l00170022,Traum durch die Dämmerung,"Bierbaum, Otto Julius",2,5,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
343,"Das Fräulein ging am MeeresstrandDurch weißen, bleichen Sand, bis rotEin schüchtern Blümchen sich ihr bot,Sie brach's und warf es aus der Hand.Und bückte nach der Distel sich,Die rauh und grau daneben stand.Die trotzte ihrer kleinen HandUnd wehrte sich mit scharfem Stich.Sie brach sie doch und ging und sangEin müdes Lied mit müdem Mund,Das überm abendschwarzen SundIm Wind verwehte und verklang.",l00170108,Stranddistel,"Falke, Gustav",3,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
344,"Laß mich in deinem stillen Auge ruhen,Dein Auge ist der stillste Fleck auf Erden.Es liegt sich gut in deinem dunkeln Blick,Dein Blick ist gütig wie der weiche Abend.Vom dunkeln Horizont der ErdeIst nur ein Schritt hinüber in den HimmelIn deinem Auge endet meine Erde.",l00170060,Laß mich in deinem stillen Auge...,"Dauthendey, Max [Dauthendey, Maximilian; alt. Dauthendey, Maxim]",3,3,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
345,"Ich wohne, wo die Wolken gehn,Stillhoch in einer Dämmerstunde;Waldtiefer Bäume Wipfel stehnUm meinen Tisch in naher Runde,Die gern mein Licht im Abend sehn.Alt ist der Leuchter, der es trägt,Alt sind die Bäume, die es schauen,Die Flamm' ist alt, die sich bewegtUnd flattert durch das ewige Grauen,Wenn die uralte Luft sich regt.Flüsternd umkreist die DämmerungMich und mein Licht, das nach ihr greift.So alt ist alles, ich so jung —Da ist's, als ob ein Wort mich streift,Das rings um mich zur Fülle reift.""Du bist so alt als alle wir —""Sprach es das Licht, sprach es der Baum,Sprach's der zersprungne Tisch vor mir,Sprach's um mich her der Dämmertraum?Ich fühl' es dunkel jetzt und hier.Wie lächeln doch die ewigen Dinge,Wenn solch ein Strudel Erdenzeit,Ein Mensch, aufwacht in ihrem Ringe,Aufbraust in ihrer Einsamkeit —Wie lächeln doch die ewigen Dinge!Sie lächeln mich in ihre Ruh —Nun rag' auch ich uralt vom Grunde.Du Flamme, warum zitterst du?Bist du ein Wort aus meinem Munde,Rief dich die Dämmerung mir zu? —",l00170382,In einer Dämmerstunde,"Scholz, Wilhelm von",6,5,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
346,"Von deinem heißen Kussezittert noch mein Haar,mir ist noch wie im Traume:fremd und wunderbar.Du machst mich ganz zum Weibe,so stolz und frei:an deinem Halse lernt' ich,was Liebe sei.Du machst mich ganz zum Kinde,so jung und rein:ich weiß von keiner Sünde,seit ich dein.In dunkler Sommerreifeglänzt heute Feld und Flur,ich sitze still und träumevon deiner Güte nur.Und weich wie deine Händestreichelt die Sonne mein Haupt —nimmer, nimmer hätt' ichan so viel Liebe geglaubt!",l00170033,Mädchenlied,"Bruns, Margarete",5,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
347,"In deiner lieben NäheBin ich so glücklich. Ich mein',Ich müßte wieder der wilde,Selige Knabe sein.Das macht deiner süßen JugendSonniger Frühlingshauch.Ich hab' dich so lieb. Und draußenBlühen die Rosen ja auch.O Traum der goldenen Tage!Herz, es war einmal.Abendwolken wandernÜber mein Jugendtal.",l00170104,Märchen,"Falke, Gustav",3,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
348,"Durch hohe Wiesen gehenIn lauer Sommernacht,Von linder Lüfte WehenUmatmet liebesacht...Der Himmel halb verhüllet,Fern schwacher Silberschein —Die müde Seele fülletEin süßes Stillesein.",l00170173,Gang durch die Nacht,"Henckell, Karl",2,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
349,"So fern und so entlegen,Wie Erd' und Himmel sich,Bist du mir allerwegen,Und dennoch lieb' ich dich.Die himmlischen GewaltenUnd ird'schen sagen nein,Sie senden Schreckgestalten,Und dennoch bist du mein.Kein Stern, der unserm BundeNicht Untergehen droht —Wir hängen uns am MundeUnd warten auf den Tod.Nicht der Nachtigall und nicht der Lerche LiedKann mich freuen, wenn es klingt das Tal entlang;Hört' ich jemals wieder einen süßen Klang,Seit das Schicksal mich von meinem Freunde schied?Wenn er sprach zu mir und meinen Namen rief,O, wie wurde mir dabei die Seele weit;Wenn ich tot einst bin und lieg' im Grabe tief,Hör' ich's wohl um Mitternacht zur Sommerszeit.Ich hatte so viel dir zu berichten,Neuigkeiten, allerhand Geschichten;Aber nun bist du auf einmal so nahMit diesem Kinn und diesen Wangen,Alle Gedanken sind mir vergangen —Ach Gott und dein Hals, der weiche, runde,Nur eine Spanne von meinem Munde,Den ich so lange, die Lippen zerbeißend, von weitem sah!Einen guten Grund hat's, daß mein LiebchenÜber alles schön und herrlich ist geraten:Denn mit Lenztau ward getauft das Bübchen,Mond und Sonne waren seine Paten.Sonne setzt' ins Aug ihm goldne Kerzen:Wenn er aufschaut, glühen alle Herzen.Und der Mond küßt' ihm den Mund von ferne:Wenn er lächelt, klingen alle Sterne.",l00170231,Liebesreime,"Huch,Ricarda",6,8,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
350,"Ach, wenn es nun die Mutter wüßt',Wie du so wild mich hast geküßt,Sie würde beten ohne Ende,Daß Gott der Herr das Unglück wende.Und wenn es mein Herr Bruder wüßt',Wie du so wild mich hast geküßt,Er eilte wohl mit WindesschnelleUnd schlüge dich tot auf der Stelle.Doch wenn es meine Schwester wüßt',Wie du so wild mich hast geküßt,Auch ihr Herz würde in Sehnsucht schlagenUnd Glück und Sünde gerne tragen.",l00170331,Mädchenlied,"Remer, Paul",3,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
351,"Eh' du nicht stirbst in Elend und Not,Eh' deine Stirn nicht mit Wahnsinn geschlagen —Keine Rose und Nelke rotWerde ich mehr im Tanze tragen.Meine kleinen schneeweißen Schuh',Die ich getragen bei Reigen und Geigen,Sollen verstauben in ihrer Truh'Unter welken Lavendelzweigen.Aber kommt dann endlich der Tag,Wo sie mir sagen: ""Er ist gestorben;Fluch auf all seinen Wegen lag,Unstet und flüchtig ist er verdorben"" —Dann wird lachen mein blasser Mund,Süß und hell wie in alten Tagen,Seidene Kleider werd' ich zur Stund',Ringe und Spangen und Ketten tragen;Werde tanzen drei Nächte lang,Rosen im Gürtel und Rosen im Haare —Während dein Weib, verzweifelnd und bang,Knieend betet an deiner Bahre.Aber kommt dann die vierte Nacht,Ist die rote Sonne gegangen,Dann ist mein Lachen ausgelacht,Blaß wie der Tod sind dann meine Wangen,Werde sagen: ""Nun liegst du fern,Tief in der gefrorenen Erde,Gingest dahin — nicht wie ein Stern,Loschest aus wie ein Fünkchen am Herde.""Wieder werd' ich, in Reu und Leid,Deinen geliebten Namen nennen,Wieder, wie in verschollener Zeit,Wird mein Mund nach dem deinen brennen,Und, die Kerze in zitternder Hand,Schreit' ich hinab die Treppenstufen —Wie ein Brautkleid rauscht mein Gewand,Und mir ist, ich hörte dich rufen...",l00170286,Liebe,"Miegel, Agnes",4,8,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
352,"Das ist das Furchtbare,Daß ich oft glaube,Ich trüge deine Augen und deine Haare.Daß meine Hände dann hilflos suchenGanz wie die deinenUnd meine Lippen mich so verfluchenUnd weinen.Jeden Abend überkommst du mich so.Zwei ganz gleiche TotenvögelFliegen dann über den Kirchhof.",l00170007,Grauen,"Baum, Peter",3,2,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
353,"Eh mir aus der Scheide schoßBlitz und blank der Degen,Ließ noch einmal Mann und RoßKurzer Rast ich pflegen.Und die Hand als Augenschild,Meine Lider sanken,Rasch vorbei, ein wechselnd Bild,Flogen die Gedanken.Kinderland, du Zauberland,Haus und Hof und Hecken.Hinter blauer WälderwandSpielt die Welt Verstecken.Weiter nun in bunten ReihnZog mein wüstes Leben,Wenig Taten, vieler Schein,Windige Spinneweben.Würfel, Weiber, Wein, Gesang,Jugendrasche Quelle,Und im wilden WogendrangSchwamm ich mit der Welle...Doch Dragoner glänzen hellDort an jenem Hügel.An die Pferde! Fertig! SchnellKlebt der Sporn am Bügel.Zügel fest, Fanfarenruf,Donnernd schwappt der Rasen.Bald sind wir mit flüchtigem HufAn den Feind geblasen.Anprall, Fluch und Stoß und Hieb,Kann den Arm nicht sparen,Wo mir Helm und Handschuh blieb,Hab' ich nicht erfahren.Sattelleere, Sturz und Staub,Klingenkreuz und Scharten.Trunken schwenkt die Faust den RaubFlatternder Standarten.Täuschend gleicht des Feindes FluchtTollgehetzten Hammeln.Freudig ruft in Wald und SchluchtMein Signal zum Sammeln.Schweiß und Blut an Stirn und Schwert,Laß es tropfen, tropfen.Dankbar muß ich meinem PferdHals und Mähne klopfen.Nächtens dann beim Feuerschein,Nach des Kampfes Mühe,Fielen mir Gedanken einAus des Tages Frühe.Schwamm ich viele Jahre langSteuerlos im Leben,Hat mir heut der scharfe GangWink und Ziel gegeben.",l00170256,Rückblick,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",13,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
354,"So lange blieb sie festgeschlossen, stille,Als wäre alle Kraft in ihr erstorben,Es fehlte ihr zum Blühen Lust und Wille,Seit der berühmte Gärtner sie erworben.Sie stand im Garten rein und wohlgehalten,Ein Paradies mit grünlackierten Kannen,Wo alle Blumen pünktlich sich entfaltenUnd Menschenhände sie auf Stäbe spannen.Man warf sie endlich fort, ein armes MädchenStellt' sie aufs Fensterbrett im kleinen Zimmer,Die Tauben gurrten dort am grünen Lädchen,Der Kirchturm schien so nah im Abendflimmer,Doch Menschenstimmen klangen nur von ferne,Und rings versank des Lebens Hast und Mühen,Ein warmer Regen fiel, dann zündeten die SterneIhr Freundeslicht... da fing sie an zu blühen!",l00170126,Die fremde Blume,"Forbes-Mosse, Irene",4,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
355,"Wolkenschatten fliehen über Felder,Blau umdunstet stehen ferne Wälder.Kraniche, die hoch die Luft durchpflügen,Kommen schreiend an in Wanderzügen.Lerchen steigen schon in lauten Schwärmen,Überall ein erstes Frühlingslärmen.Lustig flattern, Mädchen, deine Bänder,Kurzes Glück träumt durch die weiten Länder.Kurzes Glück schwamm mit den Wolkenmassen,Wollt' es halten, mußt' es schwimmen lassen.",l00170277,Märztag,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",5,2,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
356,"Vierzig Tage, vierzig NächteTrank ich aus dem ZauberbecherSüßigkeiten, Bitternisse,Wie ich nie genoß zuvor.Von des Bechers Rande hab' ichLosgerissen nun die Lippen,Und mein Aug' hat gestern abendSie gesehn zum letztenmal.Gestern war ihr zwanzigjähr'gesWiegenfest, ich brachte schweigendEinen Strauß von Rosenknospen,Vierzig Knospen, halberblüht.Dir die Rosen! mir die Dornen!Sei so glücklich, süße Marta,Sei so glücklich nun mit andern,Wie du damals mich gemacht!Schweigend nahm sie hin die Rosen,Ich umarmte mit den AugenEinmal noch die reizend schlanke,Zärtlich schmiegsame Gestalt.Keinen Kuß und keine Träne!Und ich ging wie ich gekommen,Dachte unsres ersten Tages,Unsrer ersten süßen Nacht.",l00170141,Vierzig Tage...,"Grisebach, Eduard",6,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
357,"Auf der MagdalenenspitzeIn den Dünen von Sankt PeterSitzt in hellen SommernächtenStumm die schöne Frau Maleen.Ihr zur Seite steht das Spinnrad,Doch die Hände ruhn im Schoße,Ihrer Augen SehnsuchtskettenAnkern in der wilden See.Sieht sie einer aus der Ferne,Macht er schaudernd Kehrt. Ihr SchattenBringt ihm noch vor JahreswendeUnglück oder Tod ins Haus.Gestern in der JulimondluftSah ich sie aus großer Weite.Plötzlich zog mich toller Fürwitz,In der Nähe sie zu sehn.Tiefe Ruhe. Flutgewisper.Nur die Düneneule flattertLeise, wie mit Vampirflügeln,Wohlig durch die weiche Nacht.Nah und näher, immer näher,Zagen Schrittes, offnen Mundes,Mit weitaufgerißnen Augen,Komm' ich endlich zu ihr hin.Und mich dünkt, die dort ich finde,Ist nicht mehr als eine Puppe,Eine Puppe aus dem Vorstadt-Wachsfigurenkabinett.Da — entsetzlich! dreht sie langsam,Lautlos-ruckweis wie ein Uhrwerk,Ihre Stirn nach meiner Stirne:Grinst mich eine Leiche an?Ohnmächtig brach ich zusammen,Bis der Morgentau mich weckte.Kalt und keusch, unendlich einsamLag das unbewegte Meer.",l00170276,Die Spinnerin von Sankt Peter,"Liliencron, Detlev von [alt. Liliencron, Detlev Frhr. von; Liliencron, Detlev Freiherr von]",9,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
358,"Die Nacht liegt in den letzten Zügen,der Regen tropft, der Nebel spinnt...o, daß die Märchen immer lügen,die Märchen, die die Jugend sinnt!Wie lieblich hat sich einst getrunkender Hoffnung goldner Feuerwein!Und jetzt? Erbarmungslos versunkenin dieses Elend der Spelunken —o Sonnenschein! O Sonnenschein!Nur einmal, einmal noch im Traumelaßt mich hinaus, o Gott, hinaus!Denn süß rauscht's nachts im Lindenbaumevor meines Vaters Försterhaus.Der Mond lugt golden um den Giebel,der Vater träumt von Mars-la-Tour,lieb Mütterchen studiert die Bibel,ihr Nestling koloriert die Fibel,und leise, leise tickt die Uhr.O goldne Lenznacht der Jasminen,o wär' ich niemals dir entrückt!Das ew'ge Rädern der Maschinenhat mir das Hirn zerpflückt, zerstückt!Einst schlich ich aus dem Haus der Väternachts in die Welt mich wie ein Dieb,und heut' — drei kurze Jährchen später! —Wie ein geschlagner Missetäter,schluchz' ich: Vergib, o Gott, vergib!Wozu dein armes Hirn zerwühlen?Du grübelst und die Weltlust lacht!Denn von Gedanken, von Gefühlenhat noch kein Mensch sich satt gemacht!Ja, recht hat, o du süße Mutter,Dein Spruch, vor dem's mir stets gegraust:Was soll uns Shakespeare, Kant und Luther?Dem Elend dünkt ein Stückchen Buttererhabner als der ganze Faust!",l00170212,"Aus dem ""Phantasus""","Holz, Arno",4,9,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
359,"Eine Heimat hat der Mensch.Doch er wird nicht drin geboren —Muß sie suchen traumverloren,Wenn das Heimweh ihn ergreift.Aber geht er nicht in Träumen,Geht er sicher ihr vorüber,Und es wird das Herz ihm plötzlichSchwer bei ihren letzten Bäumen.",l00170384,Heimat,"Scholz, Wilhelm von",2,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
360,"Ich fühle keinen Schmerz und bin doch krank;Mir ist die Kraft genommen, ich bin leer.Ich lebe ab, so wie ein Rad abläuft,Das von der Feder, die es trieb und hielt,Gelöst ward. — Ach, sie pflegen mich so lieb,Und dennoch weiß ich's, balde ist's vorbei.Und bin nicht traurig. Ruhe wird mein Teil,Ich werde ruhig blühn in leichtem Wind,Wie meine Blumen, die im Garten sind.",l00170019,Die Kranke,"Bierbaum, Otto Julius",1,9,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
361,"Ein Waisenkind, mit nassen, blassen Wangen,Mit hohlen Augen und mit dünnen ArmenHuscht scheu hervor, inständig mein ErbarmenAnflehend, stotternd, schlotternd, furchtbefangen.Eisig sein Körper, glühend sein Verlangen,Müht sich's frostbebend, menschlich zu erwarmen.Vergebne Qual; erschlafft in meinen Armen,Bewimmert es sein Hoffen und sein Bangen.Beschämt schleicht sich's von hinnen, ächzend, siechend,Nachts bettelnd und bei Tage sich verkriechend,Heut in Verzweiflung, morgen in Verzücktheit;Verfällt gemach schmerzstillender Verrücktheit,Stutzt, lacht, jauchzt todesfroh, und, der GewandungVom Gischt beraubt, zerschellt es in der Brandung.",l00170423,Perversität,"Wedekind, Frank",4,3,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
362,"An seinen schwarzen, flatternden FlechtenHab' ich das Glück aufs Roß mir gerissen.Die Dirne wehrt sich mit wütenden Bissen.Ich aber muß und werde sie knechten.Rot ist ihr Mund, die Zähne blitzen.Ich will ihn küssen. Sie soll mich lieben.Dann reiten wir, daß die Funken stieben:Ein Sieger will ich im Sattel sitzen.",l00170350,Raub,"Schaukal, Richard",2,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
363,"Das grüne Gold der Blätter, das die Sonne malt —Ich seh' es noch, wie's dir vom weißen Kleide blitztUnd fühle deine Hände noch auf meinem Haar...Die wilden Blumen dufteten rings so stark und süß.Was sprachst du doch? — Ich höre deine Stimme nicht,Vergebens sinn' ich ihrem fernen Klange nach.Ich bin allein — in meine offnen Hände fälltDas grüne Gold der Blätter, das die Sonne malt.",l00170163,In stiller Sommerluft,"Hartleben, Otto Erich [alt. Hartleben, O. Erich; Hartleben, Erich]",2,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
364,"Zwischen duftigen BüschenStieß ich auf einen Quell;Meinen Mund zu erfrischen,Dünkt' er mich rein und hell.Als ich mich satt getrunken,Träumend wankt' ich zur Stadt,Bin aufs Lager gesunken,Fiebernd und todesmatt.Hat kein Arzt sich gefunden,Dessen Kunst mich geheilt;Werd' auch nimmer gesunden,Bis mich der Tod ereilt. —Ei du mein durstiger Knabe,Streife nicht durchs Gebüsch;Bleib bei der Mutter und labeFromm dich am Kaffeetisch.",l00170426,Waldweben,"Wedekind, Frank",4,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
365,"Nächtlich war's am stillen Weiher,Wo ich ihm zur Seite stand,Als im Wind mein langer SchleierSich um seinen Nacken wand.Ach, was ließ ich's nur geschehen,Daß er fest den Knoten schlang,Mich an seiner Hand zu gehen,Ein gefangnes Füllen, zwang!Denn seitdem auf allen WegenFühlt' ich unzerreißlich stetsÜber mich und ihn sich legenMagisch jenes Schleiers Netz.Seit mich gar sein Arm umwindet,Schwand der Freiheit letzter Rest.Fessel, die uns beide bindet,Liebe Fessel, halte fest!",l00170242,Mädchenliebe,"Kurz, Isolde",4,4,Deutsche Lyrik seit Liliencron. Herausgegeben von Hans Bethge. Leipzig 1905,b'1905',"Bethge, Hans"
